sample,value
832,2176.4787645911
833,2153.5011712910
834,2152.6741567462
835,2199.2551921910
836,2200.4398346472
837,2166.3981278417
838,2131.1270750913
839,2127.0590576004
840,2176.8140407579
841,2187.6769885632
842,2167.2027906421
843,2142.9511479081
844,2140.6489182292
845,2189.6662938197
846,2191.4991368650
847,2168.0745086759
848,2139.8219036844
849,2129.3612872793
850,2191.4320816317
851,2207.6594481062
852,2174.4000523567
853,2153.3894125687
854,2146.5497787654
855,2197.0423694900
856,2203.2338027041
857,2167.5380668089
858,2136.3797350382
859,2122.9463366206
860,2187.2076019296
861,2201.8479945478
862,2172.3883953557
863,2140.8947874182
864,2135.4856652600
865,2184.4583373616
866,2187.0511397184
867,2166.5322383085
868,2143.4205345417
869,2128.5789762233
870,2177.2610756470
871,2187.7663955410
872,2160.6090260278
873,2135.3962582822
874,2127.9531273786
875,2178.0880901919
876,2182.8490117608
877,2161.6372062727
878,2123.2816127874
879,2105.7354933900
880,2160.0502324164
881,2182.0219972160
882,2163.1794766402
883,2136.1338658492
884,2129.1377698347
885,2176.4340611022
886,2180.0326919595
887,2152.3388805793
888,2122.7451709205
889,2110.6975806591
890,2164.9676161966
891,2188.2357821746
892,2168.4768400761
893,2131.4399995136
894,2116.8219586399
895,2168.0745086759
896,2179.6974157926
897,2147.6450142437
898,2118.8559673853
899,2109.6917521586
900,2162.0618894174
901,2176.9034477357
902,2149.3884503112
903,2121.1581970642
904,2109.0882550583
905,2151.7577352235
906,2161.3689853393
907,2131.4399995136
908,2115.2349847835
909,2102.2933247439
910,2152.4729910461
911,2172.2095814001
912,2149.6343195002
913,2127.2825750449
914,2109.7588073920
915,2158.0385754154
916,2171.4049185997
917,2142.6605752302
918,2113.2009760381
919,2099.3205427314
920,2144.5828252533
921,2164.2523603740
922,2137.2291013276
923,2107.4118742242
924,2096.5712781633
925,2155.3340143363
926,2175.4058808572
927,2144.0463833864
928,2110.0046765810
929,2097.6665136417
930,2142.3252990634
931,2162.9336074512
932,2129.4059907682
933,2112.3069062599
934,2111.6363539262
935,2156.6304155148
936,2169.7285377656
937,2140.2912903179
938,2108.0600748134
939,2093.8443653398
940,2136.7597146940
941,2152.2047701126
942,2127.3049267894
943,2105.4002172232
944,2090.9833420495
945,2138.8831304172
946,2168.8791714763
947,2138.0784676169
948,2104.7073131451
949,2085.4848129135
950,2136.9385286496
951,2153.4117643132
952,2126.1649878222
953,2097.1524235192
954,2090.4469001826
955,2143.5993484973
956,2166.0181481860
957,2135.3962582822
958,2103.9920573225
959,2088.3234844593
960,2135.5974239823
961,2152.4059358127
962,2125.0474005994
963,2101.2874962434
964,2082.2438099675
965,2134.4798367595
966,2162.7771452400
967,2130.5906332243
968,2098.4935281865
969,2079.7851180774
970,2125.0474005994
971,2139.2631100730
972,2109.7364556475
973,2089.7092926156
974,2083.8978390572
975,2127.3719820228
976,2154.1270201358
977,2126.4779122445
978,2094.3137519734
979,2070.7997168064
980,2113.4915487160
981,2137.2291013276
982,2112.4410167266
983,2083.3837489347
984,2069.0786324833
985,2111.3681329928
986,2140.3583455513
987,2119.5712232079
988,2093.5984961508
989,2071.8726005402
990,2117.0231243400
991,2140.0230693845
992,2108.1718335357
993,2076.4100046647
994,2062.3060539134
995,2113.4244934826
996,2146.2815578320
997,2125.0250488550
998,2095.0513595404
999,2072.6325598517
1000,2113.8715283718
1001,2138.9948891395
1002,2113.7821213939
1003,2083.4284524236
1004,2065.8152777928
1005,2113.6927144161
1006,2139.9336624066
1007,2107.3224672463
1008,2082.4226239231
1009,2063.1777719471
1010,2096.5712781633
1011,2123.4604267431
1012,2104.3943887227
1013,2084.8142605799
1014,2062.3507574023
1015,2101.4886619435
1016,2135.3068513044
1017,2111.3681329928
1018,2080.4780221555
1019,2061.4566876241
1020,2106.9424875906
1021,2138.4137437837
1022,2109.9599730921
1023,2078.5781238768
1024,2055.9134549991
1025,2097.2194787526
1026,2134.3233745484
1027,2112.8209963824
1028,2085.2165919801
1029,2061.9931294910
1030,2100.9969235655
1031,2134.0998571038
1032,2108.0377230689
1033,2077.2370192095
1034,2049.2973386404
1035,2086.4012344362
1036,2120.5546999639
1037,2100.9745718210
1038,2088.1223187592
1039,2071.7384900735
1040,2108.6188684248
1041,2135.3515547933
1042,2107.1213015463
1043,2080.0309872664
1044,2064.1388969587
1045,2088.5470019039
1046,2121.5828802088
1047,2096.4371676966
1048,2066.9775685045
1049,2051.1301816857
1050,2082.9814175345
1051,2112.1057405598
1052,2095.7889671074
1053,2068.8998185277
1054,2042.5918153038
1055,2079.1816209771
1056,2118.6324499407
1057,2097.3088857304
1058,2073.9066092857
1059,2049.5879113183
1060,2083.5849146348
1061,2114.4526737276
1062,2098.6276386532
1063,2077.6169988652
1064,2049.5879113183
1065,2080.4109669222
1066,2110.9210981037
1067,2087.4070629367
1068,2062.5519231024
1069,2036.7803617454
1070,2080.0309872664
1071,2118.5877464518
1072,2098.9629148201
1073,2072.9901877630
1074,2044.8716932382
1075,2082.1096995008
1076,2117.0901795733
1077,2090.0892722713
1078,2063.4236411361
1079,2035.0816291668
1080,2071.4032139067
1081,2109.9823248365
1082,2093.4196821951
1083,2079.1145657438
1084,2058.4392021226
1085,2095.9007258297
1086,2121.3593627643
1087,2090.6033623938
1088,2060.9202457571
1089,2033.2934896104
1090,2071.1796964621
1091,2104.2379265115
1092,2085.7977373359
1093,2065.5470568594
1094,2042.3682978592
1095,2082.0873477563
1096,2118.2077667961
1097,2096.3254089743
1098,2067.0669754823
1099,2040.1331234137
1100,2064.8094492924
1101,2099.1193770313
1102,2088.3234844593
1103,2068.2963214274
1104,2049.7443735295
1105,2083.6966733571
1106,2120.4205894972
1107,2093.3526269618
1108,2060.5402661014
1109,2031.5724052873
1110,2060.2496934235
1111,2103.3662084778
1112,2084.6130948798
1113,2053.6559288092
1114,2028.4655128080
1115,2060.9425975016
1116,2101.8686415993
1117,2086.6247518807
1118,2063.4236411361
1119,2032.5335302989
1120,2051.2642921524
1121,2090.5810106493
1122,2077.6617023542
1123,2060.6296730792
1124,2036.2662716229
1125,2070.4197371506
1126,2111.3681329928
1127,2091.6985978721
1128,2063.6471585807
1129,2029.2031203751
1130,2061.4119841351
1131,2103.5450224334
1132,2080.9027053002
1133,2057.9921672335
1134,2031.3935913317
1135,2062.6636818246
1136,2101.9356968326
1137,2076.7229290870
1138,2054.7511642875
1139,2028.8007889749
1140,2055.4887718545
1141,2090.4916036715
1142,2074.3536441748
1143,2055.8240480213
1144,2029.3819343307
1145,2066.2176091930
1146,2118.2971737739
1147,2100.5498886764
1148,2070.4197371506
1149,2030.9689081870
1150,2053.6335770647
1151,2096.8171473524
1152,2078.9804552770
1153,2049.6773182961
1154,2024.9115854396
1155,2053.8794462537
1156,2102.8744700997
1157,2092.0115222945
1158,2062.3507574023
1159,2032.0641436653
1160,2062.3284056578
1161,2098.2700107420
1162,2076.7676325759
1163,2054.5723503318
1164,2022.6987627386
1165,2054.3041293984
1166,2104.3720369782
1167,2083.4061006792
1168,2062.6189783357
1169,2034.1652076441
1170,2052.6053968198
1171,2091.5197839164
1172,2076.9911500205
1173,2048.5597310733
1174,2021.2011958601
1175,2043.3517746153
1176,2092.9502955616
1177,2083.6966733571
1178,2060.3614521457
1179,2028.7113819970
1180,2043.6870507821
1181,2086.6247518807
1182,2081.3050367004
1183,2053.2088939201
1184,2023.5034255389
1185,2046.9951089615
1186,2098.3147142309
1187,2086.3341792028
1188,2070.0174057504
1189,2046.3469083723
1190,2068.1175074717
1191,2107.0095428240
1192,2090.3127897159
1193,2060.6296730792
1194,2033.3158413548
1195,2053.2983008979
1196,2103.3662084778
1197,2088.1670222482
1198,2061.4343358796
1199,2037.5626728013
1200,2061.3225771573
1201,2106.5625079349
1202,2095.0290077959
1203,2060.5402661014
1204,2024.6433645062
1205,2042.0777251813
1206,2092.1456327612
1207,2081.2379814670
1208,2058.6850713116
1209,2039.6637367801
1210,2062.1719434466
1211,2100.9522200766
1212,2085.3954059357
1213,2061.9260742576
1214,2030.0077831754
1215,2044.4917135825
1216,2095.6548566407
1217,2079.5839523773
1218,2057.3663183887
1219,2036.4003820897
1220,2057.2545596665
1221,2111.0552085704
1222,2094.7160833736
1223,2059.6685480676
1224,2025.8727104512
1225,2045.7657630164
1226,2098.2923624864
1227,2084.9036675577
1228,2053.6335770647
1229,2036.4897890675
1230,2063.6024550918
1231,2112.5304237044
1232,2094.4031589512
1233,2061.4790393685
1234,2028.9572511860
1235,2043.9776234600
1236,2093.4867374285
1237,2084.2554669685
1238,2061.7025568131
1239,2036.9815274455
1240,2049.1632281736
1241,2097.0183130525
1242,2084.8813158132
1243,2055.4664201100
1244,2023.9057569391
1245,2048.0679926953
1246,2095.8336705963
1247,2084.5013361575
1248,2057.5898358333
1249,2035.9756989450
1250,2057.0980974553
1251,2111.1222638038
1252,2097.5547549194
1253,2064.3177109143
1254,2031.1477221427
1255,2040.5578065583
1256,2085.6412751247
1257,2078.6675308546
1258,2057.3439666443
1259,2030.9912599315
1260,2042.9047397262
1261,2100.6392956542
1262,2094.3584554623
1263,2064.3847661477
1264,2034.2769663664
1265,2044.8716932382
1266,2092.2797432279
1267,2081.0368157669
1268,2056.3828416327
1269,2029.1584168861
1270,2046.6598327946
1271,2103.7238363890
1272,2101.8015863659
1273,2080.4556704111
1274,2037.7861902459
1275,2037.2050448901
1276,2081.9308855451
1277,2072.2078767071
1278,2045.8775217387
1279,2021.3800098157
1280,2029.3819343307
1281,2084.3001704574
1282,2083.6072663793
1283,2060.7190800570
1284,2030.6559837646
1285,2041.7424490145
1286,2083.4284524236
1287,2074.1301267302
1288,2046.8386467503
1289,2018.9436696701
1290,2033.5617105438
1291,2088.3681879482
1292,2092.7714816059
1293,2064.6976905701
1294,2031.1030186538
1295,2037.2273966345
1296,2082.6237896232
1297,2079.5839523773
1298,2054.4605916095
1299,2019.9942016595
1300,2032.3994198322
1301,2087.5188216589
1302,2080.7238913445
1303,2053.6335770647
1304,2028.5772715303
1305,2030.5889285313
1306,2086.1330135027
1307,2077.7958128209
1308,2055.7569927880
1309,2023.7939982169
1310,2032.0864954098
1311,2084.2331152240
1312,2087.3847111922
1313,2069.7715365614
1314,2038.7473152575
1315,2036.5791960453
1316,2075.4488796531
1317,2064.4741731255
1318,2041.8989112257
1319,2007.6113352312
1320,2012.7522364559
1321,2066.2846644264
1322,2064.5859318478
1323,2044.6928792826
1324,2025.2468616065
1325,2028.9348994416
1326,2078.6004756213
1327,2076.5888186203
1328,2051.7336787860
1329,2024.2857365949
1330,2027.9290709411
1331,2075.3371209308
1332,2078.1087372433
1333,2060.0038242345
1334,2032.2206058765
1335,2032.9582134435
1336,2084.6130948798
1337,2075.0241965084
1338,2045.3634316162
1339,2014.6521347346
1340,2016.5967365023
1341,2073.6383883522
1342,2075.9406180311
1343,2051.0854781968
1344,2021.9611551715
1345,2023.0340389054
1346,2071.4255656511
1347,2067.0893272268
1348,2047.4868473395
1349,2018.0943033808
1350,2019.6812772371
1351,2073.3254639298
1352,2077.0358535094
1353,2054.9299782431
1354,2043.6870507821
1355,2045.3187281273
1356,2088.7034641151
1357,2087.1835454921
1358,2044.5364170714
1359,2004.6832567076
1360,2010.5394137549
1361,2064.4294696366
