subject,loop,start_time,end_time,EXG0_mean,EXG0_std,EXG0_var,EXG0_skew,EXG0_kurtosis,EXG1_mean,EXG1_std,EXG1_var,EXG1_skew,EXG1_kurtosis,label
sultan,2.0,120.996,121.992,-156816613.90798795,1531272642.5641775,2.3447959058654797e+18,0.2562948770645722,-0.4897007522608794,156816613.90798792,1531272642.5641775,2.3447959058654797e+18,-0.25629487706457205,-0.48970075226087895,terbang
sultan,2.0,121.996,122.992,109678292.05278878,1810289774.8148417,3.2771490687991706e+18,0.5357745492777742,0.27664477881921723,-109678292.05278878,1810289774.8148415,3.2771490687991695e+18,-0.5357745492777743,0.276644778819219,terbang
sultan,2.0,122.996,123.992,-254744798.85052636,1479191045.2146258,2.1880061482431373e+18,0.9419166093272515,1.208069530183411,254744798.85052636,1479191045.2146256,2.1880061482431368e+18,-0.9419166093272517,1.208069530183412,terbang
sultan,2.0,123.996,124.992,137813072.68266207,1363622058.433041,1.859465118245164e+18,0.37119752973590364,-0.2534171542978374,-137813072.68266204,1363622058.433041,1.859465118245164e+18,-0.3711975297359036,-0.25341715429783784,terbang
sultan,2.0,124.996,125.992,25286327.581950456,1754468803.1478114,3.078160781218914e+18,0.31596291432040685,0.9465419971624787,-25286327.581950456,1754468803.1478114,3.078160781218914e+18,-0.31596291432040674,0.9465419971624787,terbang
sultan,2.0,125.996,126.992,49083261.51222203,1850600602.0039606,3.4247225881374213e+18,0.154765412630088,0.10145420002591621,-49083261.51222203,1850600602.0039606,3.4247225881374213e+18,-0.154765412630088,0.10145420002591621,terbang
sultan,2.0,126.996,192.988,-55354699.2094399,1331169867.9387574,1.7720132173080886e+18,0.47464869828997125,-0.3538330623608945,55354699.209439896,1331169867.9387574,1.7720132173080886e+18,-0.4746486982899713,-0.3538330623608945,terbang
sultan,3.0,192.992,193.988,-135834838.7199257,1732016304.1200914,2.9998804777378207e+18,0.5161261504484638,-0.3277121202306037,135834838.71992573,1732016304.1200914,2.9998804777378207e+18,-0.5161261504484637,-0.32771212023060414,terbang
sultan,3.0,193.992,194.988,58058162.39844025,1571970593.1341844,2.471091545678639e+18,0.9170927938618213,0.4602849751571578,-58058162.39844028,1571970593.1341844,2.4710915456786396e+18,-0.9170927938618209,0.46028497515715605,terbang
sultan,3.0,194.992,195.988,76662782.29021353,1556813509.002799,2.4236683018136084e+18,0.8086952300832625,1.5789666898985644,-76662782.2902135,1556813509.002799,2.423668301813608e+18,-0.8086952300832627,1.5789666898985653,terbang
