EXG0,EXG1,subject,loop,time
-775947895.6205488,775947895.6205488,didan,1,42.36
-767294602.0395238,767294602.0395238,didan,1,42.364
-635281387.6961569,635281387.6961569,didan,1,42.368
-378552907.73614013,378552907.73614013,didan,1,42.372
-18962638.24862951,18962638.24862951,didan,1,42.376
398564026.57081264,-398564026.5708127,didan,1,42.38
813316954.5513492,-813316954.5513492,didan,1,42.384
1159256585.6436226,-1159256585.6436229,didan,1,42.388
1379111267.441624,-1379111267.4416242,didan,1,42.392
1435871524.4746282,-1435871524.4746282,didan,1,42.396
1321613621.0401597,-1321613621.0401597,didan,1,42.4
1061025057.1948364,-1061025057.1948365,didan,1,42.403999999999996
707277883.3618168,-707277883.3618169,didan,1,42.408
330203962.5077405,-330203962.50774056,didan,1,42.412
141725.03534907103,-141725.03534907103,didan,1,42.416
-225130217.45994127,225130217.45994124,didan,1,42.42
-313440371.9580017,313440371.9580017,didan,1,42.424
-264728294.7578367,264728294.7578367,didan,1,42.428
-109405343.24608552,109405343.2460855,didan,1,42.432
99117927.7762058,-99117927.7762058,didan,1,42.436
298487101.7991954,-298487101.7991954,didan,1,42.44
432505658.900051,-432505658.900051,didan,1,42.444
465839861.0486022,-465839861.0486022,didan,1,42.448
386273760.0043793,-386273760.0043793,didan,1,42.452
212352730.09280235,-212352730.09280235,didan,1,42.456
-14202145.110446215,14202145.110446215,didan,1,42.46
-239240073.35730988,239240073.35730988,didan,1,42.464
-410753730.6221734,410753730.6221734,didan,1,42.468
-490953367.4636102,490953367.4636102,didan,1,42.472
-465275319.6734532,465275319.6734533,didan,1,42.476
-345650761.6342311,345650761.6342311,didan,1,42.48
-166713942.47709653,166713942.47709653,didan,1,42.484
23712142.7190015,-23712142.71900153,didan,1,42.488
177845579.2622602,-177845579.2622602,didan,1,42.492
257510903.16677058,-257510903.16677058,didan,1,42.496
245809256.48780876,-245809256.48780882,didan,1,42.5
152039106.23966855,-152039106.23966855,didan,1,42.504
6903115.1457295865,-6903115.1457295865,didan,1,42.508
-144513593.99830687,144513593.99830687,didan,1,42.512
-252900651.92935932,252900651.92935932,didan,1,42.516
-279820940.2044387,279820940.20443875,didan,1,42.52
-207964736.1155994,207964736.1155994,didan,1,42.524
-43769260.39497085,43769260.39497085,didan,1,42.528
180021751.10942626,-180021751.10942623,didan,1,42.532
414527907.3028598,-414527907.30285984,didan,1,42.536
604552269.7344784,-604552269.7344785,didan,1,42.54
702072440.6924812,-702072440.6924813,didan,1,42.544
679588986.2911471,-679588986.2911471,didan,1,42.548
533910797.5183021,-533910797.51830214,didan,1,42.552
291049168.4535482,-291049168.4535482,didan,1,42.556
-446711.89305615425,446711.89305615425,didan,1,42.56
-279676328.91057336,279676328.91057336,didan,1,42.564
-487718936.1301422,487718936.1301422,didan,1,42.568
-582232308.4281576,582232308.4281576,didan,1,42.572
-544226895.5081071,544226895.5081071,didan,1,42.576
-384491594.3420876,384491594.3420877,didan,1,42.58
-139445521.444327,139445521.444327,didan,1,42.584
135508696.40120775,-135508696.40120775,didan,1,42.588
380468420.57833266,-380468420.57833266,didan,1,42.592
542423631.4273757,-542423631.4273758,didan,1,42.596000000000004
588357228.3859544,-588357228.3859544,didan,1,42.6
509183137.37763256,-509183137.37763256,didan,1,42.604
322494873.9637073,-322494873.9637073,didan,1,42.608
66783912.555354744,-66783912.555354714,didan,1,42.612
-207045549.71996057,207045549.7199606,didan,1,42.616
-448191488.21530175,448191488.2153018,didan,1,42.62
-615395735.8119845,615395735.8119845,didan,1,42.624
-684843930.7282408,684843930.728241,didan,1,42.628
-652622123.0630691,652622123.0630691,didan,1,42.632
-534148534.0837931,534148534.0837931,didan,1,42.636
-356776754.06468356,356776754.0646836,didan,1,42.64
-158209635.29673856,158209635.29673862,didan,1,42.644
26285702.882200003,-26285702.882200062,didan,1,42.648
167822850.5654447,-167822850.56544477,didan,1,42.652
247753608.5589469,-247753608.5589469,didan,1,42.656
259092192.58882648,-259092192.58882648,didan,1,42.66
204439197.43995896,-204439197.43995893,didan,1,42.664
96775833.29646146,-96775833.29646146,didan,1,42.668
-47091471.079110205,47091471.079110205,didan,1,42.672
-207898227.7198643,207898227.7198643,didan,1,42.676
-364003477.5264529,364003477.5264529,didan,1,42.68
-494423844.52429265,494423844.5242927,didan,1,42.684
-580428624.6862956,580428624.6862956,didan,1,42.688
-608136994.9736239,608136994.973624,didan,1,42.692
-568444835.4604802,568444835.4604802,didan,1,42.696
-460921884.425009,460921884.425009,didan,1,42.7
-296092663.4737414,296092663.4737414,didan,1,42.704
-92340076.0498605,92340076.0498605,didan,1,42.708
123863145.73045704,-123863145.73045704,didan,1,42.712
322606618.72760564,-322606618.72760564,didan,1,42.716
476888800.2035799,-476888800.2035799,didan,1,42.72
565128882.4829214,-565128882.4829214,didan,1,42.724
579158606.9452176,-579158606.9452176,didan,1,42.728
522869282.94210535,-522869282.9421054,didan,1,42.732
414949990.7954264,-414949990.7954264,didan,1,42.736
281687681.61142224,-281687681.61142224,didan,1,42.74
151702509.5056488,-151702509.5056488,didan,1,42.744
52665208.2196566,-52665208.21965662,didan,1,42.748
404316.01571041346,-404316.01571041346,didan,1,42.752
-1035694.1772116125,1035694.1772115827,didan,1,42.756
39678568.271641284,-39678568.271641284,didan,1,42.76
104004997.04369166,-104004997.04369166,didan,1,42.764
170042286.17295158,-170042286.17295158,didan,1,42.768
215448770.32099682,-215448770.32099682,didan,1,42.772
226869362.89022025,-226869362.89022025,didan,1,42.776
200151431.5401409,-200151431.5401409,didan,1,42.78
142592946.2374629,-142592946.2374629,didan,1,42.784
68157731.546127,-68157731.546127,didan,1,42.788
-5892738.223796099,5892738.223796099,didan,1,42.792
-62840999.88217583,62840999.88217583,didan,1,42.796
-92090075.39281666,92090075.39281666,didan,1,42.8
-89475393.93365991,89475393.93365994,didan,1,42.804
-57937015.55898088,57937015.55898088,didan,1,42.808
-4219729.86665234,4219729.86665234,didan,1,42.812
63620861.32087916,-63620861.32087916,didan,1,42.816
138896632.73710614,-138896632.73710614,didan,1,42.82
216553542.80875704,-216553542.80875704,didan,1,42.824
294579817.1761529,-294579817.1761529,didan,1,42.828
373507258.19338423,-373507258.19338423,didan,1,42.832
448771609.1478031,-448771609.1478032,didan,1,42.836
513959124.15596044,-513959124.15596044,didan,1,42.84
558213607.2220994,-558213607.2220993,didan,1,42.844
568976934.7322631,-568976934.7322632,didan,1,42.848
535977491.7137438,-535977491.7137437,didan,1,42.852
454872398.9660977,-454872398.9660976,didan,1,42.856
331043753.74602437,-331043753.74602437,didan,1,42.86
180287137.63783026,-180287137.6378303,didan,1,42.864
28962429.217603475,-28962429.21760346,didan,1,42.868
-93439775.04801494,93439775.04801492,didan,1,42.872
-160085677.9159917,160085677.9159917,didan,1,42.876
-154237576.47876924,154237576.47876927,didan,1,42.88
-74489247.42929226,74489247.42929229,didan,1,42.884
60812138.49422994,-60812138.49422991,didan,1,42.888
218111331.08999357,-218111331.08999357,didan,1,42.892
355176990.4534557,-355176990.4534557,didan,1,42.896
430692001.24303496,-430692001.24303496,didan,1,42.9
413839117.80567634,-413839117.80567634,didan,1,42.903999999999996
293089876.51655066,-293089876.51655066,didan,1,42.908
80725760.66166191,-80725760.66166191,didan,1,42.912
-189959172.685512,189959172.685512,didan,1,42.916
-470037669.5636445,470037669.5636445,didan,1,42.92
-708021046.0304557,708021046.0304556,didan,1,42.924
-858606768.8090996,858606768.8090994,didan,1,42.928
-894603517.7051747,894603517.7051747,didan,1,42.932
-810342345.2259667,810342345.2259667,didan,1,42.936
-627597248.3917291,627597248.3917291,didan,1,42.94
-384872032.5806503,384872032.5806503,didan,1,42.944
-129910525.02556825,129910525.02556826,didan,1,42.948
91720399.2317034,-91720399.2317034,didan,1,42.952
247944956.3265211,-247944956.3265211,didan,1,42.956
323482894.3518238,-323482894.3518238,didan,1,42.96
324797519.4941499,-324797519.4941499,didan,1,42.964
275092585.6838193,-275092585.6838193,didan,1,42.968
206783865.2351937,-206783865.2351937,didan,1,42.972
151819111.6864088,-151819111.6864088,didan,1,42.976
133645036.77603377,-133645036.77603376,didan,1,42.98
160845664.28195012,-160845664.28195012,didan,1,42.984
224716436.41850466,-224716436.41850466,didan,1,42.988
302193382.84218585,-302193382.84218585,didan,1,42.992
364610806.65919137,-364610806.65919137,didan,1,42.996
383064256.85359794,-383064256.8535979,didan,1,43.0
339102973.4688721,-339102973.4688721,didan,1,43.004
228910635.551263,-228910635.55126297,didan,1,43.008
64993482.07772039,-64993482.07772039,didan,1,43.012
-126571525.83862564,126571525.83862564,didan,1,43.016
-312024941.4881133,312024941.4881133,didan,1,43.02
-457671718.1228417,457671718.12284166,didan,1,43.024
-537744745.1517878,537744745.1517878,didan,1,43.028
-538904382.3998985,538904382.3998985,didan,1,43.032
-466686889.0622484,466686889.06224835,didan,1,43.036
-336207210.9277494,336207210.92774934,didan,1,43.04
-175885469.3709042,175885469.37090415,didan,1,43.044
-14691353.172225893,14691353.172225893,didan,1,43.048
122226226.89598915,-122226226.89598918,didan,1,43.052
219715557.8328639,-219715557.83286393,didan,1,43.056
272873171.7861475,-272873171.7861475,didan,1,43.06
289485878.8864791,-289485878.8864791,didan,1,43.064
283415366.5964578,-283415366.5964578,didan,1,43.068
272414058.13631165,-272414058.13631165,didan,1,43.072
271583226.4813773,-271583226.4813773,didan,1,43.076
287535777.8188791,-287535777.8188791,didan,1,43.08
318559254.4924932,-318559254.4924932,didan,1,43.084
353684592.5157355,-353684592.5157355,didan,1,43.088
376466066.79968405,-376466066.79968405,didan,1,43.092
369454324.5101142,-369454324.5101142,didan,1,43.096000000000004
318873015.6156379,-318873015.6156379,didan,1,43.1
219005307.01165736,-219005307.01165736,didan,1,43.104
73755328.17514169,-73755328.17514169,didan,1,43.108
-101865477.31509864,101865477.31509867,didan,1,43.112
-289603512.71419406,289603512.71419406,didan,1,43.116
-466024630.69423676,466024630.69423676,didan,1,43.12
-610752535.3391683,610752535.3391683,didan,1,43.124
-708791275.0177152,708791275.0177152,didan,1,43.128
-753499450.9405335,753499450.9405335,didan,1,43.132
-747111829.9544182,747111829.9544182,didan,1,43.136
-699947602.0030377,699947602.0030377,didan,1,43.14
-626069078.2763922,626069078.2763922,didan,1,43.144
-541853247.0885516,541853247.0885516,didan,1,43.148
-463050286.45148814,463050286.45148814,didan,1,43.152
-399855015.95129126,399855015.95129126,didan,1,43.156
-360171571.5287413,360171571.52874136,didan,1,43.16
-346068791.2201919,346068791.22019184,didan,1,43.164
-355451045.639822,355451045.639822,didan,1,43.168
-383142823.94919884,383142823.94919884,didan,1,43.172
-422213993.5938805,422213993.5938805,didan,1,43.176
-465563527.9741017,465563527.9741017,didan,1,43.18
-504151898.1853072,504151898.1853072,didan,1,43.184
-534442095.23664224,534442095.23664224,didan,1,43.188
-552152537.1834421,552152537.1834421,didan,1,43.192
-555870232.5652127,555870232.5652127,didan,1,43.196
-546558760.1072583,546558760.1072583,didan,1,43.2
-526295474.8181584,526295474.8181584,didan,1,43.204
-498548833.73750025,498548833.73750025,didan,1,43.208
-467175144.35908705,467175144.359087,didan,1,43.212
-433797445.51556194,433797445.51556194,didan,1,43.216
-398254953.8642539,398254953.86425394,didan,1,43.22
-357921523.1713938,357921523.1713938,didan,1,43.224000000000004
-307763058.50947744,307763058.5094774,didan,1,43.228
-240744813.3910623,240744813.3910623,didan,1,43.232
-153310205.49803153,153310205.49803153,didan,1,43.236
-44965389.99989633,44965389.99989633,didan,1,43.24
80203238.60364157,-80203238.60364151,didan,1,43.244
210204718.66564417,-210204718.6656441,didan,1,43.248
329358714.3940779,-329358714.39407784,didan,1,43.252
420674232.3966739,-420674232.396674,didan,1,43.256
469088535.95756054,-469088535.9575604,didan,1,43.26
465864091.9927857,-465864091.9927858,didan,1,43.264
412093997.52239263,-412093997.5223926,didan,1,43.268
319551827.5450164,-319551827.5450163,didan,1,43.272
209695087.6128279,-209695087.61282787,didan,1,43.275999999999996
108861186.6819942,-108861186.68199423,didan,1,43.28
42715667.8269272,-42715667.8269272,didan,1,43.284
30260121.161546588,-30260121.161546588,didan,1,43.288
77929576.72135589,-77929576.72135589,didan,1,43.292
178988767.83819816,-178988767.83819816,didan,1,43.296
312540212.01268613,-312540212.01268613,didan,1,43.3
449645893.99336845,-449645893.9933684,didan,1,43.304
558018309.7491834,-558018309.7491834,didan,1,43.308
610729244.9000204,-610729244.9000205,didan,1,43.312
592251793.2190018,-592251793.2190018,didan,1,43.316
503194934.95272195,-503194934.952722,didan,1,43.32
359084596.6596878,-359084596.65968776,didan,1,43.324
187843277.37180138,-187843277.37180144,didan,1,43.328
22109935.497116894,-22109935.497116894,didan,1,43.332
-104854652.65387326,104854652.65387326,didan,1,43.336
-171068591.83292556,171068591.83292556,didan,1,43.34
-166936160.1361761,166936160.1361761,didan,1,43.344
-97326306.20830674,97326306.20830674,didan,1,43.348
20608356.02772233,-20608356.02772233,didan,1,43.352
161672581.6100421,-161672581.61004215,didan,1,43.356
299641061.85760784,-299641061.85760796,didan,1,43.36
412054264.1540654,-412054264.15406525,didan,1,43.364
485169446.5313165,-485169446.53131664,didan,1,43.368
512972533.4341953,-512972533.43419516,didan,1,43.372
499170796.4231802,-499170796.4231803,didan,1,43.376
453238525.8688545,-453238525.86885464,didan,1,43.38
386340410.8265632,-386340410.8265631,didan,1,43.384
309271636.5006591,-309271636.5006591,didan,1,43.388
229744275.58996862,-229744275.58996862,didan,1,43.392
152357329.78470492,-152357329.78470492,didan,1,43.396
79489701.11794114,-79489701.11794114,didan,1,43.4
14884062.915541053,-14884062.915540993,didan,1,43.403999999999996
-40345332.21560621,40345332.21560627,didan,1,43.408
-81276865.82292587,81276865.82292593,didan,1,43.412
-101301285.26033211,101301285.26033208,didan,1,43.416
-96341140.51334879,96341140.51334879,didan,1,43.42
-63925573.886106014,63925573.886106044,didan,1,43.424
-7986487.91680418,7986487.916804172,didan,1,43.428
63429837.4443312,-63429837.4443312,didan,1,43.432
134096539.90307,-134096539.90306999,didan,1,43.436
185201113.3623169,-185201113.36231688,didan,1,43.44
198340620.25935367,-198340620.25935367,didan,1,43.444
159928559.82934576,-159928559.8293458,didan,1,43.448
65117189.28915408,-65117189.2891541,didan,1,43.452
-80427881.19184044,80427881.19184044,didan,1,43.456
-259137304.42113763,259137304.42113763,didan,1,43.46
-445279660.64120364,445279660.64120364,didan,1,43.464
-608082870.4894991,608082870.4894991,didan,1,43.468
-718665342.5456115,718665342.5456115,didan,1,43.472
-754903205.0169702,754903205.0169702,didan,1,43.476
-705074683.5980868,705074683.5980868,didan,1,43.48
-574481530.7240345,574481530.7240345,didan,1,43.484
-380467452.34918886,380467452.3491889,didan,1,43.488
-154571776.0064152,154571776.0064152,didan,1,43.492
66712551.10963586,-66712551.10963583,didan,1,43.496
246003620.16555458,-246003620.16555458,didan,1,43.5
352339116.5742154,-352339116.5742154,didan,1,43.504
366869290.45175236,-366869290.4517524,didan,1,43.508
285970817.3492661,-285970817.3492662,didan,1,43.512
123009124.14472574,-123009124.14472571,didan,1,43.516
-94715410.34633762,94715410.34633762,didan,1,43.52
-331150852.70993906,331150852.709939,didan,1,43.524
-547018700.2408857,547018700.2408857,didan,1,43.528
-708140529.7447069,708140529.7447069,didan,1,43.532
-790595850.8627921,790595850.8627921,didan,1,43.536
-784782886.0986757,784782886.0986757,didan,1,43.54
-696358808.5338659,696358808.5338659,didan,1,43.544
-544883728.7815338,544883728.7815338,didan,1,43.548
-359118474.09261686,359118474.09261686,didan,1,43.552
-170720731.51455766,170720731.51455766,didan,1,43.556
-8981150.724855378,8981150.724855378,didan,1,43.56
106136366.89254189,-106136366.89254192,didan,1,43.564
165015314.91016126,-165015314.9101613,didan,1,43.568
167754434.7125966,-167754434.71259657,didan,1,43.572
124193948.01033318,-124193948.01033318,didan,1,43.576
49309791.68624577,-49309791.68624577,didan,1,43.58
-39796241.17450491,39796241.17450491,didan,1,43.584
-128849828.78604048,128849828.78604046,didan,1,43.588
-205984371.27677536,205984371.2767753,didan,1,43.592
-266140144.5652715,266140144.56527153,didan,1,43.596000000000004
-304683046.1851326,304683046.18513274,didan,1,43.6
-321554740.15317476,321554740.1531748,didan,1,43.604
-317480831.39528406,317480831.3952841,didan,1,43.608
-293890031.801623,293890031.801623,didan,1,43.612
-254337623.78329158,254337623.78329152,didan,1,43.616
-203039527.49911404,203039527.4991141,didan,1,43.62
-149409098.62930244,149409098.62930244,didan,1,43.624
-104593276.35441083,104593276.35441083,didan,1,43.628
-82181374.58875996,82181374.58875996,didan,1,43.632
-93263992.98015314,93263992.98015308,didan,1,43.636
-144273813.87671596,144273813.87671593,didan,1,43.64
-233291659.36515474,233291659.36515474,didan,1,43.644
-346509868.7442067,346509868.7442067,didan,1,43.648
-463577813.50219536,463577813.5021953,didan,1,43.652
-557874701.4506199,557874701.4506198,didan,1,43.656
-602082689.2875123,602082689.2875123,didan,1,43.66
-578053389.6998565,578053389.6998565,didan,1,43.664
-479982091.30050254,479982091.30050254,didan,1,43.668
-318171882.7716734,318171882.7716734,didan,1,43.672
-118179035.26254416,118179035.26254421,didan,1,43.676
83575966.62557134,-83575966.62557134,didan,1,43.68
248626758.79261675,-248626758.79261675,didan,1,43.684
345704357.52662045,-345704357.52662045,didan,1,43.688
358549406.210081,-358549406.210081,didan,1,43.692
290674776.58191174,-290674776.58191174,didan,1,43.696
162126949.0306281,-162126949.0306281,didan,1,43.7
11203736.052602679,-11203736.052602679,didan,1,43.704
-120370269.63431084,120370269.63431083,didan,1,43.708
-194006221.05969676,194006221.05969673,didan,1,43.712
-184581707.8880831,184581707.8880831,didan,1,43.716
-87541328.38319233,87541328.38319233,didan,1,43.72
80332186.91863969,-80332186.91863969,didan,1,43.724000000000004
286328325.2652726,-286328325.2652727,didan,1,43.728
485664415.76812,-485664415.76812,didan,1,43.732
635141432.1640625,-635141432.1640625,didan,1,43.736
700582887.2948784,-700582887.2948785,didan,1,43.74
665126895.6685616,-665126895.6685616,didan,1,43.744
531081663.8377907,-531081663.8377907,didan,1,43.748
319786291.71097606,-319786291.71097606,didan,1,43.752
63841426.98957765,-63841426.989577636,didan,1,43.756
-196990566.99313203,196990566.99313203,didan,1,43.76
-424451957.44633794,424451957.44633794,didan,1,43.764
-587158288.577821,587158288.577821,didan,1,43.768
-665809547.7879801,665809547.7879801,didan,1,43.772
-652400772.8278633,652400772.8278635,didan,1,43.775999999999996
-553062752.648457,553062752.648457,didan,1,43.78
-382316898.3676834,382316898.3676834,didan,1,43.784
-161828818.4556061,161828818.45560604,didan,1,43.788
82644688.75514388,-82644688.75514388,didan,1,43.792
324296440.6119846,-324296440.6119846,didan,1,43.796
536474188.8603914,-536474188.8603914,didan,1,43.8
694132777.7838957,-694132777.7838957,didan,1,43.804
779984580.4073749,-779984580.4073749,didan,1,43.808
784351353.8706636,-784351353.8706636,didan,1,43.812
707877281.2353519,-707877281.2353519,didan,1,43.816
560901057.833149,-560901057.833149,didan,1,43.82
364707755.27612054,-364707755.27612054,didan,1,43.824
147704409.99469173,-147704409.99469173,didan,1,43.828
-60070128.82045984,60070128.8204599,didan,1,43.832
-230809643.63423753,230809643.63423747,didan,1,43.836
-345869906.4963144,345869906.4963145,didan,1,43.84
-398712472.673864,398712472.67386407,didan,1,43.844
-394612004.3960719,394612004.396072,didan,1,43.848
-350774274.64435124,350774274.64435124,didan,1,43.852
-292416854.3545457,292416854.35454583,didan,1,43.856
-242306951.63395715,242306951.63395727,didan,1,43.86
-217480072.76703155,217480072.7670315,didan,1,43.864
-224284644.0774035,224284644.0774035,didan,1,43.868
-258401807.96958393,258401807.96958393,didan,1,43.872
-304558203.7097366,304558203.7097365,didan,1,43.876
-340966413.71327364,340966413.71327364,didan,1,43.88
-347930015.49211085,347930015.49211085,didan,1,43.884
-311574412.6922575,311574412.6922575,didan,1,43.888
-229007438.9659242,229007438.96592417,didan,1,43.892
-107823127.60338324,107823127.6033833,didan,1,43.896
32390536.85664326,-32390536.8566432,didan,1,43.9
168268141.386666,-168268141.386666,didan,1,43.903999999999996
275997082.3295691,-275997082.3295691,didan,1,43.908
337127665.43907833,-337127665.4390784,didan,1,43.912
343301363.4579948,-343301363.4579948,didan,1,43.916
298929356.20496374,-298929356.20496374,didan,1,43.92
216745304.9007686,-216745304.9007686,didan,1,43.924
116932321.99053282,-116932321.99053282,didan,1,43.928
19933996.143862784,-19933996.143862844,didan,1,43.932
-55963917.393242,55963917.39324206,didan,1,43.936
-99557218.59067142,99557218.59067142,didan,1,43.94
-108181365.8276299,108181365.8276299,didan,1,43.944
-88239646.60305625,88239646.60305625,didan,1,43.948
-52246559.91048822,52246559.91048822,didan,1,43.952
-17133210.81786436,17133210.8178643,didan,1,43.956
428666.78520166874,-428666.78520172834,didan,1,43.96
-13712657.195182323,13712657.195182264,didan,1,43.964
-67556116.80110559,67556116.80110562,didan,1,43.968
-160924798.59181714,160924798.59181714,didan,1,43.972
-285139279.3166774,285139279.3166774,didan,1,43.976
-422395712.81892145,422395712.8189214,didan,1,43.98
-549917211.0467061,549917211.0467061,didan,1,43.984
-639364638.1386588,639364638.1386589,didan,1,43.988
-666007293.9077964,666007293.9077964,didan,1,43.992
-610397271.1070027,610397271.1070026,didan,1,43.996
-464762898.4312079,464762898.43120784,didan,1,44.0
-235856799.7813635,235856799.7813635,didan,1,44.004
51322703.74464637,-51322703.74464634,didan,1,44.008
355756871.48684496,-355756871.4868449,didan,1,44.012
627571576.3769948,-627571576.3769948,didan,1,44.016
817112437.8718511,-817112437.8718512,didan,1,44.02
881338633.0566733,-881338633.0566733,didan,1,44.024
797332853.4940677,-797332853.4940677,didan,1,44.028
568348398.3748453,-568348398.3748453,didan,1,44.032
224216484.8710901,-224216484.8710901,didan,1,44.036
-180702903.61501294,180702903.61501294,didan,1,44.04
-577653699.180404,577653699.180404,didan,1,44.044
-896145114.2563877,896145114.2563877,didan,1,44.048
-1079712413.5959485,1079712413.5959485,didan,1,44.052
-1097359212.3729148,1097359212.3729148,didan,1,44.056
-951077592.0353447,951077592.0353447,didan,1,44.06
-676503057.1485643,676503057.1485643,didan,1,44.064
-333282652.7414723,333282652.74147224,didan,1,44.068
3997807.129304409,-3997807.129304409,didan,1,44.072
265560791.502522,-265560791.50252205,didan,1,44.076
402451671.6241177,-402451671.6241177,didan,1,44.08
394928469.6794901,-394928469.6794901,didan,1,44.084
258326120.47527608,-258326120.4752761,didan,1,44.088
38988920.5607267,-38988920.5607267,didan,1,44.092
-197411242.80118084,197411242.80118096,didan,1,44.096000000000004
-382352007.0740838,382352007.0740839,didan,1,44.1
-459989995.6260339,459989995.62603396,didan,1,44.104
-401470029.4125018,401470029.4125018,didan,1,44.108
-211101520.8698148,211101520.8698148,didan,1,44.112
75144906.53807646,-75144906.53807652,didan,1,44.116
395135618.9570495,-395135618.9570495,didan,1,44.12
679043628.0587752,-679043628.058775,didan,1,44.124
863375958.8327475,-863375958.8327472,didan,1,44.128
906210613.7066681,-906210613.7066683,didan,1,44.132
796216007.9014399,-796216007.9014397,didan,1,44.136
555439961.2542198,-555439961.2542199,didan,1,44.14
232831057.3851291,-232831057.38512915,didan,1,44.144
-106939297.25627542,106939297.25627542,didan,1,44.148
-393724417.99987346,393724417.99987346,didan,1,44.152
-571654477.8315742,571654477.8315741,didan,1,44.156
-605962888.2924407,605962888.2924407,didan,1,44.16
-489942551.94899964,489942551.94899964,didan,1,44.164
-244520332.83941442,244520332.83941445,didan,1,44.168
87728447.49788734,-87728447.49788737,didan,1,44.172
452265944.91038024,-452265944.91038024,didan,1,44.176
793729648.1663669,-793729648.1663668,didan,1,44.18
1065601397.2761586,-1065601397.2761586,didan,1,44.184
1238574385.5333626,-1238574385.5333626,didan,1,44.188
1303233940.8000174,-1303233940.800017,didan,1,44.192
1267531545.1073189,-1267531545.107319,didan,1,44.196
1155550789.6852543,-1155550789.6852543,didan,1,44.2
1000380113.1229565,-1000380113.1229566,didan,1,44.204
836808969.5561694,-836808969.5561695,didan,1,44.208
695384508.7080874,-695384508.7080874,didan,1,44.212
598328730.2368023,-598328730.2368023,didan,1,44.216
557126137.0726404,-557126137.0726404,didan,1,44.22
569269554.8513875,-569269554.8513875,didan,1,44.224000000000004
623468926.727991,-623468926.7279911,didan,1,44.228
700719629.6626931,-700719629.662693,didan,1,44.232
776466484.1604131,-776466484.160413,didan,1,44.236
826879848.3007557,-826879848.3007557,didan,1,44.24
829808809.3702831,-829808809.3702831,didan,1,44.244
771190228.5153189,-771190228.5153188,didan,1,44.248
646656354.1023883,-646656354.1023881,didan,1,44.252
462286758.92703354,-462286758.92703354,didan,1,44.256
233314999.94092876,-233314999.9409288,didan,1,44.26
-15828253.130547076,15828253.130547091,didan,1,44.264
-256589278.38845313,256589278.38845313,didan,1,44.268
-458663303.11276567,458663303.1127657,didan,1,44.272
-596353679.2497512,596353679.2497512,didan,1,44.275999999999996
-651965452.5967413,651965452.5967414,didan,1,44.28
-618548134.9712346,618548134.9712344,didan,1,44.284
-500850963.81963587,500850963.81963587,didan,1,44.288
-313085091.07873625,313085091.0787363,didan,1,44.292
-78197040.93245026,78197040.93245023,didan,1,44.296
177997510.98712716,-177997510.98712716,didan,1,44.3
429447976.6928003,-429447976.6928003,didan,1,44.304
654767996.050451,-654767996.050451,didan,1,44.308
839362694.0850546,-839362694.0850546,didan,1,44.312
973585770.1972684,-973585770.1972684,didan,1,44.316
1054978350.7686139,-1054978350.7686139,didan,1,44.32
1085213576.6214504,-1085213576.6214504,didan,1,44.324
1068498433.9814875,-1068498433.9814876,didan,1,44.328
1009336252.108324,-1009336252.108324,didan,1,44.332
912862800.0372036,-912862800.0372034,didan,1,44.336
782692329.2772914,-782692329.2772914,didan,1,44.34
624228176.3307914,-624228176.3307915,didan,1,44.344
444095677.1948222,-444095677.1948221,didan,1,44.348
252961905.38084084,-252961905.38084084,didan,1,44.352
62550562.19895707,-62550562.19895707,didan,1,44.356
-112200999.20492649,112200999.20492646,didan,1,44.36
-258427260.29729712,258427260.2972971,didan,1,44.364
-365032397.0008385,365032397.0008384,didan,1,44.368
-425879010.09075105,425879010.09075105,didan,1,44.372
-440629875.89078474,440629875.89078486,didan,1,44.376
-416289510.67085564,416289510.67085564,didan,1,44.38
-365290747.0906614,365290747.09066147,didan,1,44.384
-304681967.42743266,304681967.42743266,didan,1,44.388
-250383864.1204695,250383864.1204695,didan,1,44.392
-217858418.7927215,217858418.79272145,didan,1,44.396
-216002791.1392883,216002791.13928837,didan,1,44.4
-247400403.6412195,247400403.64121944,didan,1,44.403999999999996
-306477885.86658394,306477885.86658406,didan,1,44.408
-382329684.1822157,382329684.1822157,didan,1,44.412
-458095799.9203141,458095799.920314,didan,1,44.416
-517696488.1783384,517696488.1783384,didan,1,44.42
-546713168.5146626,546713168.5146626,didan,1,44.424
-534974833.30015945,534974833.30015945,didan,1,44.428
-478493393.6415883,478493393.6415883,didan,1,44.432
-381280864.40732855,381280864.40732855,didan,1,44.436
-254370970.88468355,254370970.8846835,didan,1,44.44
-114615094.96918926,114615094.96918923,didan,1,44.444
17692489.796961367,-17692489.796961367,didan,1,44.448
121876632.222408,-121876632.22240806,didan,1,44.452
180036288.92344344,-180036288.92344344,didan,1,44.456
180659707.69626635,-180659707.6962664,didan,1,44.46
121061869.86574203,-121061869.86574197,didan,1,44.464
6087271.169784188,-6087271.169784218,didan,1,44.468
-148773111.57932395,148773111.57932395,didan,1,44.472
-319996617.81351924,319996617.8135192,didan,1,44.476
-479235851.84944075,479235851.84944075,didan,1,44.48
-599628472.9455141,599628472.9455141,didan,1,44.484
-658846826.8022113,658846826.8022113,didan,1,44.488
-642845003.013406,642845003.013406,didan,1,44.492
-550195502.7156197,550195502.7156196,didan,1,44.496
-392847155.681212,392847155.68121195,didan,1,44.5
