EXG0,EXG1,subject,loop,time
-420248174.11043656,420248174.1104365,didan,4,222.016
-461868183.22506475,461868183.22506464,didan,4,222.02
-441543959.440521,441543959.4405209,didan,4,222.024
-400218813.296587,400218813.2965869,didan,4,222.028
-378903264.3885893,378903264.3885893,didan,4,222.032
-405541194.0847056,405541194.0847056,didan,4,222.036
-485406710.23960173,485406710.23960173,didan,4,222.04
-602088118.2477137,602088118.2477137,didan,4,222.044
-720027353.5803547,720027353.5803547,didan,4,222.048
-796205032.07197,796205032.07197,didan,4,222.052
-793139786.8185968,793139786.8185968,didan,4,222.056
-689309919.9795387,689309919.9795387,didan,4,222.06
-488654470.9447035,488654470.9447035,didan,4,222.064
-220248403.7197342,220248403.7197342,didan,4,222.068
71527502.02088304,-71527502.02088304,didan,4,222.072
335219462.2980008,-335219462.2980008,didan,4,222.076
526846387.5898372,-526846387.5898372,didan,4,222.08
621962222.2272234,-621962222.2272234,didan,4,222.084
619490228.4801503,-619490228.4801503,didan,4,222.088
541936559.3702543,-541936559.3702543,didan,4,222.092
424475130.0552062,-424475130.0552062,didan,4,222.096
307354684.6951705,-307354684.6951705,didan,4,222.1
222351800.14123487,-222351800.14123487,didan,4,222.104
186745882.1095823,-186745882.1095823,didan,4,222.108
195643754.96375072,-195643754.96375072,didan,4,222.112
230265996.73833635,-230265996.73833635,didan,4,222.116
263361469.4468927,-263361469.4468927,didan,4,222.12
270027848.9941437,-270027848.9941437,didan,4,222.124
237211889.5374267,-237211889.5374267,didan,4,222.128
166406681.7347563,-166406681.7347563,didan,4,222.132
74858957.11226574,-74858957.11226574,didan,4,222.136
-11796653.458895087,11796653.458895087,didan,4,222.14
-67417404.00309777,67417404.00309774,didan,4,222.144
-74777018.22144371,74777018.22144371,didan,4,222.148
-31624755.651004016,31624755.651004046,didan,4,222.152
48217245.36768237,-48217245.36768237,didan,4,222.156
139115330.75101888,-139115330.75101888,didan,4,222.16
211441792.35855302,-211441792.35855302,didan,4,222.164
242121665.55960065,-242121665.55960065,didan,4,222.168
220367495.8922212,-220367495.8922212,didan,4,222.172
152494892.93593517,-152494892.93593517,didan,4,222.176
60576705.93071222,-60576705.93071222,didan,4,222.18
-25253256.242998987,25253256.242998958,didan,4,222.184
-75691781.20118171,75691781.20118171,didan,4,222.188
-71568770.07696757,71568770.07696757,didan,4,222.192
-10359789.028888851,10359789.028888851,didan,4,222.196
92095996.00707398,-92095996.00707398,didan,4,222.2
206414076.62591806,-206414076.62591806,didan,4,222.204
296873847.3221834,-296873847.3221834,didan,4,222.208
333458277.5852946,-333458277.5852946,didan,4,222.212
299643059.8493004,-299643059.8493004,didan,4,222.216
196730576.58080563,-196730576.58080563,didan,4,222.22
43554355.236009434,-43554355.23600942,didan,4,222.224
-130287201.63147855,130287201.63147849,didan,4,222.228
-292383826.77803636,292383826.7780364,didan,4,222.232
-415983725.60185456,415983725.6018546,didan,4,222.236
-489135496.0940695,489135496.0940695,didan,4,222.24
-514244920.94960994,514244920.94960994,didan,4,222.244
-506628726.4051037,506628726.4051037,didan,4,222.248
-486945361.41311014,486945361.41311014,didan,4,222.252
-473341395.52780414,473341395.52780414,didan,4,222.256
-476594488.86102015,476594488.86102015,didan,4,222.26
-494690189.39192915,494690189.39192915,didan,4,222.264
-515975428.3253556,515975428.3253556,didan,4,222.268
-523219697.6766325,523219697.6766325,didan,4,222.272
-502190641.6793928,502190641.6793928,didan,4,222.276
-447600670.46350634,447600670.46350634,didan,4,222.28
-367630114.8711866,367630114.8711866,didan,4,222.284
-281132067.4860838,281132067.48608375,didan,4,222.288
-213931992.35764873,213931992.3576488,didan,4,222.292
-187946618.79347306,187946618.79347306,didan,4,222.296
-216254232.1919,216254232.19189996,didan,4,222.3
-295025020.01640654,295025020.01640654,didan,4,222.304
-402889171.55775577,402889171.5577558,didan,4,222.308
-507573771.0776422,507573771.07764214,didan,4,222.312
-573784534.6259699,573784534.6259699,didan,4,222.316
-577632292.8596168,577632292.8596168,didan,4,222.32
-511425027.05295646,511425027.05295646,didan,4,222.324
-390356786.2039379,390356786.2039379,didan,4,222.328
-249560105.7041635,249560105.70416352,didan,4,222.332
-132189965.85733443,132189965.85733446,didan,4,222.336
-77494115.00245532,77494115.00245532,didan,4,222.34
-106370827.33390206,106370827.33390203,didan,4,222.344
-212166278.9723878,212166278.97238785,didan,4,222.348
-360843150.34962463,360843150.3496247,didan,4,222.352
-497840967.13374734,497840967.13374734,didan,4,222.356
-562673604.9730214,562673604.9730214,didan,4,222.36
-506812458.332011,506812458.3320109,didan,4,222.364
-309855730.11221284,309855730.1122129,didan,4,222.368
11865177.056017041,-11865177.056017011,didan,4,222.372
403376674.6101861,-403376674.6101861,didan,4,222.376
785885371.5622822,-785885371.5622821,didan,4,222.38
1074404419.140387,-1074404419.140387,didan,4,222.384
1200657460.4060116,-1200657460.4060116,didan,4,222.388
1131778682.4408119,-1131778682.4408116,didan,4,222.392
881345823.2472761,-881345823.2472761,didan,4,222.396
508070412.3186121,-508070412.3186121,didan,4,222.4
101509902.13221931,-101509902.13221931,didan,4,222.404
-239418504.2375409,239418504.23754093,didan,4,222.408
-431705652.52888656,431705652.52888656,didan,4,222.412
-428808768.30402374,428808768.3040238,didan,4,222.416
-236996647.76968002,236996647.76968002,didan,4,222.42
92138791.54882577,-92138791.5488258,didan,4,222.424
472595179.47625,-472595179.47625,didan,4,222.428
803958203.8155417,-803958203.8155417,didan,4,222.432
1002181555.960315,-1002181555.960315,didan,4,222.436
1015270109.2175658,-1015270109.2175659,didan,4,222.44
838882467.720396,-838882467.7203962,didan,4,222.444
515386192.6259124,-515386192.6259125,didan,4,222.448
117933023.51423824,-117933023.51423824,didan,4,222.452
-266526191.54538363,266526191.5453837,didan,4,222.456
-562417024.4503587,562417024.4503587,didan,4,222.46
-722678603.7612023,722678603.7612023,didan,4,222.464
-741114745.1031457,741114745.1031457,didan,4,222.468
-648491022.7639008,648491022.7639008,didan,4,222.472
-500742051.70242435,500742051.7024243,didan,4,222.476
-360921174.2128786,360921174.2128786,didan,4,222.48
-279151239.5488902,279151239.5488902,didan,4,222.484
-278093979.9268004,278093979.9268004,didan,4,222.488
-347274316.4552601,347274316.45526004,didan,4,222.492
-447827262.2661809,447827262.2661808,didan,4,222.496
-524657651.1516315,524657651.1516315,didan,4,222.5
-523086209.7309606,523086209.7309606,didan,4,222.504
-411144306.1337739,411144306.1337739,didan,4,222.508
-185944017.00722763,185944017.00722766,didan,4,222.512
122800742.37329447,-122800742.37329447,didan,4,222.516
459179712.2786156,-459179712.2786156,didan,4,222.52
755191947.1692573,-755191947.1692573,didan,4,222.524
948875476.2121295,-948875476.2121294,didan,4,222.528
999663188.7802137,-999663188.7802137,didan,4,222.532
897558764.9663445,-897558764.9663446,didan,4,222.536
666290505.603351,-666290505.6033511,didan,4,222.54
356088170.7449302,-356088170.7449302,didan,4,222.544
29699357.87944141,-29699357.87944141,didan,4,222.548
-251631107.35003084,251631107.3500308,didan,4,222.552
-442239085.40706015,442239085.40706027,didan,4,222.556
-520255937.97425795,520255937.974258,didan,4,222.56
-491656770.04239583,491656770.04239583,didan,4,222.564
-384323267.27328575,384323267.2732858,didan,4,222.568
-239727726.25363767,239727726.2536376,didan,4,222.572
-102238055.33735669,102238055.33735663,didan,4,222.576
-8121235.401702881,8121235.40170294,didan,4,222.58
22057582.879861355,-22057582.879861355,didan,4,222.584
-15756511.107684612,15756511.107684672,didan,4,222.588
-109166448.96486849,109166448.96486843,didan,4,222.592
-235172243.68922627,235172243.68922633,didan,4,222.596
-366312046.4631861,366312046.4631861,didan,4,222.6
-476603702.83253354,476603702.8325335,didan,4,222.604
-546189655.0167286,546189655.0167286,didan,4,222.608
-564727336.9235456,564727336.9235456,didan,4,222.612
-530600362.8684155,530600362.8684155,didan,4,222.616
-451259867.30529785,451259867.30529785,didan,4,222.62
-341695987.7628027,341695987.7628027,didan,4,222.624
-220964174.76394314,220964174.76394314,didan,4,222.628
-110496041.24263412,110496041.24263412,didan,4,222.632
-30921361.15141976,30921361.15141976,didan,4,222.636
1738515.2538452148,-1738515.2538452148,didan,4,222.64
-20397426.024848044,20397426.024848044,didan,4,222.644
-97371211.20676029,97371211.20676035,didan,4,222.648
-216246556.50274074,216246556.50274068,didan,4,222.652
-354824887.28020775,354824887.2802078,didan,4,222.656
-483354540.7061845,483354540.70618445,didan,4,222.66
-571084812.3167925,571084812.3167925,didan,4,222.664
-592989281.7822934,592989281.7822934,didan,4,222.668
-535404721.5180423,535404721.5180424,didan,4,222.672
-401397159.4361735,401397159.43617356,didan,4,222.676
-209784943.81741273,209784943.81741273,didan,4,222.68
5821160.482792452,-5821160.482792452,didan,4,222.684
207217255.49274793,-207217255.49274793,didan,4,222.688
356630421.44756144,-356630421.4475614,didan,4,222.692
429283644.82622397,-429283644.82622397,didan,4,222.696
417463778.9830824,-417463778.9830824,didan,4,222.7
333487302.2201079,-333487302.2201079,didan,4,222.704
205673733.71890894,-205673733.71890894,didan,4,222.708
72832338.49529696,-72832338.4952969,didan,4,222.712
-26678574.85886818,26678574.858868122,didan,4,222.716
-63595897.81951189,63595897.81951195,didan,4,222.72
-22078620.031831354,22078620.031831354,didan,4,222.724
92626314.63973439,-92626314.63973436,didan,4,222.728
260456407.7894051,-260456407.789405,didan,4,222.732
451836202.6352229,-451836202.6352228,didan,4,222.736
635460449.5967367,-635460449.5967368,didan,4,222.74
786076224.2868927,-786076224.2868928,didan,4,222.744
888856167.5388339,-888856167.5388339,didan,4,222.748
939652546.4095144,-939652546.4095147,didan,4,222.752
942534305.8438611,-942534305.8438613,didan,4,222.756
905149966.936992,-905149966.9369922,didan,4,222.76
833350752.6012375,-833350752.6012375,didan,4,222.764
727720486.8661945,-727720486.8661945,didan,4,222.768
585275384.1788616,-585275384.1788616,didan,4,222.772
399923507.8239585,-399923507.8239585,didan,4,222.776
169449019.59851885,-169449019.59851882,didan,4,222.78
-98938889.13914311,98938889.13914311,didan,4,222.784
-383885650.4328129,383885650.43281287,didan,4,222.788
-652612362.0490885,652612362.0490885,didan,4,222.792
-863774322.85758,863774322.85758,didan,4,222.796
-977809945.9899895,977809945.9899895,didan,4,222.8
-967794098.650022,967794098.650022,didan,4,222.804
-827946489.9461772,827946489.9461772,didan,4,222.808
-579220230.9360638,579220230.9360638,didan,4,222.812
-266787300.84898084,266787300.84898084,didan,4,222.816
48261000.66595474,-48261000.66595474,didan,4,222.82
303117376.9603846,-303117376.9603846,didan,4,222.824
444407504.68337095,-444407504.68337095,didan,4,222.828
445272805.80527306,-445272805.80527306,didan,4,222.832
309447652.39964426,-309447652.3996443,didan,4,222.836
70920143.46816915,-70920143.46816915,didan,4,222.84
-214348240.64737457,214348240.64737463,didan,4,222.844
-483216696.5375944,483216696.5375944,didan,4,222.848
-680606424.8031421,680606424.8031421,didan,4,222.852
-772549788.4487088,772549788.4487088,didan,4,222.856
-752826150.1500504,752826150.1500504,didan,4,222.86
-645780970.29128,645780970.29128,didan,4,222.864
-493111490.54536307,493111490.54536307,didan,4,222.868
-345107320.7952596,345107320.79525954,didan,4,222.872
-245668350.25908548,245668350.25908545,didan,4,222.876
-217547744.7115542,217547744.7115542,didan,4,222.88
-261693931.79932293,261693931.7993229,didan,4,222.884
-354558593.4615977,354558593.4615977,didan,4,222.888
-459309711.3826042,459309711.3826041,didan,4,222.892
-536884615.7661864,536884615.7661864,didan,4,222.896
-560155984.2549708,560155984.2549708,didan,4,222.9
-519982971.67282724,519982971.67282724,didan,4,222.904
-428890059.42688656,428890059.42688656,didan,4,222.908
-316169281.93714714,316169281.93714714,didan,4,222.912
-216765590.52255106,216765590.5225511,didan,4,222.916
-160935390.95565915,160935390.95565915,didan,4,222.92
-162902525.7365321,162902525.7365321,didan,4,222.924
-216167157.34861594,216167157.3486159,didan,4,222.928
-294421871.5855175,294421871.5855175,didan,4,222.932
-361129851.99958825,361129851.9995883,didan,4,222.936
-379758288.00208557,379758288.0020857,didan,4,222.94
-327192398.04547536,327192398.04547536,didan,4,222.944
-200985617.63045967,200985617.6304596,didan,4,222.948
-21984338.509802163,21984338.509802163,didan,4,222.952
170540450.64461002,-170540450.64461002,didan,4,222.956
330451611.5471065,-330451611.5471065,didan,4,222.96
418777926.6318061,-418777926.631806,didan,4,222.964
416068124.58131564,-416068124.58131564,didan,4,222.968
329244964.2744769,-329244964.2744769,didan,4,222.972
190886459.96495318,-190886459.96495318,didan,4,222.976
51285681.64272243,-51285681.64272243,didan,4,222.98
-37715097.07764667,37715097.07764673,didan,4,222.984
-35336174.42523587,35336174.42523587,didan,4,222.988
73889140.33553904,-73889140.33553904,didan,4,222.992
275618118.3277924,-275618118.3277924,didan,4,222.996
527693006.65525293,-527693006.655253,didan,4,223.0
771538013.6784632,-771538013.6784632,didan,4,223.004
947366188.5960232,-947366188.5960233,didan,4,223.008
1012285082.7668741,-1012285082.7668741,didan,4,223.012
950562606.3427103,-950562606.3427103,didan,4,223.016
778444684.6537561,-778444684.6537561,didan,4,223.02
539630973.2628152,-539630973.2628152,didan,4,223.024
291885928.35327405,-291885928.35327405,didan,4,223.028
91231033.28468561,-91231033.28468561,didan,4,223.032
-23552503.481437147,23552503.481437147,didan,4,223.036
-43489206.553605944,43489206.553605944,didan,4,223.04
11167834.01704108,-11167834.01704108,didan,4,223.044
95484448.06352425,-95484448.06352422,didan,4,223.048
157237425.4200039,-157237425.4200039,didan,4,223.052
151677779.35149682,-151677779.35149682,didan,4,223.056
57788949.22780681,-57788949.227806866,didan,4,223.06
-114453129.47620928,114453129.47620928,didan,4,223.064
-325360726.56098723,325360726.56098723,didan,4,223.068
-516496664.3689854,516496664.3689854,didan,4,223.072
-627059795.6909165,627059795.6909165,didan,4,223.076
-612735079.4402542,612735079.4402542,didan,4,223.08
-462199282.4201056,462199282.4201056,didan,4,223.084
-199694352.18044478,199694352.18044475,didan,4,223.088
118172337.38073865,-118172337.38073862,didan,4,223.092
414443107.16053253,-414443107.16053253,didan,4,223.096
614121230.4821439,-614121230.4821439,didan,4,223.1
661891690.3353072,-661891690.3353072,didan,4,223.104
541602297.140184,-541602297.140184,didan,4,223.108
280569106.0789933,-280569106.0789933,didan,4,223.112
-58532525.72310537,58532525.72310537,didan,4,223.116
-389847294.6319095,389847294.6319095,didan,4,223.12
-627876105.143272,627876105.1432719,didan,4,223.124
-710002761.5355663,710002761.5355663,didan,4,223.128
-611372859.8754535,611372859.8754536,didan,4,223.132
-353599992.7082611,353599992.70826113,didan,4,223.136
1529711.324590072,-1529711.324590072,didan,4,223.14
367059689.8323637,-367059689.8323637,didan,4,223.144
653258315.3795378,-653258315.3795378,didan,4,223.148
790677508.4163852,-790677508.4163852,didan,4,223.152
747373310.3337724,-747373310.3337724,didan,4,223.156
536714003.9737488,-536714003.9737488,didan,4,223.16
214758667.41187215,-214758667.41187215,didan,4,223.164
-133584342.47297299,133584342.47297296,didan,4,223.168
-419016123.6629957,419016123.6629957,didan,4,223.172
-566256956.4006237,566256956.4006238,didan,4,223.176
-534066479.87045836,534066479.87045836,didan,4,223.18
-323128014.88176715,323128014.8817671,didan,4,223.184
23089761.110381544,-23089761.110381603,didan,4,223.188
430878876.8867169,-430878876.8867169,didan,4,223.192
816276410.0678045,-816276410.0678045,didan,4,223.196
1103307139.9405415,-1103307139.9405413,didan,4,223.2
1241573765.609951,-1241573765.6099513,didan,4,223.204
1216015104.2978325,-1216015104.2978323,didan,4,223.208
1047439450.8289077,-1047439450.8289077,didan,4,223.212
784174294.1762815,-784174294.1762815,didan,4,223.216
488518512.8342054,-488518512.83420527,didan,4,223.22
218607880.97823524,-218607880.97823513,didan,4,223.224
16722001.416728616,-16722001.416728616,didan,4,223.228
-100199364.72203273,100199364.72203273,didan,4,223.232
-141642204.04378045,141642204.04378048,didan,4,223.236
-137156191.12159413,137156191.12159413,didan,4,223.24
-126395734.66347498,126395734.66347498,didan,4,223.244
-145126450.01700836,145126450.01700836,didan,4,223.248
-214596885.33457184,214596885.33457184,didan,4,223.252
-336967230.3766772,336967230.3766772,didan,4,223.256
-493606009.63423395,493606009.63423395,didan,4,223.26
-651095555.5606334,651095555.5606334,didan,4,223.264
-771289237.6639013,771289237.6639013,didan,4,223.268
-820480420.5702552,820480420.5702552,didan,4,223.272
-780670479.5525796,780670479.5525796,didan,4,223.276
-651486395.9054496,651486395.9054496,didan,4,223.28
-451878721.4970398,451878721.49703974,didan,4,223.284
-214279015.73943174,214279015.73943174,didan,4,223.288
21856661.306507766,-21856661.306507766,didan,4,223.292
219346693.4918826,-219346693.4918826,didan,4,223.296
349907115.81959444,-349907115.81959444,didan,4,223.3
398736108.40057504,-398736108.40057504,didan,4,223.304
367013831.3269404,-367013831.3269404,didan,4,223.308
266222241.79319054,-266222241.79319054,didan,4,223.312
117786326.45705444,-117786326.45705438,didan,4,223.316
-53482855.16877085,53482855.16877085,didan,4,223.32
-222560593.89428172,222560593.89428174,didan,4,223.324
-368157389.040215,368157389.040215,didan,4,223.328
-472110826.9247012,472110826.9247012,didan,4,223.332
-522308394.3121917,522308394.31219167,didan,4,223.336
-511643728.16931605,511643728.16931593,didan,4,223.34
-438270681.75813615,438270681.7581362,didan,4,223.344
-308442594.5557741,308442594.5557741,didan,4,223.348
-135791319.45474136,135791319.45474148,didan,4,223.352
57336557.06828272,-57336557.06828272,didan,4,223.356
243736696.08669332,-243736696.08669332,didan,4,223.36
393433447.6903635,-393433447.6903635,didan,4,223.364
480566411.31789756,-480566411.3178976,didan,4,223.368
487236865.6733357,-487236865.6733357,didan,4,223.372
408170932.5333671,-408170932.5333671,didan,4,223.376
256369675.21866935,-256369675.21866935,didan,4,223.38
59952117.42387703,-59952117.42387703,didan,4,223.384
-141125469.79445535,141125469.79445535,didan,4,223.388
-306368401.5275856,306368401.5275857,didan,4,223.392
-401519017.5684879,401519017.5684879,didan,4,223.396
-408164322.828473,408164322.828473,didan,4,223.4
-327928346.8093512,327928346.80935115,didan,4,223.404
-183471661.09899127,183471661.09899122,didan,4,223.408
-11355154.332444072,11355154.332444102,didan,4,223.412
144789286.2035646,-144789286.2035646,didan,4,223.416
246416192.21331185,-246416192.21331185,didan,4,223.42
268612463.80195606,-268612463.8019561,didan,4,223.424
208040558.50079906,-208040558.50079906,didan,4,223.428
80449093.76665294,-80449093.76665288,didan,4,223.432
-82966048.81126991,82966048.81126991,didan,4,223.436
-242982923.75220186,242982923.75220186,didan,4,223.44
-368828670.8532802,368828670.8532802,didan,4,223.444
-440285066.7752094,440285066.7752094,didan,4,223.448
-455255370.9006139,455255370.9006139,didan,4,223.452
-428164349.67191637,428164349.67191637,didan,4,223.456
-384591685.0902177,384591685.09021777,didan,4,223.46
-350597260.96583396,350597260.9658339,didan,4,223.464
-345130052.4096699,345130052.40966994,didan,4,223.468
-371768617.677938,371768617.6779379,didan,4,223.472
-418540539.13350165,418540539.1335016,didan,4,223.476
-459997661.5628525,459997661.5628525,didan,4,223.48
-465992525.72183037,465992525.72183037,didan,4,223.484
-408965158.9919918,408965158.9919918,didan,4,223.488
-279114842.0798334,279114842.0798334,didan,4,223.492
-83574202.08965826,83574202.08965826,didan,4,223.496
153002142.27587104,-153002142.275871,didan,4,223.5
391632346.3662838,-391632346.3662837,didan,4,223.504
591701298.5201181,-591701298.5201181,didan,4,223.508
720978817.9199551,-720978817.9199551,didan,4,223.512
762659757.0841436,-762659757.0841438,didan,4,223.516
720729666.3893356,-720729666.3893356,didan,4,223.52
615764763.2617705,-615764763.2617705,didan,4,223.524
481347409.35368574,-481347409.35368574,didan,4,223.528
351197804.39532393,-351197804.39532393,didan,4,223.532
252999638.77527434,-252999638.77527434,didan,4,223.536
196554994.02532426,-196554994.02532426,didan,4,223.54
178074127.16492754,-178074127.16492754,didan,4,223.544
176998801.5790837,-176998801.5790837,didan,4,223.548
169343455.54832184,-169343455.54832184,didan,4,223.552
134905655.84025204,-134905655.84025204,didan,4,223.556
65925685.839760125,-65925685.839760125,didan,4,223.56
-30724154.90287453,30724154.90287453,didan,4,223.564
-135632442.05003458,135632442.05003458,didan,4,223.568
-219928407.85136896,219928407.85136896,didan,4,223.572
-257939984.20136797,257939984.20136797,didan,4,223.576
-233891782.55664003,233891782.55664015,didan,4,223.58
-147939606.55968237,147939606.55968243,didan,4,223.584
-18561888.341979653,18561888.341979623,didan,4,223.588
122311401.79950014,-122311401.79950014,didan,4,223.592
236797927.1153559,-236797927.1153559,didan,4,223.596
292393690.45895034,-292393690.45895034,didan,4,223.6
269390452.08321285,-269390452.08321285,didan,4,223.604
167311259.12666178,-167311259.1266618,didan,4,223.608
4516660.972242564,-4516660.972242564,didan,4,223.612
-186264184.67643288,186264184.67643288,didan,4,223.616
-370189084.2182696,370189084.2182696,didan,4,223.62
-515597513.6271802,515597513.62718016,didan,4,223.624
-605346222.7205192,605346222.7205192,didan,4,223.628
-637401378.1765604,637401378.1765604,didan,4,223.632
-623797508.5405557,623797508.5405556,didan,4,223.636
-586970110.1454399,586970110.1454399,didan,4,223.64
-547383236.1372511,547383236.1372511,didan,4,223.644
-520000209.0884806,520000209.0884806,didan,4,223.648
-506878040.29763174,506878040.29763174,didan,4,223.652
-496980278.9005312,496980278.9005312,didan,4,223.656
-470378117.2381997,470378117.2381997,didan,4,223.66
-404149643.3271775,404149643.3271775,didan,4,223.664
-280659519.3643186,280659519.3643186,didan,4,223.668
-94659185.60640326,94659185.60640326,didan,4,223.672
143296232.45301133,-143296232.45301127,didan,4,223.676
407804662.63445675,-407804662.6344567,didan,4,223.68
663730476.5829794,-663730476.5829796,didan,4,223.684
873803864.2746514,-873803864.2746514,didan,4,223.688
1006711720.2266674,-1006711720.2266673,didan,4,223.692
1042518960.93048,-1042518960.9304801,didan,4,223.696
977263415.2586365,-977263415.2586366,didan,4,223.7
822341713.3797249,-822341713.3797249,didan,4,223.704
600970383.9883908,-600970383.9883909,didan,4,223.708
341701437.11553687,-341701437.11553687,didan,4,223.712
76012389.97377527,-76012389.97377527,didan,4,223.716
-167633737.63718313,167633737.63718313,didan,4,223.72
-366051828.0792799,366051828.0792799,didan,4,223.724
-502388330.82539153,502388330.82539153,didan,4,223.728
-566876715.3096153,566876715.3096153,didan,4,223.732
-555140614.0464323,555140614.0464321,didan,4,223.736
-470766899.2419975,470766899.24199736,didan,4,223.74
-324920083.14349985,324920083.1434999,didan,4,223.744
-136223492.18534625,136223492.1853462,didan,4,223.748
69007685.5487572,-69007685.5487572,didan,4,223.752
259828494.17088038,-259828494.17088038,didan,4,223.756
404372607.4957669,-404372607.4957669,didan,4,223.76
475533568.1740907,-475533568.17409074,didan,4,223.764
456606755.60319185,-456606755.60319185,didan,4,223.768
348555977.91477835,-348555977.91477835,didan,4,223.772
171185166.19378048,-171185166.19378048,didan,4,223.776
-40136855.85267392,40136855.85267392,didan,4,223.78
-239348272.733409,239348272.73340902,didan,4,223.784
-380309868.5753503,380309868.5753503,didan,4,223.788
-426765996.5690614,426765996.5690614,didan,4,223.792
-360805287.01307654,360805287.0130765,didan,4,223.796
-188564430.65687084,188564430.65687084,didan,4,223.8
60494368.3641803,-60494368.3641803,didan,4,223.804
339453554.0386282,-339453554.0386282,didan,4,223.808
593718666.2883254,-593718666.2883253,didan,4,223.812
772434805.0253804,-772434805.0253804,didan,4,223.816
838927767.3431616,-838927767.3431616,didan,4,223.82
778204589.2895399,-778204589.28954,didan,4,223.824
599511181.50785,-599511181.50785,didan,4,223.828
330970876.3104389,-330970876.3104389,didan,4,223.832
15213554.27883929,-15213554.27883929,didan,4,223.836
-299652425.79768485,299652425.79768485,didan,4,223.84
-568687340.4802248,568687340.4802248,didan,4,223.844
-757706902.6398673,757706902.6398673,didan,4,223.848
-845378750.867693,845378750.867693,didan,4,223.852
-825853093.3521534,825853093.3521534,didan,4,223.856
-704371126.4214175,704371126.4214175,didan,4,223.86
-497675117.28246593,497675117.28246593,didan,4,223.864
-228813662.18121505,228813662.18121505,didan,4,223.868
73383859.04378384,-73383859.04378384,didan,4,223.872
375925069.7283778,-375925069.7283778,didan,4,223.876
643116787.2605563,-643116787.2605562,didan,4,223.88
841031363.8974941,-841031363.8974942,didan,4,223.884
938771852.9958808,-938771852.9958808,didan,4,223.888
916670653.150177,-916670653.1501769,didan,4,223.892
770588491.0511576,-770588491.0511575,didan,4,223.896
516702258.019488,-516702258.01948804,didan,4,223.9
190853743.01115942,-190853743.01115936,didan,4,223.904
-155226474.58387864,155226474.58387864,didan,4,223.908
-462159705.46625817,462159705.46625817,didan,4,223.912
-674881816.5140331,674881816.5140331,didan,4,223.916
-754490310.029696,754490310.029696,didan,4,223.92
-687336419.5984174,687336419.5984174,didan,4,223.924
-488756988.59145784,488756988.59145784,didan,4,223.928
-201107145.92664257,201107145.92664257,didan,4,223.932
118261667.460258,-118261667.46025795,didan,4,223.936
406585388.1773566,-406585388.17735666,didan,4,223.94
611104869.9312055,-611104869.9312054,didan,4,223.944
702539782.1132171,-702539782.1132171,didan,4,223.948
681132127.3725566,-681132127.3725566,didan,4,223.952
572427666.4271662,-572427666.4271662,didan,4,223.956
420322756.6938931,-420322756.6938931,didan,4,223.96
274122132.5196985,-274122132.5196985,didan,4,223.964
171119368.48437253,-171119368.48437253,didan,4,223.968
130798731.20207451,-130798731.2020745,didan,4,223.972
147491513.20565742,-147491513.2056574,didan,4,223.976
195779271.97371984,-195779271.97371984,didan,4,223.98
238920072.93637148,-238920072.93637148,didan,4,223.984
242709948.89558417,-242709948.89558417,didan,4,223.988
186599637.50451604,-186599637.50451604,didan,4,223.992
73221640.2957567,-73221640.2957567,didan,4,223.996
-73754809.87670293,73754809.87670293,didan,4,224.0
-213448930.4383245,213448930.43832454,didan,4,224.004
-302113973.28550625,302113973.28550625,didan,4,224.008
-305603375.87654734,305603375.8765473,didan,4,224.012
-213215400.2114042,213215400.21140426,didan,4,224.016
-41270694.3776837,41270694.3776837,didan,4,224.02
169085344.64989623,-169085344.6498962,didan,4,224.024
360422005.82747173,-360422005.82747173,didan,4,224.028
477898115.603586,-477898115.603586,didan,4,224.032
480992992.9489534,-480992992.9489534,didan,4,224.036
355775191.0047155,-355775191.00471544,didan,4,224.04
123048890.27919827,-123048890.27919827,didan,4,224.044
-169041011.69996953,169041011.69996953,didan,4,224.048
-454909016.68210375,454909016.6821038,didan,4,224.052
-668951096.1979932,668951096.1979933,didan,4,224.056
-761977705.008979,761977705.0089791,didan,4,224.06
-713884232.2100811,713884232.210081,didan,4,224.064
-537720000.3014945,537720000.3014945,didan,4,224.068
-276178555.9696013,276178555.96960133,didan,4,224.072
8712005.043881267,-8712005.043881267,didan,4,224.076
251825623.3368181,-251825623.3368181,didan,4,224.08
400741160.02987015,-400741160.02987015,didan,4,224.084
427303944.46219105,-427303944.46219105,didan,4,224.088
333634742.1193706,-333634742.1193705,didan,4,224.092
148019485.07959485,-148019485.07959485,didan,4,224.096
-82807368.6803459,82807368.6803459,didan,4,224.1
-306200914.0252688,306200914.0252688,didan,4,224.104
-477835663.5787664,477835663.57876647,didan,4,224.108
-571653457.5336075,571653457.5336075,didan,4,224.112
-581440317.9991064,581440317.9991065,didan,4,224.116
-520557181.8736532,520557181.8736533,didan,4,224.12
-414189870.3245659,414189870.324566,didan,4,224.124
-290975948.5922313,290975948.59223115,didan,4,224.128
-174304233.44362897,174304233.44362897,didan,4,224.132
-76282455.69209623,76282455.69209623,didan,4,224.136
2876229.0656830072,-2876229.065683067,didan,4,224.14
73512315.30822688,-73512315.30822688,didan,4,224.144
150072761.79603645,-150072761.79603645,didan,4,224.148
246115114.67211097,-246115114.67211097,didan,4,224.152
365531368.45985323,-365531368.45985323,didan,4,224.156
502361631.1401662,-502361631.1401662,didan,4,224.16
643115363.0040832,-643115363.0040832,didan,4,224.164
