EXG0,EXG1,subject,loop,time
244410836.54387426,-244410836.54387403,usamah,4,267.076
-363897126.16584957,363897126.1658497,usamah,4,267.08
-575436314.8284855,575436314.8284855,usamah,4,267.084
-358425571.3413663,358425571.3413663,usamah,4,267.088
214279506.03087866,-214279506.03087854,usamah,4,267.092
986564492.8337429,-986564492.8337426,usamah,4,267.096
1766795053.8886764,-1766795053.8886766,usamah,4,267.1
2379403401.972393,-2379403401.9723926,usamah,4,267.104
2696433329.8726206,-2696433329.8726206,usamah,4,267.108
2667339301.0838428,-2667339301.083843,usamah,4,267.112
2317290765.3918624,-2317290765.3918624,usamah,4,267.116
1729823074.0996048,-1729823074.0996048,usamah,4,267.12
1022431847.8406291,-1022431847.8406293,usamah,4,267.124
308354101.353451,-308354101.353451,usamah,4,267.128
-324114813.6071601,324114813.6071601,usamah,4,267.132
-834202413.9401699,834202413.9401699,usamah,4,267.136
-1222749705.3150425,1222749705.3150425,usamah,4,267.14
-1509805661.2524664,1509805661.2524664,usamah,4,267.144
-1736968375.1428533,1736968375.1428533,usamah,4,267.148
-1926653410.0947127,1926653410.0947125,usamah,4,267.152
-2070221410.064403,2070221410.0644033,usamah,4,267.156
-2134644045.5689514,2134644045.5689514,usamah,4,267.16
-2065010830.5599966,2065010830.5599964,usamah,4,267.164
-1809792486.413231,1809792486.413231,usamah,4,267.168
-1343316352.2076485,1343316352.2076485,usamah,4,267.172
-683678492.4748675,683678492.4748675,usamah,4,267.176
100475354.73613179,-100475354.73613179,usamah,4,267.18
894813781.3628107,-894813781.3628107,usamah,4,267.184
1557132289.661703,-1557132289.661703,usamah,4,267.188
1961785535.2436328,-1961785535.2436328,usamah,4,267.192
2003532815.8337607,-2003532815.8337607,usamah,4,267.196
1645828085.8414485,-1645828085.8414485,usamah,4,267.2
933721979.9791718,-933721979.9791713,usamah,4,267.204
-17351247.367083073,17351247.367083073,usamah,4,267.208
-1036980141.9567289,1036980141.9567289,usamah,4,267.212
-1939782956.3905494,1939782956.3905497,usamah,4,267.216
-2554675107.6345167,2554675107.6345167,usamah,4,267.22
-2769742485.372779,2769742485.372779,usamah,4,267.224
-2548507413.764247,2548507413.764247,usamah,4,267.228
-1939207077.0955157,1939207077.0955157,usamah,4,267.232
-1061973851.6239915,1061973851.6239917,usamah,4,267.236
-81748644.81534171,81748644.81534171,usamah,4,267.24
825984194.0676348,-825984194.067635,usamah,4,267.244
1515234692.4779925,-1515234692.477992,usamah,4,267.248
1881515165.4093835,-1881515165.4093838,usamah,4,267.252
1890024118.0701137,-1890024118.0701141,usamah,4,267.256
1570549647.67656,-1570549647.67656,usamah,4,267.26
999987685.9792769,-999987685.9792769,usamah,4,267.264
283003239.5576346,-283003239.55763483,usamah,4,267.268
-468318770.7996731,468318770.7996731,usamah,4,267.272
-1155923261.1986141,1155923261.1986141,usamah,4,267.276
-1706012106.8264604,1706012106.8264606,usamah,4,267.28
-2069230139.4142046,2069230139.4142046,usamah,4,267.284
-2229256410.751339,2229256410.7513385,usamah,4,267.288
-2181067381.0515924,2181067381.051593,usamah,4,267.292
-1929038322.5358129,1929038322.5358129,usamah,4,267.296
-1497638335.2222342,1497638335.2222347,usamah,4,267.3
-923202683.3677678,923202683.3677683,usamah,4,267.304
-256056681.27712607,256056681.2771263,usamah,4,267.308
434360232.6147232,-434360232.6147232,usamah,4,267.312
1076935620.1311889,-1076935620.1311889,usamah,4,267.316
1583552928.5543692,-1583552928.554369,usamah,4,267.32
1895502199.559205,-1895502199.559205,usamah,4,267.324
1968815125.436621,-1968815125.4366212,usamah,4,267.328
1809511473.2762072,-1809511473.2762074,usamah,4,267.332
1466057032.647902,-1466057032.647902,usamah,4,267.336
1028217300.3391027,-1028217300.3391027,usamah,4,267.34
601272112.5887232,-601272112.5887232,usamah,4,267.344
287348889.3814101,-287348889.3814099,usamah,4,267.348
156961023.30694294,-156961023.30694294,usamah,4,267.352
230126932.68752003,-230126932.6875205,usamah,4,267.356
466942505.35189223,-466942505.35189223,usamah,4,267.36
786096778.3608134,-786096778.3608134,usamah,4,267.364
1079251887.3039463,-1079251887.3039465,usamah,4,267.368
1248580900.2762446,-1248580900.2762446,usamah,4,267.372
1241342278.3511584,-1241342278.3511584,usamah,4,267.376
1059599329.6555084,-1059599329.6555084,usamah,4,267.38
769561352.7028191,-769561352.7028192,usamah,4,267.384
485689460.7920463,-485689460.7920463,usamah,4,267.388
331861992.1654968,-331861992.1654966,usamah,4,267.392
409871644.0652511,-409871644.06525135,usamah,4,267.396
750008449.8860182,-750008449.8860182,usamah,4,267.4
1302322548.08564,-1302322548.08564,usamah,4,267.404
1941831106.8727422,-1941831106.872742,usamah,4,267.408
2490834550.821395,-2490834550.821395,usamah,4,267.412
2764338910.6970043,-2764338910.6970043,usamah,4,267.416
2627786702.7115793,-2627786702.7115793,usamah,4,267.42
2025876320.7867875,-2025876320.786788,usamah,4,267.424
1028193603.7559431,-1028193603.7559428,usamah,4,267.428
-208027623.05620968,208027623.05620968,usamah,4,267.432
-1448007668.4494686,1448007668.4494686,usamah,4,267.436
-2441030540.589383,2441030540.589383,usamah,4,267.44
-2976346687.0445185,2976346687.0445185,usamah,4,267.444
-2948613879.8287196,2948613879.82872,usamah,4,267.448
-2378459312.463664,2378459312.463664,usamah,4,267.452
-1409504932.149438,1409504932.149438,usamah,4,267.456
-272177268.49628663,272177268.49628663,usamah,4,267.46
753645744.1708648,-753645744.170865,usamah,4,267.464
1424486461.1971123,-1424486461.1971126,usamah,4,267.468
1578584627.421693,-1578584627.4216933,usamah,4,267.472
1185874277.0338328,-1185874277.033833,usamah,4,267.476
340411944.9444999,-340411944.94449985,usamah,4,267.48
-761732237.8571899,761732237.8571899,usamah,4,267.484
-1870155885.7512043,1870155885.7512043,usamah,4,267.488
-2743066294.1819706,2743066294.1819706,usamah,4,267.492
-3203229229.9290924,3203229229.9290924,usamah,4,267.496
-3172806310.221764,3172806310.221764,usamah,4,267.5
-2698066614.4362297,2698066614.4362297,usamah,4,267.504
-1913929896.2064352,1913929896.2064354,usamah,4,267.508
-1017735606.0700817,1017735606.0700818,usamah,4,267.512
-217128811.900383,217128811.90038252,usamah,4,267.516
317616049.85076666,-317616049.85076666,usamah,4,267.52
494340812.3642547,-494340812.36425495,usamah,4,267.524
302646612.37452245,-302646612.3745227,usamah,4,267.528
-181156508.35990584,181156508.35990584,usamah,4,267.532
-829395524.1681703,829395524.1681703,usamah,4,267.536
-1486389424.009496,1486389424.009496,usamah,4,267.54
-2016422906.6994326,2016422906.6994324,usamah,4,267.544
-2316780734.532954,2316780734.532954,usamah,4,267.548
-2346605158.5170393,2346605158.51704,usamah,4,267.552
-2115816997.4815843,2115816997.481584,usamah,4,267.556
-1677824884.7510307,1677824884.7510304,usamah,4,267.56
-1106862979.83868,1106862979.83868,usamah,4,267.564
-481688336.2152209,481688336.2152209,usamah,4,267.568
128494444.2381432,-128494444.23814344,usamah,4,267.572
674484846.3507009,-674484846.3507009,usamah,4,267.576
1126591464.8323486,-1126591464.8323483,usamah,4,267.58
1474568291.7268436,-1474568291.7268436,usamah,4,267.584
1706509903.028071,-1706509903.028071,usamah,4,267.588
1818343801.2468705,-1818343801.2468705,usamah,4,267.592
1814127237.0971227,-1814127237.0971227,usamah,4,267.596
1689033336.822394,-1689033336.8223941,usamah,4,267.6
1450808615.794959,-1450808615.7949595,usamah,4,267.604
1117774059.8290172,-1117774059.8290172,usamah,4,267.608
720094538.3537467,-720094538.3537464,usamah,4,267.612
290763005.9602895,-290763005.96028924,usamah,4,267.616
-125675219.87611085,125675219.87611085,usamah,4,267.62
-494545530.1910902,494545530.1910901,usamah,4,267.624
-790842857.3448763,790842857.3448763,usamah,4,267.628
-1014790848.6955382,1014790848.695538,usamah,4,267.632
-1177852412.5146227,1177852412.5146227,usamah,4,267.636
-1304544085.8230364,1304544085.8230367,usamah,4,267.64
-1419702874.3629582,1419702874.3629582,usamah,4,267.644
-1537651334.3348444,1537651334.3348444,usamah,4,267.648
-1659036360.9788432,1659036360.9788432,usamah,4,267.652
-1762362954.786035,1762362954.786035,usamah,4,267.656
-1810439141.4195125,1810439141.4195125,usamah,4,267.66
-1766681589.8636866,1766681589.8636866,usamah,4,267.664
-1604718277.6671581,1604718277.6671581,usamah,4,267.668
-1319863226.2659438,1319863226.2659435,usamah,4,267.672
-942085783.5498898,942085783.5498896,usamah,4,267.676
-534308324.5861013,534308324.58610153,usamah,4,267.68
-178801298.19593334,178801298.19593382,usamah,4,267.684
38144580.44441366,-38144580.44441414,usamah,4,267.688
40258562.25240469,-40258562.25240469,usamah,4,267.692
-208405546.92841673,208405546.92841673,usamah,4,267.696
-695276772.1847465,695276772.1847465,usamah,4,267.7
-1355469232.0678637,1355469232.067864,usamah,4,267.704
-2082767867.2033238,2082767867.203324,usamah,4,267.708
-2739515082.838174,2739515082.838174,usamah,4,267.712
-3200069829.5847497,3200069829.5847497,usamah,4,267.716
-3363289739.895071,3363289739.895071,usamah,4,267.72
-3175919900.262985,3175919900.262985,usamah,4,267.724
-2647108714.9172773,2647108714.9172773,usamah,4,267.728
-1842350751.9065766,1842350751.9065769,usamah,4,267.732
-876571113.9079955,876571113.9079953,usamah,4,267.736
112180990.4318304,-112180990.43182993,usamah,4,267.74
987579745.5465868,-987579745.546587,usamah,4,267.744
1636097787.3725352,-1636097787.3725348,usamah,4,267.748
1983753321.7148824,-1983753321.7148824,usamah,4,267.752
2012746411.1139066,-2012746411.1139069,usamah,4,267.756
1756073957.0543008,-1756073957.0543008,usamah,4,267.76
1291000473.3856623,-1291000473.385662,usamah,4,267.764
716157370.7119416,-716157370.7119417,usamah,4,267.768
142060640.2927209,-142060640.2927208,usamah,4,267.772
-332625058.6856445,332625058.6856446,usamah,4,267.776
-634885495.6397047,634885495.6397047,usamah,4,267.78
-730200355.9063687,730200355.9063687,usamah,4,267.784
-617763860.7524328,617763860.7524328,usamah,4,267.788
-334231139.9087451,334231139.9087451,usamah,4,267.792
56524510.67307848,-56524510.67307848,usamah,4,267.796
476553407.6051123,-476553407.6051123,usamah,4,267.8
845260822.8368591,-845260822.8368591,usamah,4,267.804
1104635933.9618168,-1104635933.9618168,usamah,4,267.808
1212861363.0760596,-1212861363.0760596,usamah,4,267.812
1163712578.1792521,-1163712578.1792521,usamah,4,267.816
988126429.0910347,-988126429.0910347,usamah,4,267.82
745429586.7946801,-745429586.7946801,usamah,4,267.824
513384973.2336192,-513384973.23361933,usamah,4,267.828
372683025.9193891,-372683025.91938925,usamah,4,267.832
393472012.6651031,-393472012.6651031,usamah,4,267.836
608523173.6853855,-608523173.6853855,usamah,4,267.84
1022157452.9788306,-1022157452.9788306,usamah,4,267.844
1600680134.7661333,-1600680134.7661333,usamah,4,267.848
2274617628.948738,-2274617628.948738,usamah,4,267.852
2966936435.5716915,-2966936435.5716915,usamah,4,267.856
3587813257.3480453,-3587813257.3480453,usamah,4,267.86
4067238248.9998274,-4067238248.999827,usamah,4,267.864
4358680818.551128,-4358680818.551128,usamah,4,267.868
4447276313.173113,-4447276313.173113,usamah,4,267.872
4346175223.94667,-4346175223.94667,usamah,4,267.876
4078949671.062318,-4078949671.0623174,usamah,4,267.88
3680183921.915991,-3680183921.915991,usamah,4,267.884
3174730287.702087,-3174730287.702087,usamah,4,267.888
2573549089.35812,-2573549089.35812,usamah,4,267.892
1874778727.1812887,-1874778727.1812887,usamah,4,267.896
1072652247.0825344,-1072652247.0825344,usamah,4,267.9
171495362.79443753,-171495362.79443753,usamah,4,267.904
-800210982.6968474,800210982.6968474,usamah,4,267.908
-1781088760.4173024,1781088760.4173024,usamah,4,267.912
-2678554616.223606,2678554616.223606,usamah,4,267.916
-3375280717.6268415,3375280717.6268415,usamah,4,267.92
-3757973667.224344,3757973667.224344,usamah,4,267.924
-3733999324.070682,3733999324.070682,usamah,4,267.928
-3267262716.721342,3267262716.721342,usamah,4,267.932
-2396114180.3506002,2396114180.3506002,usamah,4,267.936
-1228510297.9373918,1228510297.9373918,usamah,4,267.94
64680831.888640165,-64680831.88863993,usamah,4,267.944
1283324054.4467413,-1283324054.4467413,usamah,4,267.948
2220271951.7152796,-2220271951.7152796,usamah,4,267.952
2715808040.710514,-2715808040.710514,usamah,4,267.956
2683799692.627795,-2683799692.627795,usamah,4,267.96
2130025239.2380233,-2130025239.2380228,usamah,4,267.964
1155020484.0861292,-1155020484.0861292,usamah,4,267.968
-67424024.1435461,67424024.14354563,usamah,4,267.972
-1322238724.99859,1322238724.99859,usamah,4,267.976
-2392407175.2771616,2392407175.277161,usamah,4,267.98
-3101120896.974877,3101120896.974877,usamah,4,267.984
-3342228702.900534,3342228702.900534,usamah,4,267.988
-3097913491.885419,3097913491.885419,usamah,4,267.992
-2432739909.112994,2432739909.112994,usamah,4,267.996
-1481004498.9706664,1481004498.9706664,usamah,4,268.0
-419719898.0195514,419719898.0195514,usamah,4,268.004
570912996.3715816,-570912996.3715816,usamah,4,268.008
1332250161.4661741,-1332250161.4661741,usamah,4,268.012
1759401201.5694401,-1759401201.5694401,usamah,4,268.016
1812141412.940693,-1812141412.940693,usamah,4,268.02
1518622183.8584507,-1518622183.8584507,usamah,4,268.024
963106182.0944645,-963106182.0944645,usamah,4,268.028
270864163.46514976,-270864163.4651497,usamah,4,268.032
-415558373.79592025,415558373.79592013,usamah,4,268.036
-964598684.2494106,964598684.2494106,usamah,4,268.04
-1270554908.2318144,1270554908.2318144,usamah,4,268.044
-1278576062.7073376,1278576062.7073379,usamah,4,268.048
-978002310.1595631,978002310.1595635,usamah,4,268.052
-413081479.03615665,413081479.03615713,usamah,4,268.056
335684665.66832256,-335684665.6683228,usamah,4,268.06
1160064511.091304,-1160064511.091304,usamah,4,268.064
1943181107.3292093,-1943181107.3292093,usamah,4,268.068
2584834000.25742,-2584834000.25742,usamah,4,268.072
3010993887.9576845,-3010993887.9576845,usamah,4,268.076
3187196724.160763,-3187196724.1607637,usamah,4,268.08
3116672420.3795977,-3116672420.3795967,usamah,4,268.084
2835604684.744451,-2835604684.7444515,usamah,4,268.088
2404213736.26875,-2404213736.26875,usamah,4,268.092
1885725116.4778907,-1885725116.477891,usamah,4,268.096
1339784518.1715927,-1339784518.171593,usamah,4,268.1
807444624.498668,-807444624.498668,usamah,4,268.104
316036235.1250298,-316036235.1250298,usamah,4,268.108
-124496160.61407161,124496160.61407161,usamah,4,268.112
-506944302.76892805,506944302.7689285,usamah,4,268.116
-822439633.9679613,822439633.9679613,usamah,4,268.12
-1049559193.6265004,1049559193.6265006,usamah,4,268.124
-1165749239.1692364,1165749239.1692362,usamah,4,268.128
-1144691174.187632,1144691174.1876316,usamah,4,268.132
-962853623.3339224,962853623.3339224,usamah,4,268.136
-618399456.0297985,618399456.0297985,usamah,4,268.14
-136477333.26909494,136477333.26909518,usamah,4,268.144
426598001.4261712,-426598001.4261712,usamah,4,268.148
989803907.0083516,-989803907.0083516,usamah,4,268.152
1459928724.7642465,-1459928724.7642465,usamah,4,268.156
1755156680.5279145,-1755156680.5279145,usamah,4,268.16
1817930221.7512355,-1817930221.7512355,usamah,4,268.164
1630344441.0730305,-1630344441.0730305,usamah,4,268.168
1229510814.5288935,-1229510814.5288935,usamah,4,268.172
691836935.7491992,-691836935.7491992,usamah,4,268.176
121833463.7661097,-121833463.76610947,usamah,4,268.18
-375253285.390851,375253285.390851,usamah,4,268.184
-719847392.7405651,719847392.7405651,usamah,4,268.188
-870380468.8398156,870380468.8398156,usamah,4,268.192
-840080641.2053936,840080641.2053933,usamah,4,268.196
-684827084.410636,684827084.410636,usamah,4,268.2
-483524854.4073508,483524854.407351,usamah,4,268.204
-324160620.61362505,324160620.61362505,usamah,4,268.208
-265745606.08898544,265745606.08898544,usamah,4,268.212
-332664630.4333079,332664630.4333079,usamah,4,268.216
-499967518.5316932,499967518.5316932,usamah,4,268.22
-704163234.6619918,704163234.6619918,usamah,4,268.224
-860134853.3385935,860134853.3385935,usamah,4,268.228
-881825095.134368,881825095.134368,usamah,4,268.232
-718398695.4708183,718398695.4708185,usamah,4,268.236
-361540206.72327375,361540206.723274,usamah,4,268.24
144862935.5658512,-144862935.56585145,usamah,4,268.244
720125164.8436333,-720125164.8436333,usamah,4,268.248
1258067057.48625,-1258067057.48625,usamah,4,268.252
1651286906.7819824,-1651286906.7819824,usamah,4,268.256
1825880340.1669235,-1825880340.1669235,usamah,4,268.26
1743388244.3091736,-1743388244.3091736,usamah,4,268.264
1425270314.574064,-1425270314.574064,usamah,4,268.268
933584524.0271811,-933584524.0271811,usamah,4,268.272
357155103.5232793,-357155103.5232793,usamah,4,268.276
-199020614.35139918,199020614.35139918,usamah,4,268.28
-646488006.3808837,646488006.3808837,usamah,4,268.284
-935286953.8036788,935286953.803679,usamah,4,268.288
-1042153869.5772326,1042153869.5772324,usamah,4,268.292
-986749180.870363,986749180.8703628,usamah,4,268.296
-816706822.5648942,816706822.5648937,usamah,4,268.3
-593405121.8051305,593405121.8051305,usamah,4,268.304
-378262231.4644954,378262231.4644952,usamah,4,268.308
-215708178.54654884,215708178.54654884,usamah,4,268.312
-142651181.20798278,142651181.20798278,usamah,4,268.316
-162963256.84807706,162963256.84807706,usamah,4,268.32
-263604409.38833547,263604409.38833547,usamah,4,268.324
-411354296.38439965,411354296.3843999,usamah,4,268.328
-571144818.4234262,571144818.4234262,usamah,4,268.332
-707431985.5708003,707431985.5708003,usamah,4,268.336
-782345909.561466,782345909.5614662,usamah,4,268.34
-772577906.9391346,772577906.9391341,usamah,4,268.344
-682605447.3177521,682605447.3177519,usamah,4,268.348
-527705330.10135317,527705330.10135317,usamah,4,268.352
-353267398.8228543,353267398.8228545,usamah,4,268.356
-218510527.51853776,218510527.51853776,usamah,4,268.36
-188576688.4519651,188576688.4519651,usamah,4,268.364
-319785849.28632605,319785849.28632617,usamah,4,268.368
-643538302.7060901,643538302.7060901,usamah,4,268.372
-1149693718.552818,1149693718.552818,usamah,4,268.376
-1784992349.050928,1784992349.050928,usamah,4,268.38
-2455903568.2501216,2455903568.2501216,usamah,4,268.384
-3031613848.1958947,3031613848.1958947,usamah,4,268.388
-3375167467.760124,3375167467.760124,usamah,4,268.392
-3377760575.258737,3377760575.258737,usamah,4,268.396
-2977885560.3520284,2977885560.3520284,usamah,4,268.4
-2193893269.2989693,2193893269.2989693,usamah,4,268.404
-1119855264.603341,1119855264.603341,usamah,4,268.408
72165692.94665766,-72165692.94665766,usamah,4,268.412
1179050417.3079739,-1179050417.3079734,usamah,4,268.416
1991916477.320064,-1991916477.320064,usamah,4,268.42
2364405290.459181,-2364405290.459181,usamah,4,268.424
2227549395.736464,-2227549395.7364635,usamah,4,268.428
1616871123.1166139,-1616871123.1166143,usamah,4,268.432
669833389.3975863,-669833389.3975868,usamah,4,268.436
-404684067.7079363,404684067.70793605,usamah,4,268.44
-1372301028.3888645,1372301028.3888645,usamah,4,268.444
-2025982564.0361886,2025982564.0361886,usamah,4,268.448
-2235669983.7074003,2235669983.7074003,usamah,4,268.452
-1971385289.8339515,1971385289.833952,usamah,4,268.456
-1316403146.0687852,1316403146.0687857,usamah,4,268.46
-441826508.6355014,441826508.63550186,usamah,4,268.464
434851448.3461065,-434851448.34610677,usamah,4,268.468
1102318620.8038878,-1102318620.8038878,usamah,4,268.472
1403883343.1565115,-1403883343.1565115,usamah,4,268.476
1274815581.65036,-1274815581.65036,usamah,4,268.48
752529831.5760077,-752529831.5760078,usamah,4,268.484
-35419754.89825058,35419754.89825058,usamah,4,268.488
-909817417.3031096,909817417.3031096,usamah,4,268.492
-1675172561.5538297,1675172561.5538297,usamah,4,268.496
-2178376150.4135776,2178376150.413578,usamah,4,268.5
-2335577331.4099894,2335577331.409989,usamah,4,268.504
-2148413525.053896,2148413525.053896,usamah,4,268.508
-1689823854.1959515,1689823854.1959515,usamah,4,268.512
-1086399104.4559107,1086399104.4559104,usamah,4,268.516
-482102646.54206085,482102646.5420613,usamah,4,268.52
814133.4586071968,-814133.4586074352,usamah,4,268.524
282096762.5726527,-282096762.5726526,usamah,4,268.528
338728044.2541044,-338728044.2541044,usamah,4,268.532
200914246.61279082,-200914246.61279082,usamah,4,268.536
-68555492.7466681,68555492.7466681,usamah,4,268.54
-400784446.4883361,400784446.4883356,usamah,4,268.544
-732186241.5401928,732186241.5401931,usamah,4,268.548
-1022114992.0652883,1022114992.0652881,usamah,4,268.552
-1258014271.15452,1258014271.15452,usamah,4,268.556
-1444280355.5126824,1444280355.5126824,usamah,4,268.56
-1593017083.8286467,1593017083.8286467,usamah,4,268.564
-1707511484.4488633,1707511484.4488633,usamah,4,268.568
-1779013185.1045973,1779013185.1045973,usamah,4,268.572
-1791562710.1507359,1791562710.1507359,usamah,4,268.576
-1724723362.4945216,1724723362.4945216,usamah,4,268.58
-1567755304.5613124,1567755304.5613122,usamah,4,268.584
-1329885301.733824,1329885301.7338243,usamah,4,268.588
-1046617027.6167057,1046617027.6167054,usamah,4,268.592
-768916132.4192737,768916132.4192737,usamah,4,268.596
-559780828.4171255,559780828.4171256,usamah,4,268.6
-463923945.091619,463923945.091619,usamah,4,268.604
-491275510.86981106,491275510.86981153,usamah,4,268.608
-609228387.1057916,609228387.1057916,usamah,4,268.612
-734276704.1806793,734276704.1806788,usamah,4,268.616
-771584017.672545,771584017.672545,usamah,4,268.62
-621075979.725024,621075979.7250242,usamah,4,268.624
-223282323.82149225,223282323.82149225,usamah,4,268.628
420135997.2228562,-420135997.2228562,usamah,4,268.632
1238262376.749446,-1238262376.749446,usamah,4,268.636
2092075388.8843646,-2092075388.8843646,usamah,4,268.64
2813156063.4110355,-2813156063.4110355,usamah,4,268.644
3238891960.005331,-3238891960.005331,usamah,4,268.648
3260574796.764902,-3260574796.7649016,usamah,4,268.652
2858819763.8261137,-2858819763.8261137,usamah,4,268.656
2110612782.1779866,-2110612782.177987,usamah,4,268.66
1185071454.7951481,-1185071454.7951484,usamah,4,268.664
304182849.14985657,-304182849.1498561,usamah,4,268.668
-308529807.4376018,308529807.4376018,usamah,4,268.672
-487573578.7283313,487573578.7283313,usamah,4,268.676
-167702033.87842882,167702033.87842894,usamah,4,268.68
596159195.5238991,-596159195.5238991,usamah,4,268.684
1635821874.2264516,-1635821874.2264516,usamah,4,268.688
2707278984.0026793,-2707278984.0026793,usamah,4,268.692
3557809376.2245426,-3557809376.2245426,usamah,4,268.696
3971781701.2294827,-3971781701.2294827,usamah,4,268.7
3836852109.28162,-3836852109.28162,usamah,4,268.704
3166140727.925684,-3166140727.925684,usamah,4,268.708
2097935361.68041,-2097935361.6804094,usamah,4,268.712
869034362.3378346,-869034362.3378344,usamah,4,268.716
-255676539.87212205,255676539.8721223,usamah,4,268.72
-1032539373.6867137,1032539373.6867137,usamah,4,268.724
-1303202488.3261871,1303202488.3261871,usamah,4,268.728
-1028456309.4621878,1028456309.4621878,usamah,4,268.732
-296526663.5291071,296526663.529107,usamah,4,268.736
705842066.6133858,-705842066.6133859,usamah,4,268.74
1729482611.8392406,-1729482611.8392406,usamah,4,268.744
2531700303.2543206,-2531700303.254321,usamah,4,268.748
2921195045.2439885,-2921195045.243988,usamah,4,268.752
2808057022.4917355,-2808057022.4917355,usamah,4,268.756
2200674564.969305,-2200674564.9693055,usamah,4,268.76
1217904126.3100955,-1217904126.3100955,usamah,4,268.764
36118005.80551642,-36118005.80551648,usamah,4,268.768
-1139883196.3677096,1139883196.3677096,usamah,4,268.772
-2129804591.3939812,2129804591.393981,usamah,4,268.776
-2802650035.232763,2802650035.232763,usamah,4,268.78
-3106281479.205588,3106281479.2055883,usamah,4,268.784
-3059034663.7773843,3059034663.7773848,usamah,4,268.788
-2747347307.9674816,2747347307.9674816,usamah,4,268.792
-2281550083.0515566,2281550083.0515566,usamah,4,268.796
-1774077419.5034118,1774077419.5034118,usamah,4,268.8
-1320463817.113941,1320463817.1139407,usamah,4,268.804
-972677703.6453557,972677703.6453557,usamah,4,268.808
-740981451.2483311,740981451.2483311,usamah,4,268.812
-600285155.5065093,600285155.5065093,usamah,4,268.816
-507890186.1876266,507890186.1876266,usamah,4,268.82
-412418259.547791,412418259.547791,usamah,4,268.824
-279047046.266294,279047046.266294,usamah,4,268.828
-91138061.20192575,91138061.20192575,usamah,4,268.832
151050465.69037867,-151050465.69037867,usamah,4,268.836
425343936.0458925,-425343936.0458927,usamah,4,268.84
708827869.1402401,-708827869.1402401,usamah,4,268.844
975271789.6562767,-975271789.6562767,usamah,4,268.848
1203962681.65746,-1203962681.65746,usamah,4,268.852
1393943223.2747018,-1393943223.2747018,usamah,4,268.856
1540821453.7673094,-1540821453.7673097,usamah,4,268.86
1651617233.083909,-1651617233.083909,usamah,4,268.864
1735320574.3080423,-1735320574.3080425,usamah,4,268.868
1794374848.8013618,-1794374848.8013616,usamah,4,268.872
1831987733.3333952,-1831987733.333395,usamah,4,268.876
1835460285.7412314,-1835460285.7412312,usamah,4,268.88
1800948478.326272,-1800948478.3262722,usamah,4,268.884
1723079163.9722786,-1723079163.9722786,usamah,4,268.888
1602451881.341292,-1602451881.341292,usamah,4,268.892
1448104674.8853958,-1448104674.8853958,usamah,4,268.896
1272576611.174046,-1272576611.1740463,usamah,4,268.9
1093302435.7616284,-1093302435.7616284,usamah,4,268.904
915196871.5125389,-915196871.5125389,usamah,4,268.908
746726366.02371,-746726366.02371,usamah,4,268.912
575876490.8364711,-575876490.8364711,usamah,4,268.916
386743262.74626803,-386743262.74626803,usamah,4,268.92
160839586.61635745,-160839586.61635745,usamah,4,268.924
-115057391.93555105,115057391.9355511,usamah,4,268.928
-433266262.6619663,433266262.6619661,usamah,4,268.932
-769460147.4905605,769460147.4905603,usamah,4,268.936
-1080004074.4461422,1080004074.4461417,usamah,4,268.94
-1303814478.3903089,1303814478.3903084,usamah,4,268.944
-1375887809.679925,1375887809.6799252,usamah,4,268.948
-1254462550.4648519,1254462550.4648519,usamah,4,268.952
-922929999.6324792,922929999.6324792,usamah,4,268.956
-405700701.2002442,405700701.2002442,usamah,4,268.96
232806528.2934578,-232806528.2934578,usamah,4,268.964
896385426.9077053,-896385426.9077053,usamah,4,268.968
1478469484.003838,-1478469484.003838,usamah,4,268.972
1878839427.9762697,-1878839427.9762697,usamah,4,268.976
2034053039.3842182,-2034053039.3842182,usamah,4,268.98
1929048681.1859338,-1929048681.1859338,usamah,4,268.984
1603372884.7834666,-1603372884.7834666,usamah,4,268.988
1145940880.4482923,-1145940880.4482923,usamah,4,268.992
660493908.6637225,-660493908.6637225,usamah,4,268.996
250517441.4788015,-250517441.47880125,usamah,4,269.0
-10180852.35097313,10180852.35097313,usamah,4,269.004
-96507564.16285771,96507564.16285771,usamah,4,269.008
-42708225.18720779,42708225.18720779,usamah,4,269.012
75051168.00095928,-75051168.00095916,usamah,4,269.016
160379377.477468,-160379377.477468,usamah,4,269.02
127238696.42065597,-127238696.42065597,usamah,4,269.024
-74230937.20308995,74230937.20309019,usamah,4,269.028
-432717480.3993306,432717480.3993306,usamah,4,269.032
-883217208.2026167,883217208.2026167,usamah,4,269.036
-1314902950.631167,1314902950.631167,usamah,4,269.04
-1606021581.285056,1606021581.285056,usamah,4,269.044
-1663949679.6227672,1663949679.6227674,usamah,4,269.048
-1441798903.7358737,1441798903.7358737,usamah,4,269.052
-966896472.8214508,966896472.8214508,usamah,4,269.056
-329896225.4614967,329896225.4614967,usamah,4,269.06
339073215.7616484,-339073215.7616484,usamah,4,269.064
903197630.0550656,-903197630.0550656,usamah,4,269.068
1250834659.6809502,-1250834659.6809502,usamah,4,269.072
1333109030.510531,-1333109030.510531,usamah,4,269.076
1178676920.8174233,-1178676920.8174238,usamah,4,269.08
873632162.1510303,-873632162.1510305,usamah,4,269.084
559784803.511,-559784803.511,usamah,4,269.088
