EXG0,EXG1,subject,loop,time
-1928481120.603241,1928481120.603241,subagja,1,70.02
-1491849395.0267515,1491849395.0267513,subagja,1,70.024
-934156594.4617147,934156594.4617147,subagja,1,70.028
-318393676.9388027,318393676.93880296,subagja,1,70.032
279156828.51024044,-279156828.51024055,subagja,1,70.036
790239691.2160187,-790239691.2160187,subagja,1,70.04
1161192148.9920616,-1161192148.9920616,subagja,1,70.044
1375650839.3394985,-1375650839.3394985,subagja,1,70.048
1449023095.5351427,-1449023095.5351427,subagja,1,70.05199999999999
1431876599.5467894,-1431876599.5467894,subagja,1,70.056
1386817057.3734953,-1386817057.3734956,subagja,1,70.06
1371382138.1711776,-1371382138.1711776,subagja,1,70.064
1420893270.6105993,-1420893270.6105993,subagja,1,70.068
1523971041.9686685,-1523971041.9686685,subagja,1,70.072
1622758500.4694395,-1622758500.4694395,subagja,1,70.076
1627510072.6780531,-1627510072.6780531,subagja,1,70.08
1433496940.01232,-1433496940.0123203,subagja,1,70.084
959189556.2145762,-959189556.214576,subagja,1,70.088
168822867.2391014,-168822867.2391014,subagja,1,70.092
-898740185.1275859,898740185.1275859,subagja,1,70.096
-2135016549.7959843,2135016549.7959843,subagja,1,70.1
-3370445576.659096,3370445576.659096,subagja,1,70.104
-4403352800.8664,4403352800.8664,subagja,1,70.108
-5058013089.9421425,5058013089.9421425,subagja,1,70.112
-5214687200.03545,5214687200.035451,subagja,1,70.116
-4840517106.781757,4840517106.781758,subagja,1,70.12
-4005063889.6404567,4005063889.640457,subagja,1,70.124
-2858237805.866072,2858237805.8660727,subagja,1,70.128
-1614711309.692171,1614711309.692171,subagja,1,70.132
-495557249.4872446,495557249.4872446,subagja,1,70.136
307315829.29222345,-307315829.29222345,subagja,1,70.14
675309818.3382182,-675309818.3382182,subagja,1,70.144
578458866.3459482,-578458866.3459482,subagja,1,70.148
80797585.26685476,-80797585.26685524,subagja,1,70.152
-675870018.1857721,675870018.185772,subagja,1,70.156
-1513753510.0513206,1513753510.0513206,subagja,1,70.16
-2252662299.467882,2252662299.4678826,subagja,1,70.164
-2744627836.474311,2744627836.474311,subagja,1,70.168
-2901740932.5276947,2901740932.5276947,subagja,1,70.172
-2709508827.165592,2709508827.1655917,subagja,1,70.176
-2207783026.696471,2207783026.696471,subagja,1,70.18
-1495334914.681951,1495334914.681951,subagja,1,70.184
-686871549.6106968,686871549.6106968,subagja,1,70.188
99796767.32376719,-99796767.32376742,subagja,1,70.19200000000001
772432611.5511813,-772432611.5511813,subagja,1,70.196
1264114148.0274634,-1264114148.0274634,subagja,1,70.2
1547386549.2538927,-1547386549.2538927,subagja,1,70.204
1628226417.927957,-1628226417.927957,subagja,1,70.208
1537986449.110314,-1537986449.110314,subagja,1,70.212
1323505243.378225,-1323505243.378225,subagja,1,70.216
1037655705.826209,-1037655705.8262088,subagja,1,70.22
731508543.933234,-731508543.9332342,subagja,1,70.224
448475551.2640784,-448475551.2640784,subagja,1,70.228
218400260.25921655,-218400260.25921655,subagja,1,70.232
63472545.47667837,-63472545.47667837,subagja,1,70.236
-16684852.379322529,16684852.379323006,subagja,1,70.24
-30069341.676782608,30069341.676783085,subagja,1,70.244
2534610.936973095,-2534610.936973095,subagja,1,70.248
55109131.30718851,-55109131.30718851,subagja,1,70.252
102379202.4624865,-102379202.46248674,subagja,1,70.256
129142694.04525185,-129142694.04525185,subagja,1,70.26
128698752.34949565,-128698752.34949541,subagja,1,70.264
102755105.25327706,-102755105.25327706,subagja,1,70.268
69985579.24009752,-69985579.24009752,subagja,1,70.272
50183978.9118197,-50183978.9118197,subagja,1,70.276
65689790.52403402,-65689790.52403426,subagja,1,70.28
123367279.8722651,-123367279.87226486,subagja,1,70.284
214117195.18854427,-214117195.18854427,subagja,1,70.288
309299385.01739407,-309299385.0173938,subagja,1,70.292
371876742.5867443,-371876742.58674383,subagja,1,70.296
353080579.9926934,-353080579.9926934,subagja,1,70.3
218164071.2120533,-218164071.21205378,subagja,1,70.304
-46749416.94653773,46749416.94653773,subagja,1,70.30799999999999
-426720903.62189233,426720903.62189245,subagja,1,70.312
-879388889.9471188,879388889.9471189,subagja,1,70.316
-1334472558.3811798,1334472558.3811798,subagja,1,70.32
-1710113794.1789436,1710113794.1789436,subagja,1,70.324
-1929412837.3161697,1929412837.3161697,subagja,1,70.328
-1940535408.8704188,1940535408.8704188,subagja,1,70.332
-1724518282.4553566,1724518282.4553566,subagja,1,70.336
-1306819532.6834393,1306819532.683439,subagja,1,70.34
-750522897.9100273,750522897.9100273,subagja,1,70.344
-152462561.0824933,152462561.0824933,subagja,1,70.348
385857931.5199337,-385857931.5199337,subagja,1,70.352
769640743.5398712,-769640743.539871,subagja,1,70.356
928911076.1633129,-928911076.1633127,subagja,1,70.36
828692422.780052,-828692422.780052,subagja,1,70.364
488172158.97623277,-488172158.976233,subagja,1,70.368
-37397620.797368765,37397620.797368646,subagja,1,70.372
-657038575.4189938,657038575.4189938,subagja,1,70.376
-1263584204.666985,1263584204.666985,subagja,1,70.38
-1743547121.20885,1743547121.20885,subagja,1,70.384
-2002476166.6190767,2002476166.6190767,subagja,1,70.388
-1978498046.7634215,1978498046.7634213,subagja,1,70.392
-1657331405.5396059,1657331405.539606,subagja,1,70.396
-1067232088.9698746,1067232088.9698746,subagja,1,70.4
-292009691.02231365,292009691.02231365,subagja,1,70.404
550352263.4797091,-550352263.4797091,subagja,1,70.408
1321854809.1409934,-1321854809.1409934,subagja,1,70.412
1885852882.230823,-1885852882.230823,subagja,1,70.416
2133731389.2008998,-2133731389.2008996,subagja,1,70.42
1999712051.0549078,-1999712051.0549078,subagja,1,70.424
1481383740.654426,-1481383740.6544256,subagja,1,70.428
640414505.6898079,-640414505.6898079,subagja,1,70.432
-404622385.42061615,404622385.42061615,subagja,1,70.436
-1496673945.9465885,1496673945.9465885,subagja,1,70.44
-2469341852.936426,2469341852.936426,subagja,1,70.444
-3177552909.4257994,3177552909.425799,subagja,1,70.44800000000001
-3521752192.521795,3521752192.5217943,subagja,1,70.452
-3466936155.4623823,3466936155.462383,subagja,1,70.456
-3052399521.018982,3052399521.0189815,subagja,1,70.46
-2379186718.900283,2379186718.900283,subagja,1,70.464
-1591228394.0512958,1591228394.0512958,subagja,1,70.468
-843488120.4096098,843488120.4096103,subagja,1,70.472
-271720222.334672,271720222.3346722,subagja,1,70.476
32639612.29307127,-32639612.29307127,subagja,1,70.48
39924832.81141424,-39924832.81141436,subagja,1,70.484
-216395102.29840195,216395102.29840195,subagja,1,70.488
-651198561.961804,651198561.961804,subagja,1,70.492
-1146294393.5976696,1146294393.5976696,subagja,1,70.496
-1589880933.8890495,1589880933.8890495,subagja,1,70.5
-1879220701.1017127,1879220701.1017127,subagja,1,70.504
-1955138811.9507482,1955138811.9507482,subagja,1,70.508
-1809716773.3523905,1809716773.3523905,subagja,1,70.512
-1471128617.8132672,1471128617.8132672,subagja,1,70.516
-1008565268.0358295,1008565268.0358295,subagja,1,70.52
-503859851.6492948,503859851.64929473,subagja,1,70.524
-38830980.440678716,38830980.440678835,subagja,1,70.528
330181375.4287517,-330181375.4287517,subagja,1,70.532
574344062.7466037,-574344062.7466037,subagja,1,70.536
697116081.396173,-697116081.3961728,subagja,1,70.54
731041450.2105494,-731041450.2105498,subagja,1,70.544
723025764.8933535,-723025764.8933535,subagja,1,70.548
724119566.0120435,-724119566.0120437,subagja,1,70.55199999999999
776928884.2671088,-776928884.2671088,subagja,1,70.556
902602935.1504242,-902602935.1504242,subagja,1,70.56
1104420365.5411136,-1104420365.5411136,subagja,1,70.564
1355243182.7140324,-1355243182.7140322,subagja,1,70.568
1610653202.9654746,-1610653202.9654746,subagja,1,70.572
1815163831.2740502,-1815163831.2740498,subagja,1,70.576
1917743987.0741642,-1917743987.0741644,subagja,1,70.58
1881488785.7570066,-1881488785.7570066,subagja,1,70.584
1694487176.433007,-1694487176.4330072,subagja,1,70.588
1375280013.6169708,-1375280013.6169708,subagja,1,70.592
975156417.378292,-975156417.3782918,subagja,1,70.596
564679980.7593341,-564679980.7593341,subagja,1,70.6
225857090.38665104,-225857090.38665116,subagja,1,70.604
28132166.18743992,-28132166.187440157,subagja,1,70.608
17629175.59368992,-17629175.59368944,subagja,1,70.612
199490413.71992254,-199490413.71992278,subagja,1,70.616
539499262.8233206,-539499262.8233206,subagja,1,70.62
959252160.6080308,-959252160.6080306,subagja,1,70.624
1359447294.9224453,-1359447294.9224453,subagja,1,70.628
1645191363.313201,-1645191363.313201,subagja,1,70.632
1738810191.9665732,-1738810191.9665732,subagja,1,70.636
1611849614.215094,-1611849614.215094,subagja,1,70.64
1283550276.3640692,-1283550276.3640692,subagja,1,70.644
823925013.9222543,-823925013.9222543,subagja,1,70.648
332652918.4167478,-332652918.41674805,subagja,1,70.652
-79330729.75736475,79330729.75736499,subagja,1,70.656
-331690165.72875166,331690165.72875166,subagja,1,70.66
-389386603.7555871,389386603.7555871,subagja,1,70.664
-267834241.33731174,267834241.33731174,subagja,1,70.668
-41659482.27347946,41659482.27347946,subagja,1,70.672
182889777.52832925,-182889777.52832913,subagja,1,70.676
289343039.1938306,-289343039.1938306,subagja,1,70.68
198170589.62291837,-198170589.62291837,subagja,1,70.684
-123723530.67809963,123723530.67809963,subagja,1,70.688
-639951990.226356,639951990.226356,subagja,1,70.69200000000001
-1255362173.1392856,1255362173.1392853,subagja,1,70.696
-1839569980.0850196,1839569980.08502,subagja,1,70.7
-2256888755.115055,2256888755.115055,subagja,1,70.704
-2402366085.984267,2402366085.984267,subagja,1,70.708
-2237058293.492982,2237058293.492982,subagja,1,70.712
-1799533631.0750983,1799533631.0750983,subagja,1,70.716
-1187839920.4692676,1187839920.4692676,subagja,1,70.72
-537641357.969273,537641357.9692729,subagja,1,70.724
1539689.4691579342,-1539689.4691579342,subagja,1,70.728
324997457.44496155,-324997457.4449613,subagja,1,70.732
390355126.60109067,-390355126.60109067,subagja,1,70.736
220602426.85499787,-220602426.85499787,subagja,1,70.74
-92231696.26336455,92231696.26336432,subagja,1,70.744
-421043147.36094284,421043147.36094284,subagja,1,70.748
-635535601.8215029,635535601.8215032,subagja,1,70.752
-644225790.3432806,644225790.3432808,subagja,1,70.756
-414594623.6011739,414594623.6011739,subagja,1,70.76
17636624.260204554,-17636624.260204792,subagja,1,70.764
558394740.0210723,-558394740.0210723,subagja,1,70.768
1091544015.5089884,-1091544015.5089884,subagja,1,70.772
1498770917.9906445,-1498770917.9906445,subagja,1,70.776
1697331784.8091714,-1697331784.8091714,subagja,1,70.78
1662156992.8391564,-1662156992.8391564,subagja,1,70.784
1422966997.6373863,-1422966997.6373863,subagja,1,70.788
1065934425.7048601,-1065934425.7048601,subagja,1,70.792
694427426.2548294,-694427426.2548295,subagja,1,70.796
412116503.813787,-412116503.81378686,subagja,1,70.8
288941467.5351846,-288941467.5351846,subagja,1,70.804
347131010.65742564,-347131010.65742564,subagja,1,70.80799999999999
559169698.1147147,-559169698.1147149,subagja,1,70.812
858268694.796422,-858268694.796422,subagja,1,70.816
1158034266.4888456,-1158034266.4888456,subagja,1,70.82
1377898538.7976086,-1377898538.7976086,subagja,1,70.824
1458655099.2175746,-1458655099.2175746,subagja,1,70.828
1378413876.827043,-1378413876.827043,subagja,1,70.832
1150614737.836997,-1150614737.836997,subagja,1,70.836
816439331.703627,-816439331.7036271,subagja,1,70.84
432558016.05941594,-432558016.05941594,subagja,1,70.844
56951985.66724348,-56951985.66724324,subagja,1,70.848
-266024007.02107644,266024007.02107668,subagja,1,70.852
-512736077.819041,512736077.81904125,subagja,1,70.856
-681773165.2296069,681773165.2296071,subagja,1,70.86
-790023137.3890855,790023137.3890853,subagja,1,70.864
-865168491.3325219,865168491.3325219,subagja,1,70.868
-939544313.7893872,939544313.7893872,subagja,1,70.872
-1038948378.1013713,1038948378.1013713,subagja,1,70.876
-1175962625.596405,1175962625.596405,subagja,1,70.88
-1353394064.6588154,1353394064.6588154,subagja,1,70.884
-1552284443.7865543,1552284443.786554,subagja,1,70.888
-1739691903.852724,1739691903.852724,subagja,1,70.892
-1869533263.3968658,1869533263.3968658,subagja,1,70.896
-1888070485.4442098,1888070485.4442098,subagja,1,70.9
-1754226583.3797693,1754226583.3797693,subagja,1,70.904
-1441592996.4629407,1441592996.4629407,subagja,1,70.908
-955704358.8889089,955704358.8889089,subagja,1,70.912
-342443340.7367954,342443340.7367959,subagja,1,70.916
315922747.20371485,-315922747.2037146,subagja,1,70.92
906399759.3470299,-906399759.3470297,subagja,1,70.924
1309243823.2545795,-1309243823.2545795,subagja,1,70.928
1417032007.152325,-1417032007.1523252,subagja,1,70.932
1165625270.7554727,-1165625270.7554722,subagja,1,70.936
561697807.2949872,-561697807.2949877,subagja,1,70.94
-311949944.14470387,311949944.14470387,subagja,1,70.944
-1301194370.5857296,1301194370.58573,subagja,1,70.94800000000001
-2214524401.6512423,2214524401.6512423,subagja,1,70.952
-2855622087.4906425,2855622087.490642,subagja,1,70.956
-3070394823.451497,3070394823.4514976,subagja,1,70.96
-2790428599.737778,2790428599.7377777,subagja,1,70.964
-2052353021.146133,2052353021.146133,subagja,1,70.968
-1001107896.4301535,1001107896.4301535,subagja,1,70.972
137286726.43045262,-137286726.43045262,subagja,1,70.976
1110301672.3096268,-1110301672.3096268,subagja,1,70.98
1688452772.3578296,-1688452772.3578296,subagja,1,70.984
1730232417.1226401,-1730232417.1226401,subagja,1,70.988
1214968958.7211819,-1214968958.7211819,subagja,1,70.992
252178679.3397025,-252178679.3397025,subagja,1,70.996
-937648709.1600895,937648709.1600895,subagja,1,71.0
-2074213145.218942,2074213145.218942,subagja,1,71.004
-2880659745.535102,2880659745.535102,subagja,1,71.008
-3143941889.1772814,3143941889.1772814,subagja,1,71.012
-2764636015.727703,2764636015.727703,subagja,1,71.016
-1777399238.3410478,1777399238.3410478,subagja,1,71.02
-337884761.9719293,337884761.9719293,subagja,1,71.024
1312778816.1524649,-1312778816.1524649,subagja,1,71.028
2903534273.1170964,-2903534273.1170964,subagja,1,71.032
4189702899.381428,-4189702899.381428,subagja,1,71.036
5005067442.951153,-5005067442.951153,subagja,1,71.04
5282685945.548978,-5282685945.548977,subagja,1,71.044
5062055097.225433,-5062055097.225433,subagja,1,71.048
4459791810.589461,-4459791810.58946,subagja,1,71.05199999999999
3635021376.232407,-3635021376.232407,subagja,1,71.056
2743918255.4845467,-2743918255.4845467,subagja,1,71.06
1914484801.7410166,-1914484801.7410166,subagja,1,71.064
1220851067.3973205,-1220851067.3973205,subagja,1,71.068
686984316.9554983,-686984316.9554982,subagja,1,71.072
296175674.9529438,-296175674.9529439,subagja,1,71.076
14316211.033758163,-14316211.033757925,subagja,1,71.08
-191722572.79985738,191722572.79985738,subagja,1,71.084
-341578096.5162697,341578096.5162697,subagja,1,71.088
-437472130.6649697,437472130.6649699,subagja,1,71.092
-477073994.5883038,477073994.58830357,subagja,1,71.096
-454527735.3904283,454527735.39042807,subagja,1,71.1
-377281087.15643096,377281087.1564312,subagja,1,71.104
-273050048.6051724,273050048.6051724,subagja,1,71.108
-180373970.5875659,180373970.5875659,subagja,1,71.112
-142117206.51423693,142117206.51423717,subagja,1,71.116
-182805494.358119,182805494.35811925,subagja,1,71.12
-307649944.2276902,307649944.22769,subagja,1,71.124
-484849909.8543241,484849909.85432434,subagja,1,71.128
-655935432.4332309,655935432.4332309,subagja,1,71.132
-748222102.983156,748222102.983156,subagja,1,71.136
-699633303.5035002,699633303.5035,subagja,1,71.14
-477613814.62515795,477613814.62515783,subagja,1,71.144
-96077555.27799833,96077555.27799845,subagja,1,71.148
390150560.16936576,-390150560.16936564,subagja,1,71.152
887210901.4137932,-887210901.4137932,subagja,1,71.156
1294101261.949725,-1294101261.949725,subagja,1,71.16
1520381516.0920663,-1520381516.0920663,subagja,1,71.164
1519121316.8827543,-1519121316.8827543,subagja,1,71.168
1301388984.0970457,-1301388984.0970457,subagja,1,71.172
932215244.2065051,-932215244.2065051,subagja,1,71.176
516306888.46422124,-516306888.46422124,subagja,1,71.18
169889061.06760144,-169889061.06760156,subagja,1,71.184
-5512721.388918877,5512721.388918877,subagja,1,71.188
41993416.42142713,-41993416.42142725,subagja,1,71.19200000000001
301689424.7467214,-301689424.7467214,subagja,1,71.196
705266274.1172531,-705266274.1172531,subagja,1,71.2
1140039908.1485922,-1140039908.1485922,subagja,1,71.204
1482570080.08013,-1482570080.08013,subagja,1,71.208
1629397235.6236222,-1629397235.6236222,subagja,1,71.212
1522355702.9504843,-1522355702.9504843,subagja,1,71.216
1166399331.7751946,-1166399331.7751946,subagja,1,71.22
625336645.8001765,-625336645.8001766,subagja,1,71.224
12145506.533714652,-12145506.533714533,subagja,1,71.228
-547493737.2465532,547493737.2465534,subagja,1,71.232
-944060439.3886678,944060439.3886678,subagja,1,71.236
-1110121200.8021278,1110121200.8021278,subagja,1,71.24
-1029375619.8097475,1029375619.8097472,subagja,1,71.244
-744800930.2098446,744800930.2098441,subagja,1,71.248
-337492347.5364144,337492347.53641415,subagja,1,71.252
97001402.0818677,-97001402.08186746,subagja,1,71.256
476534707.23727465,-476534707.23727465,subagja,1,71.26
751381135.3884194,-751381135.3884194,subagja,1,71.264
917373698.2520238,-917373698.2520237,subagja,1,71.268
1009815122.4507031,-1009815122.4507031,subagja,1,71.272
1092365131.5368018,-1092365131.5368013,subagja,1,71.276
1234647725.8284373,-1234647725.8284369,subagja,1,71.28
1482419720.669631,-1482419720.669632,subagja,1,71.284
1836508896.7916918,-1836508896.7916908,subagja,1,71.288
2250606801.5976048,-2250606801.5976048,subagja,1,71.292
2643327371.4811687,-2643327371.4811687,subagja,1,71.296
2904021718.2314434,-2904021718.231444,subagja,1,71.3
2940899968.4707413,-2940899968.4707413,subagja,1,71.304
2696753169.354858,-2696753169.354858,subagja,1,71.30799999999999
2170066461.732083,-2170066461.732083,subagja,1,71.312
1423635688.4676461,-1423635688.4676461,subagja,1,71.316
580645508.9786155,-580645508.9786153,subagja,1,71.32
-214156627.4992633,214156627.49926305,subagja,1,71.324
-810558203.9639208,810558203.9639208,subagja,1,71.328
-1099340867.1573846,1099340867.1573849,subagja,1,71.332
-1032376993.5659906,1032376993.5659904,subagja,1,71.336
-635133541.7587496,635133541.7587495,subagja,1,71.34
-5712113.9082582,5712113.9082582,subagja,1,71.344
713445670.340493,-713445670.340493,subagja,1,71.348
1362565914.276124,-1362565914.276124,subagja,1,71.352
1799893065.3853674,-1799893065.3853674,subagja,1,71.356
1936875017.0091257,-1936875017.0091257,subagja,1,71.36
1751912636.5570936,-1751912636.5570936,subagja,1,71.364
1297845059.6897435,-1297845059.6897435,subagja,1,71.368
680394187.1492431,-680394187.1492431,subagja,1,71.372
35082162.72047782,-35082162.72047782,subagja,1,71.376
-507800943.9302027,507800943.9302027,subagja,1,71.38
-849866006.524774,849866006.5247738,subagja,1,71.384
-938259488.9697912,938259488.9697912,subagja,1,71.388
-783939883.3232002,783939883.3232007,subagja,1,71.392
-442289990.1581588,442289990.1581583,subagja,1,71.396
5400294.435334206,-5400294.435334444,subagja,1,71.4
465792857.2039254,-465792857.20392525,subagja,1,71.404
862984030.9519941,-862984030.951994,subagja,1,71.408
1147091849.812345,-1147091849.812345,subagja,1,71.412
1301505479.5352368,-1301505479.5352368,subagja,1,71.416
1334811855.8024898,-1334811855.8024898,subagja,1,71.42
1266315098.1180649,-1266315098.1180649,subagja,1,71.424
1121010457.8150208,-1121010457.8150208,subagja,1,71.428
916958672.820822,-916958672.820822,subagja,1,71.432
663311252.8949671,-663311252.8949668,subagja,1,71.436
363317039.09059906,-363317039.0905988,subagja,1,71.44
19560116.932906628,-19560116.932907104,subagja,1,71.444
-350640857.4083152,350640857.4083147,subagja,1,71.44800000000001
-722111480.7851362,722111480.7851367,subagja,1,71.452
-1057142035.9928219,1057142035.9928217,subagja,1,71.456
-1320265807.6257515,1320265807.6257517,subagja,1,71.46
-1481134458.6451802,1481134458.6451802,subagja,1,71.464
-1531828321.6150312,1531828321.615031,subagja,1,71.468
-1487726406.6399045,1487726406.6399047,subagja,1,71.472
-1388394198.4455414,1388394198.4455414,subagja,1,71.476
-1286237770.7203283,1286237770.7203283,subagja,1,71.48
-1233109507.5912933,1233109507.5912933,subagja,1,71.484
-1262655311.7392945,1262655311.7392943,subagja,1,71.488
-1379312633.3756528,1379312633.3756526,subagja,1,71.492
-1560287324.8161323,1560287324.816132,subagja,1,71.496
-1751048417.5487218,1751048417.5487218,subagja,1,71.5
-1890503437.8638775,1890503437.8638775,subagja,1,71.504
-1930593227.557105,1930593227.557105,subagja,1,71.508
-1850168015.4235342,1850168015.4235342,subagja,1,71.512
-1654721594.827632,1654721594.827632,subagja,1,71.516
-1386140326.1698356,1386140326.1698356,subagja,1,71.52
-1102700774.308546,1102700774.308546,subagja,1,71.524
-860608908.8673975,860608908.8673975,subagja,1,71.528
-694915833.2827594,694915833.2827594,subagja,1,71.532
-607453834.769707,607453834.769707,subagja,1,71.536
-566807450.0190578,566807450.0190578,subagja,1,71.54
-515779588.2395133,515779588.2395132,subagja,1,71.544
-401223466.7763877,401223466.7763877,subagja,1,71.548
-194399445.50000548,194399445.50000548,subagja,1,71.55199999999999
94880126.57324862,-94880126.57324839,subagja,1,71.556
408774297.33449364,-408774297.33449364,subagja,1,71.56
650732936.2917724,-650732936.2917726,subagja,1,71.564
714045197.697175,-714045197.697175,subagja,1,71.568
512188106.5183177,-512188106.5183172,subagja,1,71.572
10139562.802395344,-10139562.802394867,subagja,1,71.576
-752865076.243655,752865076.243655,subagja,1,71.58
-1664751334.4292686,1664751334.4292684,subagja,1,71.584
-2556836800.5178523,2556836800.5178523,subagja,1,71.588
-3240360798.295703,3240360798.295703,subagja,1,71.592
-3553033657.6968946,3553033657.6968946,subagja,1,71.596
-3391346368.3156343,3391346368.3156343,subagja,1,71.6
-2746703604.776675,2746703604.7766757,subagja,1,71.604
-1706410089.9005146,1706410089.9005148,subagja,1,71.608
-435261383.573689,435261383.573689,subagja,1,71.612
862336635.0603952,-862336635.0603957,subagja,1,71.616
1979591103.9903338,-1979591103.990334,subagja,1,71.62
2765204147.172332,-2765204147.172332,subagja,1,71.624
3137296473.221853,-3137296473.221853,subagja,1,71.628
3107306904.9094467,-3107306904.9094467,subagja,1,71.632
2749428638.5628233,-2749428638.5628233,subagja,1,71.636
2189845046.378156,-2189845046.378156,subagja,1,71.64
1571206233.448696,-1571206233.4486957,subagja,1,71.644
1014287825.9922581,-1014287825.9922581,subagja,1,71.648
592690315.7368575,-592690315.7368577,subagja,1,71.652
342970780.39685196,-342970780.39685196,subagja,1,71.656
256285200.4131297,-256285200.41312975,subagja,1,71.66
299670299.3943138,-299670299.39431393,subagja,1,71.664
426724641.24370337,-426724641.24370325,subagja,1,71.668
599757227.1659722,-599757227.165972,subagja,1,71.672
794973982.8165836,-794973982.8165834,subagja,1,71.676
996028486.1830668,-996028486.1830668,subagja,1,71.68
1184708895.62417,-1184708895.6241698,subagja,1,71.684
1342533663.8527026,-1342533663.8527026,subagja,1,71.688
1435631764.3667455,-1435631764.3667455,subagja,1,71.69200000000001
1431880642.406722,-1431880642.406722,subagja,1,71.696
1302707617.588038,-1302707617.588038,subagja,1,71.7
1037874819.7520455,-1037874819.7520455,subagja,1,71.704
665106951.2536654,-665106951.2536654,subagja,1,71.708
250050760.0160271,-250050760.0160271,subagja,1,71.712
-120753285.79954672,120753285.79954696,subagja,1,71.716
-344331066.2646785,344331066.2646785,subagja,1,71.72
-343695204.7843313,343695204.7843313,subagja,1,71.724
-87372728.31757116,87372728.31757116,subagja,1,71.728
392195477.6207752,-392195477.6207757,subagja,1,71.732
997446200.2508502,-997446200.25085,subagja,1,71.736
1585670615.2947314,-1585670615.2947314,subagja,1,71.74
1993054479.931683,-1993054479.931683,subagja,1,71.744
2085969232.9812124,-2085969232.9812126,subagja,1,71.748
1792683678.9107072,-1792683678.9107075,subagja,1,71.752
1130748696.531506,-1130748696.5315056,subagja,1,71.756
205888071.1695199,-205888071.16952038,subagja,1,71.76
-813933985.7984695,813933985.7984695,subagja,1,71.764
-1725183460.3319702,1725183460.3319697,subagja,1,71.768
-2341760637.3989854,2341760637.3989854,subagja,1,71.772
-2542492104.7796545,2542492104.7796545,subagja,1,71.776
-2296575816.694064,2296575816.694064,subagja,1,71.78
-1675439377.1688786,1675439377.1688786,subagja,1,71.784
-837320868.8220325,837320868.8220329,subagja,1,71.788
17410583.926796436,-17410583.926796913,subagja,1,71.792
682148877.2932477,-682148877.2932472,subagja,1,71.796
998104804.8192005,-998104804.8192008,subagja,1,71.8
886603955.2244282,-886603955.2244282,subagja,1,71.804
365324216.2101066,-365324216.2101066,subagja,1,71.80799999999999
-464078901.3460487,464078901.34604883,subagja,1,71.812
-1431347189.291894,1431347189.291894,subagja,1,71.816
-2353634672.8309145,2353634672.8309145,subagja,1,71.82
-3056605199.8227406,3056605199.8227406,subagja,1,71.824
-3425147744.636101,3425147744.636101,subagja,1,71.828
-3417656302.9850454,3417656302.9850454,subagja,1,71.832
-3063885794.9916053,3063885794.9916053,subagja,1,71.836
-2456431538.8054132,2456431538.8054132,subagja,1,71.84
-1720994753.1482244,1720994753.1482244,subagja,1,71.844
-994186316.0494906,994186316.0494907,subagja,1,71.848
-382767036.0882323,382767036.08823204,subagja,1,71.852
42819333.09100723,-42819333.09100723,subagja,1,71.856
260917985.17032433,-260917985.1703241,subagja,1,71.86
294741272.6856327,-294741272.6856322,subagja,1,71.864
199257576.44315672,-199257576.44315624,subagja,1,71.868
45551705.88152599,-45551705.88152647,subagja,1,71.872
-95123524.81417418,95123524.81417465,subagja,1,71.876
-170211121.13076591,170211121.13076591,subagja,1,71.88
-151170137.77995634,151170137.77995634,subagja,1,71.884
-45763885.04488635,45763885.04488635,subagja,1,71.888
113049399.80238342,-113049399.80238342,subagja,1,71.892
267414227.7322402,-267414227.73224044,subagja,1,71.896
354282671.76977324,-354282671.76977324,subagja,1,71.9
310972868.747406,-310972868.747406,subagja,1,71.904
87276052.20360994,-87276052.2036097,subagja,1,71.908
-341625831.3963902,341625831.39638996,subagja,1,71.912
-963059329.1425545,963059329.1425543,subagja,1,71.916
-1727060258.3309894,1727060258.3309894,subagja,1,71.92
-2543770944.2033634,2543770944.2033634,subagja,1,71.924
-3301195301.0520835,3301195301.0520835,subagja,1,71.928
-3877063664.6476126,3877063664.6476126,subagja,1,71.932
-4163600778.3244276,4163600778.324428,subagja,1,71.936
-4083663301.033248,4083663301.0332475,subagja,1,71.94
-3606225093.4068966,3606225093.406897,subagja,1,71.944
-2763030912.990637,2763030912.990637,subagja,1,71.94800000000001
-1647522604.719167,1647522604.7191672,subagja,1,71.952
-400350091.8829632,400350091.88296294,subagja,1,71.956
804962054.93118,-804962054.93118,subagja,1,71.96
1793123256.3780103,-1793123256.3780103,subagja,1,71.964
2419213832.518768,-2419213832.518768,subagja,1,71.968
2600123134.8938355,-2600123134.8938355,subagja,1,71.972
2326349311.8678327,-2326349311.8678327,subagja,1,71.976
1671946049.2560272,-1671946049.2560277,subagja,1,71.98
772393661.8824811,-772393661.8824811,subagja,1,71.984
-185179981.95999622,185179981.95999622,subagja,1,71.988
-1008631151.4319601,1008631151.4319606,subagja,1,71.992
-1532170522.0713854,1532170522.0713854,subagja,1,71.996
-1651840036.8352203,1651840036.8352194,subagja,1,72.0
-919820501.4114493,919820501.4114492,subagja,2,137.0
-743810100.4792558,743810100.4792559,subagja,2,137.004
-706233032.5057784,706233032.5057786,subagja,2,137.008
-860315169.3035202,860315169.3035204,subagja,2,137.012
-1175110277.104637,1175110277.104637,subagja,2,137.016
-1544178518.4101586,1544178518.4101586,subagja,2,137.02
-1816733814.7879367,1816733814.7879367,subagja,2,137.024
-1848459161.3926017,1848459161.3926017,subagja,2,137.028
