sample,value
1165,17232.9714575972
1166,17376.6931744448
1167,16953.3734862058
1168,16364.4497232973
1169,16312.2136965053
1170,17229.6410476734
1171,17372.5581017206
1172,16953.0829135278
1173,16366.2155111093
1174,16302.2895219671
1175,17216.3417597224
1176,17371.7310871757
1177,16945.5950791353
1178,16358.9958976502
1179,16295.4275364193
1180,17210.8208788420
1181,17364.7126394168
1182,16943.2704977120
1183,16363.3544878190
1184,16295.4498881638
1185,17210.8432305864
1186,17370.2335202972
1187,16950.1771867486
1188,16369.0318309107
1189,16301.5072109112
1190,17214.5536201660
1191,17375.7767529221
1192,16957.4415036966
1193,16373.5021798017
1194,16293.5499898851
1195,17203.2883409605
1196,17376.0226221112
1197,16957.9108903302
1198,16373.5915867795
1199,16288.2079229603
1200,17205.5682188950
1201,17379.2412733127
1202,16952.8593960833
1203,16368.7859617217
1204,16272.4275913748
1205,17184.8258000405
1206,17370.9040726309
1207,16955.2733844845
1208,16382.1299531615
1209,16294.6675771079
1210,17193.4982768891
1211,17375.3744215220
1212,16961.4201142097
1213,16379.0454124266
1214,16281.5471031126
1215,17183.5293988621
1216,17371.4405144978
1217,16954.1334455172
1218,16372.2281303678
1219,16278.7531350557
1220,17183.9987854956
1221,17377.7213546898
1222,16957.2403379965
1223,16374.8432844690
1224,16264.9844604712
1225,17174.8345702689
1226,17375.2403110552
1227,16955.5416054179
1228,16374.0833251576
1229,16279.0884112225
1230,17182.8364947839
1231,17377.0731541006
1232,16955.2063292511
1233,16374.1280286465
1234,16260.7376290247
1235,17168.7772475215
1236,17376.3802500224
1237,16956.1003990293
1238,16374.1280286465
1239,16253.3168498655
1240,17157.5566718050
1241,17374.6368139549
1242,16958.0002973080
1243,16378.5983775375
1244,16251.0593236756
1245,17148.5042153006
1246,17362.1421888044
1247,16956.6815443851
1248,16386.1979706523
1249,16259.2847656351
1250,17156.0367531820
1251,17379.2189215683
1252,16961.7106868876
1253,16377.3913833369
1254,16249.3382393525
1255,17144.5926600209
1256,17368.4006772519
1257,16956.8380065963
1258,16379.0007089377
1259,16252.1322074094
1260,17148.5265670450
1261,17378.6824797013
1262,16968.6397276687
1263,16392.7470317777
1264,16253.3615533544
1265,17143.1397966313
1266,17377.2072645673
1267,16966.4939602010
1268,16396.2339039128
1269,16250.7016957643
1270,17147.6101455224
