sample,value
1072,45083.6920837989
1073,45067.8894004690
1074,45199.5858787997
1075,45242.9259112985
1076,45176.9882651553
1077,45101.7746450632
1078,45073.0973569271
1079,45214.8521202626
1080,45267.7810511328
1081,45194.1767566415
1082,45107.7872643217
1083,45073.6114470496
1084,45214.5391958403
1085,45269.7480046449
1086,45193.1709281410
1087,45101.8193485522
1088,45076.3607116176
1089,45208.5042248373
1090,45256.6722341385
1091,45184.3419890811
1092,45097.0807787276
1093,45075.0643104391
1094,45212.4604836059
1095,45257.1639725165
1096,45176.6976924774
1097,45087.9389152454
1098,45061.0050631768
1099,45200.9493352114
1100,45249.8326003352
1101,45168.3604917956
1102,45094.1527002040
1103,45074.5502203167
1104,45197.4848148209
1105,45249.6090828906
1106,45184.4313960590
1107,45094.9350112599
1108,45054.2548363513
1109,45200.5246520668
1110,45255.5546469158
1111,45185.3925210705
1112,45114.1351597470
1113,45088.4083018790
1114,45210.0017917158
1115,45265.7023388985
1116,45191.6733612625
1117,45098.3101246727
1118,45055.8194584631
1119,45185.6830937485
1120,45248.1785712455
1121,45177.5694105112
1122,45091.1128629581
1123,45053.5395805287
1124,45176.9882651553
1125,45225.2009779454
1126,45182.6879599915
