sample,value
462,5404.6741610377
463,5385.7198817396
464,5332.8580061028
465,5249.7542202180
466,5316.6306396282
467,5415.4029983763
468,5381.2495328485
469,5333.3944479697
470,5264.4169645807
471,5315.5130524055
472,5418.4875391111
473,5385.7422334841
474,5326.5101106775
475,5264.4616680696
476,5311.0203517700
477,5401.7013790251
478,5386.6139515178
479,5341.0610963179
480,5261.0418511679
481,5288.8921247592
482,5394.9958556886
483,5385.4740125506
484,5334.5120351925
485,5273.4917728295
486,5319.4693111741
487,5406.1717279162
488,5375.5051345235
489,5327.6724013892
490,5266.4286215816
491,5308.0699215019
492,5408.9880477176
493,5386.7927654735
494,5331.2039770131
495,5273.1341449182
496,5317.1000262618
497,5421.0356379790
498,5404.9647337156
499,5343.8550643748
500,5265.8921797147
501,5320.8774710748
502,5408.6974750397
503,5383.6635212497
504,5342.3798492408
505,5276.6210170532
506,5307.0417412569
507,5395.2193731331
508,5392.5371637985
509,5342.3574974963
510,5266.1604006482
511,5311.2885727034
512,5417.6828763107
513,5409.7927105180
514,5355.9473581251
515,5285.1370316907
516,5319.6928286186
517,5419.7615885450
518,5405.0541406934
519,5360.2612448050
520,5301.6549708432
521,5319.5140146630
522,5399.2426871351
523,5392.5818672874
524,5351.8569888898
525,5288.9591799926
526,5322.6432588867
527,5405.9929139606
528,5386.6810067512
529,5362.4293640172
530,5292.5578108499
531,5313.0320087709
532,5410.4409111072
533,5390.8607829643
534,5356.9755383701
535,5289.0932904593
536,5310.3945029252
537,5410.5526698294
538,5405.9705622161
539,5380.3554630703
540,5297.9445812636
541,5314.7083896051
542,5408.6974750397
543,5400.5390883135
544,5355.3438610248
545,5271.5248193174
546,5285.0476247129
547,5402.3272278699
548,5413.4807483531
549,5362.4964192505
550,5281.5160490890
551,5305.4994708895
552,5401.7237307696
553,5384.1776113722
554,5335.1378840372
555,5267.7697262489
556,5283.3488921343
557,5387.9103526962
558,5384.1776113722
559,5339.6305846728
560,5268.2167611381
561,5282.2536566560
562,5411.9831814746
563,5413.8383762644
564,5361.2000180721
565,5270.5189908170
566,5291.2837614159
567,5395.1299661553
568,5382.7023962381
569,5332.7685991250
570,5250.2236068515
571,5273.6482350407
572,5391.8666114648
573,5379.7519659700
574,5321.0115815415
575,5252.8611126973
576,5287.4616131141
577,5360.1941895716
578,5351.1417330672
579,5305.6335813562
580,5230.9340513866
581,5258.9407871891
582,5394.3923585883
583,5403.1542424147
584,5355.5673784694
585,5278.2079909096
586,5304.6724563447
587,5409.4127308622
588,5385.9657509286
589,5334.4226282147
590,5264.3275576028
591,5286.2099154246
592,5402.2825243810
593,5397.9686377011
594,5342.4916079630
595,5258.2925865999
596,5260.6618715122
597,5361.1553145832
598,5371.7723931995
599,5338.0436108164
600,5271.3683571063
601,5295.1953166956
602,5393.3865300878
603,5368.7772594425
604,5333.6403171587
605,5299.3080376754
606,5300.8726597873
607,5390.4137480752
608,5393.6100475323
609,5357.2214075591
610,5275.4810780860
611,5271.7259850175
612,5371.9288554107
613,5379.3496345698
614,5344.1009335638
615,5278.3197496319
616,5291.4849271160
617,5379.5731520144
618,5374.0969746228
619,5338.9600323391
620,5275.1905054081
621,5276.4869065865
622,5386.4574893066
623,5392.9841986876
624,5358.4284017597
625,5287.1486886917
626,5291.4402236271
627,5394.9064487107
628,5398.3486173569
629,5337.0601340604
630,5261.1759616346
631,5265.8474762258
632,5381.3612915708
633,5388.6256085188
634,5335.4284567152
635,5256.3926883212
636,5267.2556361265
637,5407.1775564167
638,5415.8947367543
639,5366.4526780191
640,5279.6832060436
641,5263.0758599133
642,5367.6373204753
643,5371.0124338880
644,5325.0125437990
645,5289.4956218595
646,5291.4625753716
647,5387.6421317628
648,5386.6810067512
649,5330.1981485126
650,5273.7599937630
651,5276.9786449645
652,5376.0192246460
653,5369.6266257318
654,5319.4469594296
655,5257.7784964774
656,5260.6171680232
657,5367.2573408195
658,5393.3865300878
659,5357.5790354704
660,5273.0894414293
661,5258.6725662556
662,5355.9026546362
663,5358.9648436266
664,5313.8590233158
665,5256.5267987879
666,5265.5792552923
667,5374.7675269565
668,5379.9307799257
669,5338.2671282610
670,5260.9747959345
671,5257.7114412441
672,5364.6421867182
673,5373.9628641561
674,5318.1952617401
675,5257.8231999663
676,5268.8202582383
677,5361.3564802833
678,5371.4147652882
679,5317.3011919619
680,5244.9038916712
681,5261.2430168680
682,5379.1484688697
683,5383.7082247386
684,5346.6713841762
685,5276.8445344978
686,5254.0234034089
687,5348.3477650103
688,5372.2641315775
689,5327.4265322002
690,5258.3819935777
691,5248.6366329952
692,5352.7063551791
693,5373.1582013557
694,5336.5236921935
695,5276.7774792644
696,5256.1468191322
697,5358.0037186150
698,5373.1134978668
699,5336.2107677711
700,5283.8182787679
701,5260.5054093010
702,5355.8355994029
703,5375.7286519681
704,5319.5810698963
705,5255.8562464543
706,5256.1915226211
707,5376.2650938350
708,5397.4545475786
709,5348.0571923324
710,5289.0932904593
711,5258.4490488111
712,5352.4157825012
713,5380.6013322593
714,5353.3098522794
715,5283.6841683011
716,5248.6142812507
717,5360.3506517828
718,5400.7849575025
719,5359.3224715379
720,5283.9747409790
721,5253.4869615420
722,5339.4517707171
723,5371.1912478437
724,5349.2418347885
725,5265.3110343589
726,5230.2411473085
727,5360.9988523720
728,5402.9977802036
729,5377.8297159469
730,5305.8123953119
731,5273.8270489963
732,5369.0678321204
733,5398.7509487570
734,5348.2583580325
735,5280.5772758218
736,5281.1584211777
737,5373.0687943779
738,5385.8092887174
739,5364.3739657848
740,5291.6413893272
741,5265.4898483145
742,5379.0143584030
743,5385.8316404619
744,5346.4255149872
745,5295.2400201845
746,5271.9495024621
747,5374.5216577675
748,5418.8898705113
749,5379.3496345698
750,5308.8969360467
751,5282.1418979337
752,5376.8462391908
753,5408.3621988728
754,5378.3214543249
755,5310.8638895588
756,5292.9824939945
757,5383.1494311272
758,5400.6284952913
759,5375.7957072014
760,5313.5460988934
761,5299.1515754642
762,5404.4729953376
763,5419.8062920339
764,5373.0687943779
765,5310.1709854807
766,5273.9835112075
767,5380.8919049373
