sample,value
571,24351.3985695122
572,24347.1517380657
573,24339.7309589065
574,24328.2645140010
575,24335.7747001379
576,24363.6920289626
577,24367.3800667977
578,24330.3879297242
579,24338.0545780724
580,24352.7843776684
581,24375.8513779463
582,24383.5850815278
583,24356.3383050368
584,24349.3422090223
585,24366.5307005084
586,24380.7911134709
587,24372.5209680225
588,24360.1828050831
589,24368.4529505316
590,24376.1195988798
591,24388.2342443745
592,24404.3275003824
593,24379.6958779926
594,24370.5316627659
595,24382.6686600052
596,24398.0243084460
597,24391.3411368538
598,24356.8747469037
599,24364.6531539742
600,24387.6754507632
601,24423.1700209582
602,24419.0349482340
603,24372.7221337226
604,24358.2605550600
605,24364.5190435075
606,24389.0165554305
607,24405.6015498163
608,24389.4188868307
609,24387.6307472743
610,24394.5374363109
611,24413.6481778202
612,24420.0407767344
613,24380.2323198595
614,24369.1682063542
615,24385.5520350399
616,24414.7210615541
617,24431.2166489621
618,24398.3372328683
619,24378.3994768142
620,24384.4120960727
621,24398.7619160130
622,24402.2487881480
623,24387.7648577410
624,24370.8222354439
625,24388.9047967082
626,24414.9445789986
627,24427.1709832157
628,24421.4265848907
629,24409.7366225405
630,24398.7842677574
631,24425.3604919148
632,24426.2098582041
633,24395.7667822560
634,24399.2313026466
635,24405.5121428385
636,24420.3984046457
637,24429.7190820836
638,24419.5266866120
639,24434.5917623749
640,24442.4372246787
641,24452.4955096836
642,24449.9250590712
643,24422.9688552581
644,24413.9611022426
645,24421.3148261684
646,24439.7103118551
647,24459.5363091870
648,24425.6734163372
649,24414.4304888762
650,24432.3342361849
651,24441.8560793228
652,24459.0445708090
653,24451.8473090943
654,24440.6490851222
655,24459.7374748871
656,24478.1553123182
657,24477.6188704513
658,24439.3303321994
659,24432.3789396738
660,24448.0251607925
661,24468.6558209247
662,24478.3117745294
663,24442.4372246787
664,24422.2312476911
665,24421.8289162909
666,24447.8463468368
667,24473.4167424937
668,24447.3993119477
669,24435.3964251752
670,24444.9853235466
671,24459.4916056981
672,24473.0144110935
673,24463.6713819112
674,24448.6286578928
675,24449.8580038378
676,24457.2787829970
677,24467.5158819575
678,24442.4819281676
679,24443.2418874791
680,24460.3409719874
681,24485.9337193887
682,24489.5547019905
683,24458.5751841754
684,24434.4800036526
685,24442.9289630567
686,24473.7296669161
687,24491.6334142248
688,24455.9823818186
689,24434.5247071415
690,24459.0445708090
691,24482.1115710868
692,24482.6703646982
693,24466.3312395014
694,24456.0494370519
695,24458.2399080086
696,24474.9366611167
697,24482.8044751650
698,24463.5149197000
699,24446.2817247250
700,24451.3332189719
701,24481.0833908419
702,24493.5333125035
703,24484.6373182103
704,24477.4177047512
705,24472.3215070154
706,24493.5780159924
707,24504.5080190311
708,24473.4390942382
709,24462.6208499218
710,24463.6490301668
711,24484.3914490213
712,24503.9492254197
713,24500.2164840956
714,24484.4808559991
715,24479.8093414079
716,24500.2611875845
717,24508.6877952442
718,24489.6888124572
719,24473.0144110935
720,24476.0766000839
721,24502.3398998189
722,24519.9977779386
723,24489.9123299017
724,24473.5061494715
725,24486.1572368332
726,24517.4943825596
727,24531.6430367998
728,24498.5177515170
729,24484.0114693655
730,24484.7490769326
731,24497.9366061612
732,24512.5769987794
733,24488.5935769789
734,24485.8219606664
735,24507.2349318546
736,24519.0366529270
737,24524.5798855519
738,24512.1746673792
739,24494.4273822817
740,24502.2281410966
741,24524.9822169521
742,24530.6148565549
743,24509.2689406000
744,24501.8928649298
745,24509.6712720002
746,24529.5643245655
747,24543.3106474055
748,24524.3563681074
749,24495.0308793820
750,24501.0211468960
751,24519.9307227052
752,24553.4583393882
753,24533.2523624006
754,24522.5011733176
755,24529.7431385211
756,24541.4554526157
757,24549.6138393419
758,24516.4885540591
759,24486.0007746221
760,24509.8277342114
761,24542.8412607719
762,24562.9131272928
763,24551.3572754094
764,24525.5410105635
765,24525.6527692858
766,24544.4729381171
767,24569.2386709736
768,24538.5720775809
769,24517.6731965152
770,24527.9773507091
771,24545.0317317285
772,24565.8859093053
773,24547.4457201297
774,24519.5060395606
775,24522.1882488952
776,24557.0122667566
777,24577.2629472331
778,24543.5341648500
779,24506.1843998652
780,24513.7839929800
781,24544.0929584614
782,24552.1172347209
783,24542.4389293717
784,24538.8850020033
785,24537.5886008249
786,24550.7761300535
787,24557.4816533901
788,24533.6323420563
789,24527.8432402424
790,24531.7324437776
791,24543.0871299609
792,24562.2649267036
793,24556.4311214007
794,24536.0686822019
795,24541.9024875048
796,24565.7741505830
797,24591.0763253065
798,24550.7537783091
799,24507.9501876772
800,24549.4573771307
801,24567.0034965281
802,24563.6954383487
803,24550.7537783091
804,24538.9297054922
805,24540.6507898153
806,24550.2843916755
807,24577.2629472331
808,24553.2124701992
809,24532.4253478557
810,24547.0880922184
811,24557.1687289678
812,24552.0054759986
813,24534.6381705568
814,24520.6459785278
815,24531.5759815664
816,24573.7537233536
817,24582.1579792688
818,24545.8587462734
819,24515.1921528807
820,24522.5682285509
821,24550.7761300535
822,24571.2726797191
823,24552.1395864653
824,24535.7110542907
825,24525.8092314970
826,24530.6595600438
827,24553.7712638105
828,24551.6254963428
829,24530.8160222549
830,24543.5788683389
831,24551.1337579648
832,24558.3757231683
833,24546.4175398848
834,24536.4933653466
835,24530.8607257439
836,24551.7819585540
837,24577.2852989775
838,24553.3018771770
839,24539.8461270149
840,24549.2338596861
841,24558.9568685242
842,24561.0132290141
843,24541.5672113380
844,24537.9909322251
845,24544.4058828838
846,24557.5710603680
847,24586.9859560711
848,24569.8421680739
849,24537.1192141913
850,24541.9471909937
851,24567.5175866506
852,24579.9451565677
853,24542.4612811162
854,24533.8558595009
855,24552.6983800767
856,24565.1259499938
857,24575.7653803546
858,24562.9801825261
859,24541.1648799378
860,24533.9229147342
861,24562.3543336814
862,24584.7954851145
863,24565.9082610498
864,24538.8850020033
865,24540.7849002820
866,24570.0880372629
867,24598.7653253991
868,24578.9169763228
869,24550.8208335424
870,24549.5691358530
871,24575.6536216323
872,24592.5515404405
873,24570.5127204076
874,24537.3203798914
875,24539.3096851480
876,24576.3241739660
877,24588.9305578387
878,24565.0812465049
879,24532.2018304112
880,24549.8150050420
881,24577.0394297885
882,24588.0141363161
883,24581.7109443797
884,24560.1862144692
885,24570.6244791298
886,24595.6584329198
887,24599.8605608774
888,24581.2862612350
889,24552.2066416987
890,24548.0715689744
891,24564.7012668492
892,24589.3775927279
893,24565.9306127942
894,24538.1250426918
895,24548.2727346745
896,24577.9782030556
897,24600.0617265775
898,24567.2270139726
899,24528.9384757207
900,24539.6226095703
901,24563.8519005599
902,24591.6798224067
903,24574.6477931318
904,24558.0404470015
905,24559.9179935358
906,24561.9743540256
907,24589.1540752833
908,24584.3708019699
909,24549.1221009638
910,24564.4777494046
911,24589.4222962168
912,24604.8897033798
913,24586.3601072264
914,24556.7663975676
915,24566.4670546612
916,24581.9791653131
917,24589.1540752833
918,24570.4680169187
919,24542.7965572830
920,24552.3184004210
921,24581.7109443797
922,24588.6399851608
923,24568.0093250286
924,24556.6993423342
925,24568.3446011954
926,24591.1210287954
927,24606.0966975804
928,24591.6574706623
929,24565.2600604606
930,24563.1813482262
931,24581.4874269351
932,24592.5738921850
933,24568.9928017846
934,24554.6876853332
935,24578.2911274780
936,24598.0500695765
937,24620.8041454320
938,24593.4679619632
939,24553.7936155550
940,24564.5448046380
941,24597.2007032872
942,24606.2308080472
943,24588.0364880605
944,24569.2833744625
945,24573.3066884645
946,24589.7128688947
947,24610.4999912381
948,24591.1657322843
949,24561.2814499475
950,24571.3844384413
951,24573.2619849756
952,24580.8615780904
953,24594.1385142968
954,24587.4553427047
955,24576.0112495436
956,24583.9237670808
957,24609.3824040154
958,24600.5311132111
959,24571.5856041414
960,24579.4981216786
961,24595.5019707086
962,24616.5796657300
963,24602.4086597453
964,24574.0219442871
965,24566.0870750054
966,24603.1909708012
967,24637.0091601621
968,24618.8818954089
969,24574.3348687094
970,24566.7129238502
971,24576.1677117548
972,24617.5854942305
973,24619.4630407647
974,24591.9927468291
975,24573.9325373092
976,24582.4485519467
977,24624.3357210560
978,24633.0305496491
979,24603.7274126682
980,24595.2337497751
981,24606.7896016585
982,24624.6039419894
983,24612.6234069614
984,24591.0316218175
985,24595.1443427973
986,24599.7488021551
987,24611.5505232275
988,24607.9518923702
989,24587.1647700268
990,24588.3941159718
991,24609.9635493712
992,24618.8818954089
993,24613.5845319729
994,24598.8770841214
995,24603.2133225457
996,24617.3172732970
997,24644.6758085103
998,24615.4173750183
999,24576.6147466439
1000,24580.3027844790
1001,24602.8109911455
1002,24635.1316136279
1003,24624.5592385005
1004,24589.2658340056
1005,24576.3241739660
1006,24598.6535666768
1007,24615.6632442073
1008,24613.6739389508
1009,24582.7391246246
1010,24578.3134792225
1011,24593.1103340519
1012,24619.5971512314
1013,24620.4465175207
1014,24583.5661391695
1015,24587.5447496825
1016,24603.0121568456
1017,24630.1471746143
1018,24619.5971512314
1019,24567.9422697952
1020,24571.9655837972
1021,24598.0053660876
1022,24619.0160058756
1023,24614.8809331514
1024,24585.6448514038
1025,24600.7546306556
1026,24617.4960872526
1027,24621.5417529990
1028,24607.5272092256
1029,24587.5000461936
1030,24589.3999444723
1031,24610.1200115824
1032,24639.6466660078
1033,24630.4377472923
1034,24587.0083078156
1035,24595.1443427973
1036,24622.2123053327
1037,24634.1704886163
1038,24611.9305028833
1039,24577.5088164221
1040,24592.6856509072
1041,24605.3814417579
1042,24616.1326308409
1043,24625.5650670010
1044,24610.1423633268
1045,24597.7147934097
1046,24606.3872702583
1047,24640.1831078748
1048,24643.7593869876
1049,24612.1540203278
1050,24595.9490055977
1051,24610.8576191494
1052,24638.6408375073
1053,24632.2482385931
1054,24589.1317235388
1055,24589.3775927279
1056,24607.2589882921
1057,24620.8264971765
1058,24620.5359244986
1059,24589.1317235388
1060,24592.3950782293
1061,24603.7274126682
1062,24626.0344536346
1063,24628.7390147137
1064,24596.0607643200
1065,24582.5156071801
1066,24602.1180870674
1067,24634.5951717609
1068,24625.1627356008
1069,24591.5457119400
1070,24585.0413543035
1071,24595.7701916421
1072,24624.2239623337
1073,24611.9975581166
1074,24580.7945228570
1075,24586.9189008378
1076,24599.3017672660
1077,24616.4455552632
1078,24607.7060231812
1079,24580.6827641347
1080,24593.6914794077
1081,24579.9228048233
1082,24604.5544272130
1083,24620.7594419431
1084,24590.6739939063
1085,24599.7264504107
1086,24609.5165144821
1087,24622.8828576664
1088,24625.8779914234
1089,24599.4582294772
1090,24589.9587380837
1091,24598.7429736546
1092,24632.5164595266
1093,24633.6116950049
1094,24602.9898051011
1095,24596.4183922313
1096,24605.4484969912
1097,24620.1559448428
1098,24630.7059682257
1099,24599.7488021551
1100,24587.0530113045
1101,24604.2191510462
1102,24629.6330844919
1103,24625.8109361900
1104,24598.8994358658
1105,24600.0617265775
1106,24607.5719127145
1107,24625.1850873453
1108,24620.6476832208
1109,24589.3328892389
1110,24586.4271624598
1111,24609.0024243596
1112,24638.3502648294
1113,24635.9139246838
1114,24617.4066802748
1115,24600.7099271667
1116,24616.9372936412
1117,24655.9634394602
1118,24662.6019075634
1119,24614.1656773288
1120,24590.2046072727
1121,24607.6836714367
1122,24625.0062733896
1123,24630.3483403144
1124,24606.4543254917
1125,24599.3911742438
1126,24610.3211772825
1127,24646.2180788777
1128,24646.7768724891
1129,24601.8722178784
1130,24598.7206219102
1131,24620.3124070540
1132,24626.6603024793
1133,24617.9878256306
1134,24600.5534649555
1135,24589.6905171502
1136,24599.4582294772
1137,24632.1141281264
1138,24649.1908608903
1139,24613.8751046509
1140,24595.6360811753
1141,24607.0801743365
1142,24623.4192995333
1143,24630.4153955478
1144,24601.2910725225
1145,24591.2551392621
1146,24608.4212790038
1147,24628.7837182026
1148,24637.5903055180
1149,24607.2142848032
1150,24599.0111945881
1151,24621.4299942768
1152,24639.3113898410
1153,24655.7399220157
1154,24614.1656773288
1155,24604.1073923239
1156,24619.9771308872
1157,24627.1520408573
1158,24632.5835147600
1159,24605.3814417579
1160,24600.5087614666
1161,24599.7935056440
1162,24614.6127122179
1163,24626.0568053790
1164,24593.4903137076
1165,24577.7993891000
1166,24584.5496159255
1167,24605.2696830356
1168,24617.8313634195
1169,24593.2667962631
1170,24587.9023775938
1171,24615.7079476962
1172,24636.3386078285
1173,24642.1724131313
1174,24607.8177819035
1175,24585.0413543035
1176,24603.0121568456
1177,24631.2647618371
1178,24639.7360729857
1179,24606.5660842140
1180,24597.2007032872
1181,24600.6428719333
1182,24612.4669447502
1183,24618.3901570308
1184,24586.0918862929
1185,24580.3921914568
1186,24599.6817469217
1187,24609.5388662265
1188,24623.6428169778
1189,24596.7983718870
1190,24571.0268105300
1191,24601.3357760114
1192,24641.8818404534
1193,24644.8099189770
1194,24594.3620317414
1195,24588.3941159718
1196,24607.7730784146
1197,24617.8313634195
1198,24627.6884827243
1199,24596.9324823537
1200,24593.7585346411
1201,24603.2133225457
1202,24616.3785000299
1203,24631.1530031148
1204,24606.7896016585
1205,24574.5583861540
1206,24584.9742990702
1207,24642.7312067427
1208,24643.8040904765
1209,24595.2113980307
1210,24589.9587380837
1211,24584.5496159255
1212,24600.3970027443
1213,24637.7467677291
1214,24616.6020174744
1215,24592.2609677626
1216,24591.2104357732
1217,24620.0888896094
1218,24643.3123520985
1219,24612.9363313837
1220,24586.7624386266
1221,24593.4232584743
1222,24613.6962906952
1223,24623.6204652334
1224,24612.8245726615
1225,24591.8139328735
1226,24604.3309097685
1227,24628.4260902913
1228,24643.0664829095
1229,24609.3824040154
1230,24582.4709036912
1231,24595.0996393084
1232,24617.9654738862
1233,24637.9032299403
1234,24605.8731801359
1235,24592.3503747404
1236,24604.0179853461
1237,24628.7166629692
1238,24639.7360729857
1239,24615.5514854850
1240,24585.3989822148
1241,24584.2813949920
1242,24611.7069854387
1243,24624.7827559451
1244,24598.4971044656
1245,24582.9179385803
1246,24594.2502730191
1247,24625.4309565343
1248,24642.5523927870
1249,24628.7613664581
1250,24617.8313634195
1251,24600.0840783219
1252,24614.7915261735
1253,24636.1597938728
1254,24621.7429186991
1255,24592.1045055514
1256,24594.0267555746
1257,24626.3920815458
1258,24644.2958288545
1259,24619.3959855313
1260,24598.4076974878
1261,24596.7536683981
1262,24614.4115465178
1263,24622.4134710328
1264,24587.3882874713
1265,24564.9247842937
1266,24592.3503747404
1267,24631.2647618371
1268,24632.2258868487
1269,24601.1793138003
1270,24584.5496159255
1271,24590.4281247173
1272,24624.7157007117
1273,24644.0946631544
1274,24593.4903137076
1275,24570.7362378521
1276,24594.0267555746
1277,24621.2288285767
1278,24620.9606076432
1279,24592.6632991628
1280,24586.3154037375
1281,24606.8566568919
1282,24620.9606076432
1283,24620.9159041543
1284,24599.8605608774
1285,24599.8158573885
1286,24606.3425667694
1287,24620.3347587985
1288,24645.3463608439
1289,24623.1957820887
1290,24593.6914794077
1291,24587.9023775938
1292,24625.4309565343
1293,24644.3628840879
1294,24620.8488489209
1295,24593.3785549854
1296,24595.6137294309
1297,24606.5213807251
1298,24632.6729217378
1299,24617.9431221417
1300,24598.9217876103
1301,24601.1569620558
1302,24605.3367382689
1303,24615.6855959517
1304,24603.8838748793
1305,24585.6448514038
1306,24606.6554911918
1307,24629.1860496028
1308,24651.7389597582
1309,24619.5971512314
1310,24602.8556946344
1311,24612.3551860279
1312,24635.7798142171
1313,24645.6369335219
1314,24619.2171715757
1315,24603.9956336016
1316,24617.1161075969
1317,24629.8566019364
1318,24648.5203085566
1319,24634.3940060608
1320,24607.7283749257
1321,24617.2949215525
1322,24632.1588316153
1323,24643.0217794206
1324,24615.9314651408
1325,24591.7245258957
1326,24604.7108894242
1327,24630.0130641476
1328,24666.5134628431
1329,24647.1345004004
1330,24612.8245726615
1331,24617.0490523635
1332,24634.0363781496
1333,24658.5338900726
1334,24624.9392181562
1335,24602.0063283451
1336,24612.7351656836
1337,24631.1306513704
1338,24649.5931922904
1339,24615.1491540848
1340,24593.0432788185
1341,24605.7837731580
1342,24613.7409941841
1343,24633.6787502383
1344,24625.7438809566
1345,24593.0656305630
1346,24595.7254881532
1347,24621.1394215988
1348,24644.8322707215
1349,24632.1141281264
1350,24601.3581277559
1351,24619.8653721649
1352,24648.1626806453
1353,24675.7670850476
1354,24643.4911660542
1355,24606.1637528138
1356,24616.0655756075
1357,24638.5514305295
1358,24648.2744393676
1359,24612.5787034725
1360,24589.0199648166
1361,24601.5369417115
