sample,value
463,22769.9455940659
464,22734.4733756153
465,22705.0361281676
466,22716.6590352844
467,22776.8969865915
468,22760.4908061613
469,22719.0059684522
470,22707.2042473798
471,22708.0536136691
472,22762.6812771179
473,22751.0360182567
474,22711.8534102265
475,22686.9759186478
476,22706.9807299353
477,22759.7979020831
478,22750.1419484785
479,22727.1643551784
480,22709.3947183364
481,22707.2489508687
482,22766.1234457640
483,22767.8445300871
484,22744.5763641091
485,22722.8504684985
486,22722.4704888428
487,22765.1623207524
488,22761.8319108286
489,22733.4675471148
490,22708.4112415804
491,22711.5181340597
492,22760.3566956945
493,22757.1156927485
494,22738.1837651949
495,22715.9214277174
496,22714.1556399054
497,22762.9047945624
498,22776.5617104246
499,22761.4742829173
500,22722.4034336094
501,22717.1060701735
502,22756.6910096039
503,22761.0943032616
504,22744.2410879423
505,22695.9389681743
506,22695.9613199188
507,22755.2828497032
508,22763.8212160851
509,22736.5520878496
510,22712.4792590713
511,22709.5511805476
512,22756.2216229703
513,22758.0544660156
514,22723.9233522324
515,22698.6435292534
516,22708.0983171580
517,22762.6589253734
518,22760.8707858170
519,22744.0399222422
520,22713.1498114049
521,22703.8961892004
522,22755.0369805142
523,22763.1506637514
524,22735.5909628381
525,22715.4073375949
526,22702.3315670886
527,22731.3888348805
528,22742.1623757079
529,22735.3227419046
530,22702.8233054666
531,22696.8777414415
532,22746.0962827320
533,22751.8630328015
534,22728.0137214677
535,22696.1401338744
536,22692.7873722061
537,22757.5180241487
538,22761.6530968729
539,22741.2236024408
540,22701.2810350992
541,22694.1955321068
542,22755.6628293589
543,22767.0398672867
544,22750.8572043010
545,22728.2819424012
546,22711.0263956817
547,22756.2216229703
548,22753.3158961911
549,22725.0185877107
550,22691.5580262611
551,22693.7708489622
552,22753.6064688690
553,22750.4995763897
554,22720.0788521861
555,22693.0108896507
556,22679.7339534442
557,22731.7017593028
558,22739.7707390512
559,22718.9836167078
560,22687.8029331926
561,22684.9642616468
562,22732.9087535034
563,22735.4568523713
564,22716.7037387733
565,22718.9612649633
566,22713.7980119941
567,22757.3839136820
568,22754.0088002692
569,22717.4860498293
570,22695.2237123518
571,22683.6902122128
572,22740.5083466182
573,22757.0933410041
574,22731.7017593028
575,22707.0030816797
576,22705.8631427125
577,22759.0602945161
578,22755.4393119144
579,22713.3733288495
580,22679.7116016998
581,22683.1984738348
582,22737.2449919277
583,22751.1030734900
584,22726.3596923780
585,22694.5978635070
586,22688.8534651820
587,22736.5967913385
588,22751.3489426790
589,22737.7814337947
590,22707.0924886575
591,22698.2411978532
592,22750.2984106896
593,22753.2041374688
594,22712.4569073268
595,22689.0993343710
596,22693.7037937288
597,22737.3343989056
598,22742.8776315305
599,22731.2547244137
600,22714.4685643278
601,22707.9195032024
602,22755.2157944698
603,22761.9213178064
604,22731.2770761582
605,22683.3325843015
606,22673.5201684857
607,22731.0759104581
608,22742.1847274524
609,22718.2683608852
610,22688.8981686709
611,22678.3481452880
612,22734.2722099152
613,22740.0166082402
614,22720.8835149865
615,22684.3607645465
616,22666.4123137489
617,22728.9971982237
618,22757.0933410041
619,22715.4743928283
620,22690.2169215938
621,22693.0108896507
622,22742.9223350194
623,22768.6938963764
624,22766.2799079752
625,22720.1459074194
626,22700.6998897433
627,22740.6871605739
628,22743.5481838641
629,22719.9447417193
630,22704.1420583894
631,22705.0584799121
632,22741.0447884851
633,22743.7717013087
634,22712.8815904715
635,22688.3170233151
636,22677.5658342321
637,22732.1040907030
638,22737.4908611168
639,22708.0983171580
640,22685.0089651357
641,22686.4171250364
642,22745.4257303984
643,22765.8105213416
644,22734.0933959595
645,22706.0866601570
646,22697.5929972640
647,22739.7036838178
648,22748.3091054331
649,22734.2498581707
650,22696.0060234077
651,22676.2247295648
652,22747.3479804215
653,22755.8416433146
654,22729.9136197464
655,22699.8952269429
656,22691.1109913720
657,22743.1235007195
658,22751.7512740792
659,22725.3762156220
660,22688.4958372707
661,22672.6708021964
662,22723.9010004879
663,22738.4966896172
664,22714.9155992169
665,22691.2898053276
666,22692.3626890615
667,22734.1828029374
668,22739.1895936954
669,22730.2265441688
670,22709.0594421696
671,22693.1226483730
672,22745.1575094649
673,22759.5073294052
674,22714.4015090944
675,22684.1819505908
676,22684.3160610576
677,22739.6813320734
678,22753.6064688690
679,22733.0875674591
680,22726.4490993558
681,22712.4345555824
682,22750.9242595344
683,22753.0700270021
684,22725.1079946885
685,22691.9827094057
686,22678.9739941328
687,22732.8193465256
688,22743.5481838641
689,22733.6463610704
690,22715.0273579392
691,22699.2246746093
692,22743.3917216530
693,22756.4004369259
694,22741.2906576742
695,22719.0953754300
696,22691.7815437056
697,22730.2041924243
698,22746.1186344765
699,22722.5822475651
700,22702.9350641888
701,22694.2178838513
702,22744.7551780647
703,22764.2011957408
704,22738.9884279953
705,22696.9224449304
706,22681.9020726564
707,22739.0107797397
708,22762.0554282731
709,22742.3411896636
710,22703.2479886112
711,22685.0313168801
712,22735.0321692267
713,22754.3887799250
714,22713.1498114049
715,22686.2606628252
716,22705.1478868899
717,22761.8095590841
718,22765.2070242413
719,22740.4636431293
720,22703.8514857115
721,22673.9224998859
722,22737.8931925169
723,22764.7152858633
724,22741.3577129075
725,22708.3888898359
726,22700.3422618320
727,22742.5423553637
728,22758.4567974158
729,22732.5287738477
730,22702.6221397665
731,22691.5356745166
732,22737.9155442614
733,22752.3547711795
734,22730.7182825468
735,22705.0808316566
736,22688.5628925041
737,22728.1925354233
738,22743.4364251419
739,22714.5803230501
740,22691.4686192833
741,22678.4375522658
742,22734.2498581707
743,22757.1827479819
744,22732.3499598920
745,22707.2042473798
746,22697.8388664530
747,22734.7639482932
748,22771.8007888556
749,22743.1011489750
750,22711.2275613818
751,22700.5210757877
752,22734.6745413154
753,22758.2779834602
754,22739.8377942846
755,22708.7241660028
756,22686.4171250364
757,22735.1662796934
758,22764.2682509742
759,22744.2634396867
760,22729.3324743906
761,22712.5016108157
762,22744.4199018979
763,22749.6725618449
764,22716.2120003953
765,22706.6007502795
766,22698.8223432091
767,22729.8912680019
768,22755.8863468035
769,22742.2070791968
770,22720.5035353307
771,22705.7960874791
772,22737.6026198390
773,22745.4257303984
774,22733.6463610704
775,22708.3441863470
776,22684.5619302466
777,22718.2683608852
778,22758.1215212490
779,22743.7046460753
780,22716.7260905178
781,22685.3665930470
782,22750.7007420898
783,22776.0476203022
784,22758.0097625267
785,22717.9777882073
786,22687.8923401704
787,22738.0049512392
788,22747.5714978661
789,22707.6512822689
790,22710.1323259035
791,22696.5424652746
792,22733.7134163038
793,22756.4004369259
794,22725.1526981774
795,22682.4385145233
796,22683.9584331463
797,22736.9767709943
798,22753.3829514245
799,22718.2907126296
800,22696.2295408523
801,22691.9827094057
802,22736.9544192498
803,22753.0923787466
804,22734.1828029374
805,22715.2508753837
806,22687.3335465590
807,22730.6512273134
808,22760.8931375615
809,22736.0156459827
810,22683.7125639573
811,22685.6348139804
812,22738.5637448506
813,22740.0836634736
814,22724.9291807329
815,22711.3169683596
816,22693.7932007066
817,22729.1089569460
818,22742.0729687301
819,22706.0419566681
820,22676.7611714317
821,22686.6629942254
822,22731.5005936027
823,22738.3178756616
824,22710.7581747482
825,22705.0137764232
826,22690.5521977606
827,22723.9904074657
828,22748.5102711332
829,22723.0292824542
830,22687.4229535369
831,22667.6416596939
832,22720.7270527753
833,22747.9514775218
834,22725.1526981774
835,22705.8854944569
836,22683.6231569795
837,22727.3655208785
838,22751.3712944235
839,22728.5054598457
840,22686.8194564366
841,22661.7631509022
842,22714.4909160722
843,22745.5374891207
844,22717.1954771513
845,22694.3296425736
846,22679.8457121665
847,22715.1614684059
848,22743.7493495642
849,22725.6667882999
850,22691.2451018387
851,22684.6289854800
852,22736.1944599383
853,22739.2790006732
854,22701.4151455659
855,22681.9467761453
856,22670.6814969398
857,22705.6172735235
858,22728.6172185680
859,22697.9729769198
860,22696.8777414415
861,22678.3928487769
862,22719.2294858968
863,22737.1555849499
864,22727.6784453009
865,22704.0750031561
866,22680.9632993893
867,22696.3189478301
868,22733.2663814147
869,22717.2401806402
870,22683.8466744240
871,22656.1975665328
872,22708.0089101802
873,22738.9437245063
874,22719.3859481080
875,22687.2217878368
876,22668.7145434278
877,22709.9088084589
878,22727.3878726230
879,22699.9846339207
880,22681.9020726564
881,22666.0993893265
882,22707.6065787800
883,22741.4024163964
884,22726.0244162112
885,22694.5308082737
886,22667.8651771385
887,22704.2314653673
888,22749.7843205672
889,22728.3713493790
890,22697.2800728417
891,22670.7932556621
892,22712.7251282603
893,22739.5248698622
894,22707.8524479690
895,22690.6416047384
896,22675.6882876978
897,22703.2256368668
898,22726.8737825005
899,22709.2606078697
900,22693.9943664067
901,22666.7028864268
902,22696.7212792303
903,22724.1692214214
904,22709.3500148475
905,22699.4481920538
906,22668.7145434278
907,22706.4442880683
908,22746.2974484321
909,22726.2032301668
910,22694.6649187404
911,22671.7543806737
912,22696.8106862081
913,22725.4209191109
914,22711.5628375486
915,22699.5599507761
916,22679.9798226332
917,22711.9651689488
918,22760.2896404612
919,22729.0642534571
920,22697.8388664530
921,22671.3744010180
922,22695.8048577076
923,22726.8514307560
924,22705.7066805013
925,22682.9749563903
926,22647.6144966620
927,22688.1605611039
928,22728.5725150791
929,22704.5443897896
930,22687.6017674925
931,22670.3238690286
932,22697.1236106305
933,22730.7182825468
934,22718.8271544966
935,22694.0614216401
936,22653.4483019648
937,22672.5366917296
938,22722.9175237319
939,22721.9116952314
940,22708.6571107694
941,22684.3160610576
942,22712.4792590713
943,22742.8552797860
944,22719.9894452082
945,22696.4083548079
946,22663.8865666254
947,22691.4686192833
948,22721.0623289421
949,22704.1197066450
950,22686.9312151588
951,22665.7417614152
952,22700.4987240432
953,22735.5462593491
954,22714.9379509613
955,22686.8865116699
956,22654.0294473206
957,22686.8865116699
958,22714.5579713056
959,22699.7387647317
960,22694.7766774627
961,22670.7038486843
962,22691.6921367278
963,22731.8805732585
964,22731.1876691804
965,22698.4200118089
966,22670.0779998395
967,22700.8116484656
968,22736.9991227387
969,22713.6415497829
970,22685.3665930470
971,22661.8302061355
972,22702.5774362776
973,22740.2401256848
974,22709.4617735698
975,22681.1868168338
976,22653.4930054537
977,22692.4744477838
978,22728.7289772903
979,22704.0302996672
980,22676.1576743314
981,22644.5746594160
982,22682.9079011569
983,22742.3858931525
984,22715.0497096836
985,22696.6095205080
986,22670.9497178733
987,22691.7144884723
988,22714.6250265390
989,22706.8466194685
990,22686.0371453806
991,22651.0343135636
992,22688.1382093594
993,22736.0603494716
994,22716.9496079623
995,22687.5570640036
996,22662.0313718356
997,22686.4841802697
998,22724.5492010771
999,22700.4763722988
1000,22673.3637062745
1001,22647.1451100284
1002,22668.8710056390
1003,22706.0643084126
1004,22697.1012588860
1005,22671.6426219514
1006,22647.8156623621
1007,22663.7971596476
1008,22721.9787504648
1009,22726.5161545892
1010,22686.3277180586
1011,22661.4725782243
1012,22693.6814419844
1013,22724.9291807329
1014,22688.2276163373
1015,22673.0284301076
1016,22658.7680171452
1017,22668.3122120276
1018,22712.0322241822
1019,22714.3121021166
1020,22698.7105844868
1021,22676.0682673536
1022,22688.0488023816
1023,22722.0905091870
1024,22707.1148404020
1025,22685.1207238580
1026,22657.6280781779
1027,22689.9934041492
1028,22726.7620237782
1029,22698.4423635533
1030,22665.1382643149
1031,22639.3890547024
1032,22668.4686742388
1033,22703.6726717559
1034,22691.2898053276
1035,22667.7981219051
1036,22637.9808948017
1037,22669.2733370392
1038,22723.9010004879
1039,22710.9146369594
1040,22686.5735872476
1041,22667.1946248048
1042,22684.7183924578
1043,22727.9913697232
1044,22713.7533085052
1045,22682.3044040566
1046,22655.6387729214
1047,22675.9118051424
1048,22713.8203637386
1049,22705.1255351455
1050,22687.1100291145
1051,22662.2772410246
1052,22679.9351191443
1053,22716.3908143509
1054,22701.2810350992
1055,22670.7932556621
1056,22622.5805428720
1057,22624.5027928952
1058,22681.8126656786
1059,22713.3062736161
1060,22691.2451018387
1061,22649.5590984296
1062,22677.6552412099
1063,22716.4802213288
1064,22698.2635495977
1065,22675.7106394423
1066,22650.4755199522
1067,22655.7058281548
1068,22703.8067822226
1069,22696.8777414415
1070,22683.6455087239
1071,22649.5143949407
1072,22654.6776479098
1073,22704.8796659565
1074,22697.9506251753
1075,22676.0235638647
1076,22655.1246827989
1077,22680.3374505445
1078,22721.7105295313
1079,22704.7008520008
1080,22678.7728284327
1081,22647.7709588731
1082,22654.7447031432
1083,22686.8865116699
1084,22681.2985755561
1085,22667.7534184162
1086,22640.7078076253
1087,22664.0653805811
1088,22705.5949217790
1089,22692.1168198725
1090,22681.2985755561
1091,22650.8554996080
1092,22663.3501247585
1093,22705.6396252679
1094,22689.9487006603
1095,22666.4123137489
1096,22649.1120635405
1097,22647.4803861952
1098,22704.8573142120
1099,22713.9097707164
1100,22683.5337500016
1101,22664.1547875589
1102,22677.5434824876
1103,22710.1770293924
1104,22685.3665930470
1105,22669.4297992503
1106,22657.8739473669
1107,22668.2228050498
1108,22703.6279682670
1109,22688.8981686709
1110,22663.7077526698
1111,22634.1587464999
1112,22647.0557030506
1113,22693.9496629178
1114,22678.5940144770
1115,22656.6446014219
1116,22628.9060865529
1117,22644.2170315048
1118,22711.3169683596
1119,22699.4928955427
1120,22669.1168748280
1121,22641.3336564700
1122,22647.6815518953
1123,22697.3247763306
1124,22701.7727734772
1125,22681.8797209119
1126,22646.6086681615
1127,22656.1975665328
1128,22704.1867618783
1129,22705.5949217790
1130,22679.2422150662
1131,22653.2247845202
1132,22659.3938659899
1133,22695.3578228185
1134,22677.3423167875
1135,22651.2354792637
1136,22622.0888044940
1137,22623.1840399723
1138,22659.1479968009
1139,22678.2810900546
1140,22661.7631509022
1141,22640.3948832029
1142,22663.3501247585
1143,22705.4831630568
1144,22705.5502182901
1145,22674.1907208193
1146,22648.8214908625
1147,22651.2354792637
1148,22685.9030349139
1149,22693.2120553508
1150,22659.7291421567
1151,22638.8302610910
1152,22655.7952351326
1153,22701.1245728880
1154,22699.2023228648
1155,22684.4501715243
1156,22654.2753165096
1157,22663.7524561587
1158,22695.0896018850
1159,22679.5327877441
1160,22649.4696914518
1161,22631.5882958875
1162,22660.1761770458
1163,22709.8864567144
1164,22687.6464709814
1165,22662.4113514914
1166,22645.4463774498
1167,22665.7194096708
1168,22713.6862532719
1169,22701.7727734772
1170,22673.3413545300
1171,22652.5318804421
1172,22662.0313718356
1173,22696.4754100413
1174,22690.5745495051
1175,22675.6882876978
1176,22657.0916363110
1177,22667.5969562050
1178,22726.3149888891
1179,22720.3470731195
1180,22683.6902122128
1181,22640.8866215809
1182,22650.5202234412
1183,22699.3364333315
1184,22703.4715060558
1185,22688.3393750595
1186,22651.2801827526
1187,22658.4997962117
1188,22703.6279682670
1189,22690.6192529940
1190,22669.4521509948
1191,22628.5261068971
1192,22638.9420198133
1193,22697.7718112197
1194,22693.6814419844
1195,22662.7913311471
1196,22638.4726331797
1197,22654.6552961654
1198,22711.0487474261
1199,22689.2334448377
1200,22648.5085664402
1201,22637.0421215346
1202,22652.1966042753
1203,22702.3092153441
1204,22706.7795642352
1205,22680.6280232224
1206,22656.6446014219
1207,22673.9672033748
1208,22728.2148871678
1209,22711.2946166151
1210,22681.2315203227
1211,22654.7447031432
1212,22653.6271159204
1213,22709.8194014811
1214,22711.6969480153
1215,22682.1926453343
1216,22662.0537235801
1217,22661.9419648578
1218,22712.4569073268
1219,22709.1488491474
1220,22698.0400321531
1221,22666.1217410710
1222,22668.9380608723
1223,22723.7221865323
1224,22723.2975033876
1225,22679.4880842552
1226,22655.3929037324
1227,22672.2461190517
1228,22717.6425120404
1229,22707.7853927356
1230,22690.9545291608
1231,22678.0352208656
1232,22679.8233604221
1233,22722.9622272208
1234,22717.1507736624
1235,22671.1061800845
1236,22649.8496711075
1237,22683.8019709351
1238,22733.6910645593
1239,22732.5511255921
1240,22714.3568056055
1241,22681.6785552118
1242,22683.8243226796
1243,22730.7406342913
1244,22719.2294858968
1245,22695.9836716632
1246,22671.0391248511
1247,22679.8233604221
1248,22725.7338435333
1249,22725.5773813221
1250,22697.9953286642
1251,22677.0070406207
1252,22687.2664913257
1253,22739.2342971843
1254,22735.5239076047
1255,22706.3772328350
1256,22671.0614765956
1257,22675.1294940864
1258,22731.9699802363
1259,22737.2002884388
1260,22720.3917766084
1261,22683.0196598792
1262,22690.3733838050
1263,22739.3907593955
1264,22738.2284686838
1265,22724.0351109547
1266,22690.7980669496
1267,22687.9370436593
1268,22742.0729687301
1269,22734.6074860820
1270,22707.0477851686
1271,22685.4560000248
1272,22685.0536686246
1273,22722.1352126760
1274,22731.5452970916
1275,22725.6444365554
1276,22695.8495611965
1277,22696.1401338744
1278,22752.8241578131
1279,22754.3217246916
1280,22708.7465177472
1281,22680.2480435667
1282,22691.3121570721
1283,22753.7405793358
1284,22745.0904542316
1285,22725.3091603886
1286,22708.2100758803
1287,22704.4773345563
1288,22759.9543642943
1289,22756.3110299481
1290,22727.2537621562
1291,22698.3976600644
1292,22699.4481920538
1293,22758.7250183493
1294,22768.6268411430
1295,22732.1264424475
1296,22696.9671484193
1297,22706.5113433017
1298,22750.3654659230
1299,22741.6482855854
1300,22722.2916748871
1301,22703.5162095447
1302,22721.8446399980
1303,22773.4324662009
1304,22781.0320593157
1305,22760.7366753503
1306,22722.4257853539
1307,22729.5112883462
1308,22775.0641435461
1309,22776.2487860023
1310,22753.0476752576
1311,22721.0399771976
1312,22726.7620237782
1313,22779.2439197593
1314,22768.3139167206
1315,22744.6210675980
1316,22729.2877709017
1317,22725.8008987666
1318,22779.9144720929
1319,22783.6025099280
1320,22757.4062654264
1321,22726.4267476114
1322,22719.7659277637
1323,22771.0631812886
1324,22771.1525882664
1325,22741.2683059297
1326,22725.6667882999
1327,22738.1390617060
1328,22774.0583150456
1329,22777.3887249695
1330,22766.1681492529
1331,22745.6715995874
1332,22759.1720532384
1333,22806.1777718279
1334,22793.2584635327
1335,22758.9708875383
1336,22729.1313086905
1337,22744.6210675980
1338,22797.6170537015
1339,22797.3935362570
1340,22765.3411347081
1341,22747.6385530995
1342,22754.1876142249
1343,22802.0650508481
1344,22805.5966264721
1345,22784.2730622617
1346,22735.0768727156
1347,22732.6181808255
1348,22791.2021030429
1349,22794.7560304112
1350,22775.0864952906
1351,22753.2488409577
1352,22753.6511723579
1353,22795.2701205337
1354,22792.7443734103
1355,22767.5539574091
1356,22743.2129076973
1357,22756.4898439038
1358,22816.8842574220
1359,22812.1456875975
1360,22774.2147772568
1361,22745.8727652875
