sample,value
262,1395.8440894895
263,1206.6365726753
264,1102.0304086245
265,1145.4374963567
266,1303.6878471002
267,1414.7313135542
268,1221.2099100602
269,1099.2811440565
270,1127.1761211367
271,1297.0940824859
272,1430.3328311840
273,1229.7259246976
274,1112.9157081742
275,1146.8009527684
276,1299.2845534425
277,1416.2735839216
278,1232.4975410101
279,1116.2237663536
280,1141.0565544434
281,1291.7967190500
282,1418.7993310451
283,1230.0835526089
284,1106.8136819379
285,1143.1576184222
286,1303.7996058225
287,1417.9499647558
288,1239.1583608578
289,1114.0556471414
290,1141.3247753769
291,1298.5022423866
292,1422.1073892245
293,1233.0563346215
294,1104.9808388926
295,1132.9428712061
296,1276.7986985205
297,1413.3231536535
298,1233.9951078886
299,1105.2714115705
300,1128.8748537153
301,1283.3030561570
302,1419.9839735012
303,1227.0213636185
304,1097.0012661220
305,1127.2878798590
306,1264.5052390701
307,1395.2852958781
308,1231.0893811094
309,1121.5211297895
310,1161.5307523645
311,1305.0513035120
312,1434.4008486749
313,1245.3497940719
314,1112.1781006072
315,1140.9000922322
316,1280.8220125225
317,1426.1307032264
318,1248.7249074846
319,1111.3734378068
320,1136.4744468301
321,1278.0503962100
322,1403.3766273709
323,1235.5820817449
324,1107.8195104384
325,1129.7912752380
326,1268.4838495831
327,1407.6011070730
328,1244.5004277826
329,1106.7242749601
330,1140.9000922322
331,1291.3273324165
332,1424.7225433257
333,1246.2885673390
334,1105.4502255261
335,1130.3277171049
336,1273.8259165079
337,1411.7361797972
338,1238.5101602686
339,1108.9370976611
340,1140.0283741985
341,1277.6480648098
342,1414.9324792543
343,1234.8444741779
344,1096.4424725106
345,1122.9739931791
346,1264.0135006921
347,1412.7196565532
348,1240.8123899475
349,1102.5221470025
350,1122.8622344568
351,1251.9659104307
352,1399.0180372021
353,1248.2108173622
354,1106.3219435599
355,1126.5949757808
356,1268.4167943498
357,1416.4523978773
358,1245.6850702387
359,1103.7738446920
360,1134.2169206401
361,1271.4566315957
362,1424.8119503035
363,1255.1845616322
364,1108.5571180054
365,1134.1722171512
366,1268.9979397056
367,1418.8663862784
368,1255.9221691992
369,1106.9477924046
370,1131.9593944501
371,1259.6996140122
372,1411.8702902639
373,1253.5752360314
374,1107.2830685715
375,1125.8350164694
376,1249.7754394740
377,1404.9412494828
378,1250.3565848299
379,1096.7106934441
380,1125.0527054134
381,1255.4751343101
382,1406.6176303169
383,1256.5480180440
384,1101.1139871018
385,1122.0128681675
386,1260.5936837904
387,1420.5874706015
388,1259.4760965676
389,1101.6504289687
390,1118.2354233546
391,1248.0320034065
392,1415.3571623990
393,1267.4780210826
394,1111.7310657181
395,1129.3889438378
396,1252.3905935753
397,1416.1841769438
398,1269.8696577394
399,1106.8360336824
400,1117.6095745098
401,1249.6860324962
402,1408.1822524288
403,1255.5198377991
404,1106.6572197267
405,1127.1537693922
406,1247.0485266505
407,1399.4203686023
408,1271.0543001955
409,1112.9157081742
410,1128.2266531261
411,1247.5849685174
412,1410.5291855966
413,1267.7909455050
414,1101.3375045463
415,1112.9604116631
416,1229.3906485308
417,1409.4563018628
418,1281.6937305562
419,1108.9818011501
420,1115.9778971646
421,1234.0621631220
422,1413.2113949312
423,1266.8298204934
424,1089.1558038182
425,1106.1654813487
426,1236.6326137343
427,1410.0821507075
428,1266.9862827046
429,1087.0994433283
430,1097.8953359002
431,1229.7035729532
432,1403.4213308598
433,1276.0387392090
434,1098.0517981114
435,1108.1324348608
436,1242.2652533371
437,1414.9771827432
438,1280.0620532110
439,1107.7301034606
440,1122.2810891010
441,1242.0417358925
442,1407.2881826506
443,1276.1057944424
444,1117.7213332321
445,1134.0157549400
446,1249.6413290073
447,1421.7721130576
448,1295.2165359517
449,1110.7475889620
450,1106.2995918154
451,1216.0243053465
452,1408.3387146400
453,1291.4390911387
454,1105.2490598260
455,1128.7630949930
456,1242.3323085704
457,1411.1550344414
458,1295.9764952632
459,1114.3015163304
460,1120.3588390778
461,1239.3818783023
462,1413.4796158647
463,1298.3457801754
464,1129.2771851155
465,1127.6008042813
466,1233.2351485771
467,1402.7954820151
468,1285.9629137472
469,1108.9370976611
470,1107.7748069495
471,1229.9717938866
472,1417.8605577779
473,1300.5138993876
474,1113.4074465522
475,1113.1392256187
476,1229.7929799310
477,1409.8362815185
478,1296.4682336412
479,1112.8486529408
480,1119.4424175551
481,1228.1613025858
482,1395.8887929784
483,1284.0183119796
484,1107.8418621828
485,1115.9331936757
486,1216.9630786136
487,1400.0238657026
488,1295.9317917742
489,1105.2714115705
490,1106.6125162378
491,1213.4538547342
492,1391.3513888540
493,1300.9609342767
494,1131.1100281608
495,1126.9973071810
496,1217.1865960582
497,1383.4835748057
498,1296.2447161966
499,1127.2878798590
500,1112.8039494519
501,1216.8513198914
502,1413.0102292311
503,1320.1610827638
504,1132.6299467838
505,1117.7883884655
506,1211.3080872665
507,1401.1191011809
508,1306.5265186461
509,1116.7602082205
510,1110.4123127952
511,1213.2079855452
512,1390.5243743091
513,1288.7345300596
514,1115.6649727422
515,1120.9176326892
516,1214.0126483455
517,1397.9898569572
518,1311.9356408042
519,1115.0838273864
520,1102.9021266582
521,1220.2711367930
522,1408.0704937065
523,1312.0026960376
524,1121.0070396670
525,1117.0060774095
526,1210.5928314439
527,1393.2289353882
528,1320.8986903308
529,1125.1421123912
530,1120.0682663999
531,1218.9523838702
532,1389.6079527864
533,1312.8520623269
534,1121.2752606005
535,1111.4404930401
536,1202.9708865846
537,1387.4174818298
538,1305.6324488679
