subject,loop,start_time,end_time,EXG0_mean,EXG0_std,EXG0_var,EXG0_skew,EXG0_kurtosis,EXG1_mean,EXG1_std,EXG1_var,EXG1_skew,EXG1_kurtosis,label
sultan,3,207.972,208.968,13835468.005245937,1752552588.8511786,3.071440576688968e+18,0.6708958994237668,-0.22526366129999165,-13835468.00524593,1752552588.8511786,3.071440576688968e+18,-0.6708958994237668,-0.2252636612999921,landing
sultan,3,208.972,209.968,-129707212.08560175,1337405405.7089574,1.7886532192195412e+18,-0.2897972937803608,1.4784996840710898,129707212.08560172,1337405405.7089574,1.7886532192195412e+18,0.2897972937803608,1.4784996840710907,landing
sultan,3,209.972,210.968,90866282.48092836,1526174492.717506,2.329208582221536e+18,0.7241767669050294,0.019220413382944113,-90866282.48092836,1526174492.717506,2.329208582221536e+18,-0.7241767669050295,0.019220413382944557,landing
sultan,3,210.972,276.964,81207570.85830271,1665620463.9941661,2.7742915300761416e+18,0.5426648022237057,-0.7476424575358438,-81207570.85830268,1665620463.9941661,2.7742915300761416e+18,-0.5426648022237057,-0.7476424575358438,landing
sultan,4,276.968,277.964,-32021477.560088243,1425374100.1851215,2.0316913254785452e+18,0.4999665788159928,0.9051306520742846,32021477.560088243,1425374100.1851215,2.031691325478545e+18,-0.49996657881599277,0.9051306520742846,landing
sultan,4,277.968,278.964,34304310.30338805,1517904712.120273,2.304034715076929e+18,0.7262298581446701,0.5787993975238415,-34304310.30338805,1517904712.120273,2.3040347150769293e+18,-0.7262298581446699,0.5787993975238397,landing
sultan,4,278.968,279.964,-86716590.63022394,1467225422.3488965,2.1527504399868974e+18,1.2007054078653527,1.0035947752036076,86716590.63022393,1467225422.3488965,2.1527504399868974e+18,-1.2007054078653527,1.0035947752036076,landing
sultan,4,279.968,280.964,-43846134.336599395,1497902997.8272996,2.243713390900011e+18,0.570231380583921,0.03750993247182688,43846134.33659941,1497902997.8272996,2.2437133909000113e+18,-0.5702313805839209,0.03750993247182599,landing
sultan,4,280.968,281.964,158419339.98994306,1527432342.0982044,2.333049559687606e+18,0.7643203455712773,0.6933067523221395,-158419339.989943,1527432342.0982044,2.333049559687606e+18,-0.7643203455712774,0.6933067523221408,landing
sultan,4,281.968,282.964,-71273530.14893149,1361227179.3300939,1.8529394337469635e+18,1.3062722287710113,1.7497425095094945,71273530.1489315,1361227179.3300939,1.8529394337469635e+18,-1.3062722287710111,1.7497425095094945,landing
